iter,time,reward,steps,convergence
1,0.0007287460000000578,-141.56,156.74,90.1
2,0.0010740620000000423,-44.98,90.94,81.1
3,0.001396622000000125,-41.56,100.88,72.01
4,0.001495609000000231,-119.76,148.78,62.9633269758621
5,0.0017078050000001177,-86.7,118.46,53.7923269758621
6,0.0018045159999999782,-22.9,73.64,44.52812648586211
7,0.001919431000000138,36.92,41.56,35.14312408896211
8,0.00208156400000048,15.3,47.5,26.152192885614358
9,0.0023489420000006866,5.5,38.68,16.62762613827426
10,0.0024996980000007163,11.6,28.66,7.552952889346514
11,0.002570240000000723,35.94,27.84,7.392915202123989
12,0.0027198570000006583,41.12,23.64,7.29110188751459
13,0.002778453000000791,55.34,22.16,7.235984915155598
14,0.0028592350000011812,49.16,25.4,7.104318759103565
15,0.0029081600000009367,48.36,27.18,7.07141013111895
16,0.00293944900000076,44.1,22.62,6.681932378189112
17,0.0030031650000008625,38.14,26.62,6.78652826788246
18,0.003048676000001027,42.74,25.94,6.443110626225007
19,0.0032182050000009177,49.0,25.56,6.635976444692838
20,0.0033058140000012948,42.84,27.8,6.415374795756479
21,0.0035111830000014166,52.9,25.58,6.149777277073559
22,0.0037501160000017464,46.28,26.32,5.873192069296256
23,0.0038109870000018198,46.46,26.14,5.624570668798831
24,0.0038820980000018324,45.68,28.88,5.368408717776572
25,0.003948089000001875,32.16,26.72,5.157191177506639
26,0.004143218000002058,57.96,21.5,5.380682690519526
27,0.004279751000002108,59.1,24.28,5.2769710347216
28,0.004419128000002104,52.22,24.3,5.177350848575791
29,0.004534044000002346,46.58,24.06,5.117256091839019
30,0.004755910000002306,57.02,21.46,4.744859458417354
31,0.004873101000002045,57.74,21.72,4.758802785460658
32,0.004936248000002141,50.24,23.34,4.5009575910107085
33,0.005106914000002405,52.68,23.84,4.650535318301519
34,0.005172906000002531,50.02,27.48,4.487260521408987
35,0.005253688000002477,46.96,24.66,4.610805479418537
36,0.0053270750000025124,57.6,19.9,4.682507215510766
37,0.0054215110000028766,39.9,27.8,4.438627043221098
38,0.005520497000002678,43.48,26.18,4.576213267273966
39,0.005588764000002744,49.86,22.74,4.602312865724088
40,0.005617777000002988,58.38,23.04,5.163925189420931
41,0.0057662570000029945,46.74,29.78,5.120620871061953
42,0.005856142000003395,62.48,20.9,5.359040195911179
43,0.005939200000003364,37.14,28.6,5.158286103102514
44,0.005989831000003054,46.4,25.22,5.166290665669033
45,0.0060763020000029755,47.3,23.34,4.800641372312772
46,0.0062435560000029255,45.2,26.42,4.5283827244702595
47,0.0063971560000029015,51.02,24.52,4.4987117822639915
48,0.006431290000002754,48.16,27.38,4.421071828923093
49,0.006459734000002548,51.36,23.2,4.3329060077739285
50,0.006519468000002693,47.84,24.76,4.07653011959598
51,0.006595130000002669,46.9,24.72,4.065533805937019
52,0.006655432000002737,43.48,21.28,3.7223513849563568
53,0.006753850000002615,54.8,22.7,3.8533728343850946
54,0.006953530000002761,47.84,22.8,4.103277521100511
55,0.0069848190000025845,57.94,22.5,4.012554832560827
56,0.0070320370000023225,50.0,27.5,3.8801406013012163
57,0.007154917000002481,46.98,27.58,3.7486520017309823
58,0.007197015000002693,43.92,23.78,4.169114739861138
59,0.00732330800000236,53.68,23.82,4.356132844774112
60,0.007429121000002592,52.92,21.64,4.455916118584082
61,0.007546881000002337,42.66,27.0,4.056355269006342
62,0.0076134410000023856,43.2,30.38,4.0062638600035925
63,0.0076726050000024415,43.56,27.08,4.078490803451816
64,0.007848392000002313,50.88,23.68,4.180449516756359
65,0.007883095000002172,38.88,27.84,4.163472248619707
66,0.00793714000000234,56.74,26.64,4.090935532454994
67,0.007983789000002517,51.8,24.72,4.201878472302674
68,0.00807139800000245,46.32,30.2,3.3375126053274626
69,0.008142509000002462,52.56,26.9,3.3147793988624996
70,0.008255718000002243,45.44,24.22,2.7654798101363363
71,0.008293834000002054,44.5,29.08,3.1719639785550173
72,0.008380305000001975,46.88,22.78,3.5897488648652662
73,0.008434919000001706,51.44,24.1,3.002734567709291
74,0.008505461000001713,50.84,25.68,2.9180459779797503
75,0.008551541000001883,39.94,25.8,3.310890411629628
76,0.008589657000002138,49.36,26.18,3.301007993757419
77,0.008655648000001737,49.08,26.46,3.611619344336753
78,0.008709693000001906,44.64,27.96,3.6159885531648777
79,0.008739844000001717,44.86,28.72,3.525710837800701
80,0.008824039000001616,43.28,29.32,3.511677546478997
