iter,time,reward,steps,convergence
1,0.0002878580000000852,-131.38,166.72,89.61
2,0.0006070049999999938,-105.18,137.5,79.73541637484072
3,0.0007850670000002502,-206.78,171.44,70.30943836279188
4,0.0008248889999999953,-160.5,165.58,60.43963002944645
5,0.0009750760000000191,-205.18,133.86,50.571334841285775
6,0.001231644999999837,-131.36,109.34,41.13036584128577
7,0.001351681000000049,-157.4,176.64,31.26369083269255
8,0.0015121069999999293,-36.18,97.22,21.39347440903552
9,0.0015661510000000156,73.4,23.7,11.941444915215238
10,0.0016213330000001136,38.02,54.18,2.0606736397081518
11,0.0016873240000001566,30.04,68.04,1.5824692058190224
12,0.0017925690000000216,-26.28,82.72,1.612073040201635
13,0.0018636800000000342,-137.48,157.26,1.168849491337852
14,0.0019234140000001787,-118.42,128.14,1.1690028870052374
15,0.0021612100000001355,45.1,53.96,1.1721366943837368
16,0.002236303000000106,91.84,9.18,0.7324503204379198
17,0.002255644999999973,73.84,28.16,0.7184560674746876
18,0.0022863649999997904,-313.44,171.58,0.7246103413489025
19,0.0023335829999995283,82.82,13.3,0.31517959403817314
20,0.002363165999999861,85.6,11.5,0.3158606365106948
21,0.0024052640000000736,-52.64,52.72,0.3033378746009248
22,0.0025105089999999386,69.14,26.98,0.267585028917955
23,0.002530989000000261,87.82,12.22,0.2716395962307871
24,0.0025480560000001873,66.18,30.92,0.2761069885251601
25,0.002658421000000022,28.58,54.74,0.26755552275944156
26,0.00274261599999992,87.1,10.98,0.3086473950270786
27,0.0028319309999997877,23.84,45.76,0.33409573415089966
28,0.002936606999999647,80.16,14.98,0.3178689548426405
29,0.0030475399999998487,24.96,44.64,0.298119144140216
30,0.003141406999999763,82.92,14.12,0.29122504717052494
31,0.003176678999999627,81.08,17.98,0.2916079509371926
32,0.0033024029999997317,-5.54,73.56,0.31929559028116045
33,0.0033627049999997993,62.48,30.58,0.3040304060400459
34,0.0033945629999996285,63.96,27.2,0.2811948102491115
35,0.0034127679999995664,27.86,61.16,0.6356121031974468
36,0.0034520219999993884,84.94,14.12,0.5951020251589142
37,0.003469656999999682,88.4,10.66,0.5592527841011077
38,0.0035282529999993706,82.24,17.8,0.5832768817362421
39,0.003562954999999146,82.16,15.92,0.5800582623932243
40,0.0036044839999993528,61.64,32.46,0.6048368743355624
41,0.003647149999999044,79.22,18.74,0.6235574621151813
42,0.0036761629999992884,78.3,19.72,0.5952983566992401
43,0.0037028999999990653,74.98,20.04,0.5948677239816433
44,0.0037205359999989973,83.5,16.54,0.6250532946961102
45,0.0037449979999988336,86.06,13.92,0.25384365630245326
46,0.0037711669999986874,85.92,15.1,0.27919677994704556
47,0.0038422779999987,93.06,8.94,0.3126185139319119
48,0.003890064999998444,91.38,9.64,0.2875267483691289
49,0.003913957999998274,91.72,10.28,0.2913558887619402
50,0.003939557999998122,90.54,11.46,0.2732707619037498
51,0.003959468999997995,92.84,9.16,0.2825551218220667
52,0.003976535999997921,91.62,10.38,0.2792020526575939
53,0.003995309999997865,91.3,10.7,0.27919143509402744
54,0.004012375999997708,88.48,12.54,0.28946170104263585
55,0.004031148999997569,89.94,10.1,0.2991134489858084
56,0.004050490999997436,91.12,9.9,0.273532548394266
57,0.004068126999997368,92.2,9.8,0.250878099303317
58,0.004086900999997756,91.76,10.24,0.2511738373857
59,0.00411079399999803,89.6,12.4,0.2504704852942467
60,0.004134118999997938,90.38,11.62,0.24284310751135507
61,0.00415914999999778,93.18,8.82,0.21485889033480704
62,0.00419726599999759,81.98,14.14,0.24514840570754046
