iter,time,reward,steps,convergence
1,0.00024632899999987856,-49.76,125.5,93.69
2,0.000358400000000092,-121.96,157.48,84.26079525663997
3,0.0006707200000000135,86.82,15.18,74.80743734765106
4,0.000698027000000323,90.46,11.54,65.23904667121795
5,0.0007162310000006222,89.68,12.32,55.5902655780626
6,0.0007338670000009984,-4.38,78.4,46.44390458938223
7,0.0008203380000009197,85.44,13.56,36.790519124020435
8,0.0008436630000008272,-92.68,123.96,27.755079823222566
9,0.0010467560000009257,92.36,9.64,18.24811442382948
10,0.001064960000001225,91.18,10.82,8.752293663200861
11,0.001089423000001144,91.62,9.4,4.514096464166643
12,0.0011087660000010935,91.02,10.98,4.278674342992605
13,0.001128677000000966,93.08,8.92,3.845351804616487
14,0.0011576900000007662,91.24,9.78,3.693742479268663
15,0.0012276640000008499,90.68,11.32,3.8267337918363014
16,0.001245300000000782,92.76,9.24,3.4376041601644487
17,0.0012720370000010028,85.24,13.82,3.4955281970474887
18,0.0013056010000012108,86.3,13.68,3.810493098921235
19,0.0013454240000010387,93.0,9.0,3.7860680025246567
20,0.0013676100000012958,91.64,10.36,3.759945677024402
21,0.0014023120000015155,71.46,29.56,4.0511710092083915
22,0.0014421350000013433,92.8,9.2,4.278157284716275
23,0.0014654600000012508,83.8,15.2,4.441093195131738
24,0.001493904000001045,87.94,12.1,4.5525028200501865
25,0.0015291750000012705,84.54,15.5,4.735271411785851
26,0.0015803750000014105,36.34,63.64,5.531953165573073
27,0.0016674150000013377,90.52,11.48,6.089072182247158
28,0.0016861880000016427,90.78,11.22,5.601500408532504
29,0.0018067930000014165,66.74,32.26,6.647729204257061
30,0.0019154510000016778,68.02,24.92,7.404451851642539
31,0.0019370690000015678,89.32,12.68,7.667202139126253
32,0.0019660830000018947,82.08,15.94,7.660524637625055
33,0.001983149000001738,85.5,14.48,7.6570575696336665
34,0.002002491000001605,74.6,23.36,7.543847368821792
35,0.002020127000001537,80.38,19.6,7.003537169687091
36,0.0020400380000014096,90.66,11.34,5.878642044472768
37,0.0020588110000017146,83.98,15.02,6.8484714057641725
38,0.0021009080000018443,77.3,21.7,6.344195534355737
39,0.0021395930000016605,75.52,22.5,5.338980986337445
40,0.0021674690000015318,85.74,14.3,4.394845081723223
41,0.0023233440000014483,-74.3,135.96,5.602698990110996
42,0.002364304000001649,33.12,62.94,6.7582409725989
43,0.0024246060000017167,93.12,8.88,7.613867426876318
44,0.002451913000001582,89.94,11.08,7.897099362861989
45,0.0024786510000018858,86.52,12.54,8.133125634242242
46,0.0025127840000020996,91.64,10.36,8.512450784214042
47,0.0025395210000023205,90.84,10.18,6.9190380426354094
48,0.002577068000002125,89.64,10.4,7.063272317564433
49,0.0026157530000019413,88.28,10.78,7.00612421629851
50,0.002653300000001746,91.24,9.78,8.8847682688621
51,0.002686296000002031,92.42,9.58,6.95113577784084
52,0.0027204300000018833,92.8,9.2,5.577862538161606
53,0.002750013000001772,71.0,24.14,7.680673968539165
54,0.0027921110000019844,85.48,10.64,7.583301372703891
55,0.002822831000001802,81.76,12.4,7.380030607035636
56,0.0028620840000015413,76.16,14.08,7.497136950802551
57,0.002892235000001797,85.78,10.34,7.508555706784786
58,0.002919541000002024,69.2,15.16,9.1445032498336
59,0.002958794000001763,82.7,11.46,9.118138112110524
60,0.0029946340000019944,88.48,9.6,7.735346198241444
61,0.003069159000002042,-204.12,187.78,12.069603448183368
62,0.0035931060000020665,59.66,42.34,15.736882152878355
63,0.0036795780000020706,71.6,30.4,16.350910480186258
64,0.003708591000002315,92.1,9.9,18.296341693670875
65,0.0037285020000021873,92.62,9.38,19.541489277148365
66,0.003750689000002083,91.84,10.16,19.24865701140904
67,0.003772307000001973,89.6,11.42,19.287212206301284
68,0.003798476000002271,82.64,19.36,17.69509133464582
69,0.0038155420000021145,91.44,8.6,21.21954326927542
70,0.0038513820000019017,93.62,8.38,20.879438105563583
71,0.0038707240000017684,93.34,8.66,16.871007471177535
72,0.0038906360000017237,92.2,9.8,13.143805469004235
73,0.00390770300000165,91.26,9.76,13.161286117676568
74,0.003927045000001517,92.92,9.08,11.195926787703224
75,0.003955489000001755,90.66,10.36,10.276944753234819
76,0.003977106000002006,93.4,8.6,13.722536626147889
77,0.003994173000001933,92.22,9.78,17.182054912881366
78,0.004012947000001876,92.58,9.42,17.18363027826641
79,0.00403684100000179,92.74,9.26,13.701175867872127
80,0.004058459000002124,91.64,10.36,13.680323498312822
81,0.004105676000002223,85.98,14.06,16.377819096264183
82,0.004126156000002101,57.86,26.5,21.44720163944376
83,0.004180200000002188,40.4,36.98,21.416032936415792
84,0.004513000000001988,-158.84,174.4,25.86876874218067
85,0.004635880000001702,81.12,15.98,28.475731827826355
86,0.004658067000002042,89.72,9.34,27.233501729846598
87,0.004679684000001849,90.02,10.02,24.25825933654454
88,0.004696750000001693,90.08,9.96,28.363829163475096
89,0.004716661000001565,90.14,9.9,28.31121199451137
90,0.004742830000001419,86.2,11.88,28.48231300107612
91,0.004759897000001345,86.66,10.44,25.35417080999421
