iter,time,reward,steps,convergence
1,0.010497141,-87.86,125.32,91.1
2,0.013744929000000003,22.5,73.44,83.0182198
3,0.014155097999999991,28.24,71.74,74.59097783799999
4,0.015043132999999986,42.26,57.72,65.88391184878
5,0.01518364899999998,34.06,64.94,56.950188397511795
6,0.015522137999999991,42.22,57.82,47.91048182904045
7,0.015689391999999996,37.88,62.16,38.808697826073285
8,0.01597781899999999,28.0,66.04,30.186448544287657
9,0.016086475999999975,34.08,63.94,21.007272618579776
10,0.016224146999999994,36.14,59.92,11.84071567833615
11,0.017283418999999994,40.78,58.22,10.542760878931128
12,0.017506422999999993,36.38,59.68,9.47191489858472
13,0.018097499000000017,24.62,64.58,8.541745760984046
14,0.018321641,24.64,69.4,7.899821915936412
15,0.018530991999999996,41.7,58.34,7.506351902197418
16,0.019046973999999994,29.48,65.6,7.271938753175741
17,0.019295009999999974,33.16,63.88,7.094936563248109
18,0.019486156999999976,40.86,59.18,6.433345551928892
19,0.019896894999999998,40.44,59.54,6.254208562366747
20,0.02005846,27.38,69.66,6.024112143636258
21,0.020669447000000007,35.08,63.92,5.820938753204776
22,0.021035811000000015,35.56,61.48,5.626221380993063
23,0.02163200700000001,28.22,66.86,5.646232440210935
24,0.022880149999999988,35.24,63.82,5.746889827273586
25,0.02352356299999997,45.86,53.2,5.756145682417223
26,0.023991758999999974,35.96,62.12,5.637662752079374
27,0.024385430000000013,23.5,72.5,5.517833199091609
28,0.025275171999999985,32.56,65.46,5.441658417892977
29,0.026100061000000008,21.64,75.46,6.455975309825194
30,0.026287795000000003,32.28,62.74,6.4338298237907425
31,0.02641750199999998,25.46,70.54,6.434801579508671
32,0.02675314599999995,28.44,65.6,6.359216210906913
33,0.02694770599999996,44.92,55.12,6.254998495541748
34,0.02721678999999999,30.62,65.5,6.020048306440428
35,0.027271402999999972,40.84,57.18,5.854506696286713
36,0.027750976999999954,38.96,60.1,5.760911427896745
37,0.02798365299999994,47.06,54.94,5.664787391631654
38,0.028224292999999956,22.28,72.74,5.574428012931103
39,0.02846265799999992,36.8,62.26,5.447840008332797
40,0.028648115999999946,42.1,58.92,5.3832583902270725
41,0.029356950999999964,42.52,56.48,5.289118085748141
42,0.029503154999999948,32.7,61.46,5.218283525613068
43,0.029818887999999988,42.06,57.92,5.170341107629501
44,0.030424753999999943,43.06,55.02,5.113393548607793
45,0.03050496699999994,33.32,62.74,5.004573217132341
46,0.030613055999999916,39.72,57.32,4.933448649703396
47,0.03081159799999994,29.4,68.62,5.929834804818939
48,0.03103801599999989,24.52,72.46,5.884409293151664
49,0.031182513999999883,31.26,68.78,4.917586266758446
50,0.0318964699999999,36.32,62.68,4.96023678392214
51,0.03205803499999993,23.46,67.58,5.99420882538644
52,0.03212971499999995,28.8,64.26,5.945249566656894
53,0.03225771499999991,39.36,59.7,5.898365910886767
54,0.03254727899999993,28.36,64.64,5.898478385700037
55,0.03280612399999994,20.7,68.32,5.968529810640972
56,0.033004097999999926,40.58,60.44,5.992654379203442
57,0.03323222199999992,23.12,69.94,4.962663091378838
58,0.03337558199999996,32.88,65.2,4.907174381594575
59,0.03378233799999997,28.92,66.1,4.894225488250114
60,0.033946177999999994,22.24,66.96,4.885059516480646
61,0.034169752,33.3,58.9,3.8681033522519086
62,0.03434326300000001,32.32,66.68,4.977899226578674
63,0.03447581400000005,26.54,65.6,5.057422458457916
64,0.03495880100000004,48.66,53.34,5.9666565774006415
65,0.03511126300000006,32.18,64.92,5.9684110784362066
66,0.040420135000000024,26.82,68.26,5.953563648077596
67,0.04072619800000005,42.7,58.32,5.960050784013984
68,0.04081266900000008,31.96,62.14,6.024985305588592
69,0.040925309000000076,46.18,52.88,5.938733261030253
70,0.04124730000000004,38.18,58.8,5.899970668890155
71,0.04151012700000001,44.6,53.42,5.888719296679751
72,0.041711514000000005,41.76,59.26,4.799593972182494
73,0.04183553200000001,24.02,68.18,4.719996475534993
74,0.042393612000000025,22.14,70.98,3.8855051672293355
75,0.04246699900000006,19.96,69.3,3.927469576190043
76,0.042718448000000075,35.08,59.94,3.98550229980236
77,0.04285043000000005,28.46,70.54,3.9824014118402387
78,0.04292495500000004,52.16,49.84,3.994426653215341
79,0.04306092,42.14,59.86,4.112004181152544
80,0.043248653000000026,14.64,74.44,4.136680234505519
81,0.04333740000000008,40.1,56.94,4.11155174684579
82,0.04342500900000007,31.26,62.84,4.117238427555966
83,0.043543338000000154,31.0,64.02,4.131209208474678
84,0.043989916000000184,25.04,65.08,4.1049628803257345
85,0.044148636000000185,30.4,65.66,4.015680434496356
86,0.04439951600000014,33.02,63.04,3.925708442070269
87,0.04465153300000013,25.4,67.6,3.856083188841455
88,0.044731747000000044,41.94,58.04,3.7057775651422653
89,0.0450247250000001,28.72,69.36,3.5584995997267788
90,0.04510892000000011,27.26,69.72,3.4508451387296413
91,0.04521188900000017,19.32,72.82,3.3993570855616695
92,0.04539336500000013,15.14,71.12,3.321706683268819
93,0.045593045000000165,42.54,58.48,3.255285497085917
94,0.045665863000000195,24.32,69.84,3.1537910715355535
95,0.0458843160000002,32.98,64.12,3.17479959082635
96,0.046057258000000156,12.86,81.3,3.207738573522158
97,0.04620687500000009,27.86,66.3,3.262338508293271
98,0.046851995000000146,27.46,71.54,3.328824020535136
99,0.046973168000000176,32.64,62.38,3.3245947067812684
100,0.04718422600000016,43.94,57.08,3.349178561043922
101,0.04789363000000013,42.24,56.76,3.402424788413179
102,0.048274786000000125,44.86,57.14,4.45033432969319
103,0.048504618000000055,33.9,62.16,4.468517548078755
104,0.049212885000000095,35.92,63.14,4.476139492009421
105,0.049301063000000034,33.24,64.78,4.376454991503048
106,0.04947855600000006,32.2,67.78,4.27647665882557
107,0.04992684000000003,41.32,56.7,4.182788740456007
108,0.05024655599999994,35.3,61.68,4.1106393361307525
109,0.05068687599999999,40.14,57.88,4.062442356050434
110,0.05098326799999997,27.3,72.68,4.007981561962453
111,0.05126771299999999,39.26,58.76,3.9781936190609892
112,0.05132574000000001,23.0,75.02,2.994372129420741
113,0.051436105000000065,38.36,60.64,3.0244353147063032
114,0.051610754000000036,35.42,63.64,3.0370312497330354
115,0.051674469000000056,33.7,64.32,3.218080542000537
116,0.05402284300000004,38.14,60.92,4.2805928714002475
117,0.05414287800000006,38.92,60.08,4.350034888954334
118,0.05432549200000003,30.44,67.58,4.438511090256684
119,0.05451550100000002,35.38,61.6,4.535376498189412
120,0.054603109999999955,35.68,61.42,4.56028552836612
