iter,time,reward,steps,convergence
1,0.0020189869999995835,-346.53,300.0,89.61
2,0.0032301520000004302,-393.58,300.0,80.22
3,0.004404908000005037,-317.35,300.0,70.83584973355069
4,0.005616072000002248,-1314.26,300.0,60.967540258933504
5,0.007282348000003935,-758.88,298.76,51.4859826949335
6,0.00843377900000064,-644.68,300.0,42.101668469854
7,0.009563024000001974,-838.53,299.31,32.739303841988
8,0.010801496000006239,-769.79,299.68,23.364811288249065
9,0.011961460000009083,-595.92,300.0,13.973732449229065
10,0.013093549000004145,-603.38,300.0,4.545919249229064
11,0.014205727000003776,-587.67,300.0,4.522735056005928
12,0.01590215499999914,-652.91,300.0,4.522735056005928
13,0.017613373000003207,-687.52,299.44,4.051203265765908
14,0.019355879999999104,-509.52,300.0,4.538430830468238
15,0.021089283999998543,-734.88,299.71,4.63600861398873
16,0.022217959999998982,-468.74,300.0,4.645019099924099
17,0.023424572999999782,-471.51,299.12,4.673064880971481
18,0.024875240000000076,-697.58,297.91,4.1899531714313865
19,0.026623436000001277,-520.78,298.87,4.008736384146434
20,0.027892626999999948,-540.53,297.64,4.0099218681803634
21,0.02903837000000209,-389.77,298.8,4.032818635575424
22,0.0301898010000059,-422.96,298.72,3.930524538390806
23,0.031317908000005446,-356.2,300.0,4.3487705950801425
24,0.03245170300000666,-386.85,299.64,4.313332238744072
25,0.03413845900000467,-421.31,298.7,4.2882028358809
26,0.0353109390000057,-403.66,299.2,4.310517246812526
27,0.03686571300000452,-452.42,297.63,4.265896406503279
28,0.0386929850000044,-402.51,299.14,4.748202823487238
29,0.03986603500000285,-419.15,297.44,4.704135794694349
30,0.0415732710000043,-407.79,299.79,4.771582217371233
31,0.04333455100000094,-429.44,300.0,4.803749221306243
32,0.048091600999995876,-451.51,300.0,4.887179013980005
33,0.04982500599999895,-481.85,300.0,4.739391356769107
34,0.05097416200000282,-498.76,298.82,4.74027203466552
35,0.052873114000007604,-460.71,300.0,4.598626729501964
36,0.054654875000011316,-473.4,298.24,4.454308333892541
37,0.05723194200001558,-393.46,300.0,4.372915734525595
38,0.05912292900001148,-477.76,300.0,4.312001766463092
39,0.061050894000011624,-461.33,300.0,4.555934390771906
40,0.06297373900001446,-437.52,299.6,4.482685191661688
41,0.06421334800001688,-350.52,299.33,4.450981633554753
42,0.06674433600002061,-354.13,300.0,4.585985796532055
43,0.06797598100001778,-347.2,299.97,4.505045477793926
44,0.06916951000002314,-366.48,299.58,4.382395816026949
45,0.07036190200002324,-355.54,300.0,4.54234612580234
46,0.07611223300002479,-344.28,298.78,4.701212936467791
47,0.07782515800002443,-389.65,300.0,4.754065383978253
48,0.07886167400002364,-356.39,299.85,4.686724167827707
49,0.07992663400002442,-365.99,299.6,4.756322917691052
50,0.08099045700001994,-341.26,300.0,4.804315230090456
51,0.08204119500002349,-335.53,300.0,4.851146833387047
52,0.08367276900001741,-361.78,300.0,4.759059367448701
53,0.08464386300001792,-343.7,300.0,5.106077322595237
54,0.08618100100001413,-343.71,300.0,5.230447372500619
55,0.08723401400001762,-334.47,300.0,5.124957479000814
56,0.08832628100002182,-337.03,300.0,4.606028816161981
57,0.08962846800002211,-331.19,300.0,4.539508227456341
58,0.09074121500001553,-335.78,300.0,4.743578431010252
59,0.09235629200001227,-336.16,300.0,4.1891242107972575
60,0.09347131500000927,-346.37,300.0,4.097038204932653
61,0.09522576800000593,-348.33,300.0,4.044037146149543
62,0.0963146220000084,-333.22,300.0,4.015934840800086
63,0.09743988400001058,-331.96,300.0,3.499079737125613
64,0.09857424900001632,-333.26,300.0,3.5213440758779404
