iter,time,reward,steps,convergence
1,0.0024849069999959283,-299.49,300.0,93.6
2,0.004144355999983418,-536.68,300.0,87.579891
3,0.006304427999992868,-309.45,300.0,82.2663445518
4,0.008802987999985135,-851.07,300.0,76.98187005035376
5,0.010241707999995242,-479.0,300.0,69.87007905035377
6,0.011630365999991454,-754.16,297.6,64.50607426984274
7,0.013020730999983243,-817.52,299.33,58.88452878191314
8,0.01447765599996842,-841.0,295.0,53.16866558260208
9,0.016414154999978336,-870.59,296.06,47.774567922768014
10,0.020098279999956503,-737.93,295.71,42.078309405103376
11,0.021366333999964127,-1060.91,292.52,42.14697677212845
12,0.02343765899996697,-816.79,299.76,43.54055707224387
13,0.024803560999970387,-601.59,300.0,43.69760268017316
14,0.026071044999980586,-1246.33,299.38,41.88302674225868
15,0.02729643199995735,-1300.75,291.69,43.5878074980238
16,0.028498493999961738,-1247.47,288.05,43.56592715223482
17,0.029712502999984736,-1250.82,298.44,39.5434357953878
18,0.030892378999993753,-1346.65,295.29,39.74526646637378
19,0.032173516999989715,-1453.77,295.32,35.583283277294264
20,0.03407133100000692,-1234.02,296.36,35.871551307718626
21,0.03524779400001421,-1251.18,295.4,35.87726359613306
22,0.03639012300001809,-1014.5,298.26,35.63557791585667
23,0.038109306000023935,-1255.26,296.16,35.38314877224825
24,0.039334125000010545,-1197.47,295.33,37.08509577913462
25,0.04052480999999375,-854.01,299.93,37.9543064050385
26,0.041778072999989035,-1425.75,295.45,38.05612734930973
27,0.042952261000010594,-1356.83,294.26,42.25714118045704
28,0.04408946999998875,-650.34,299.33,42.6690604454478
29,0.04523180000001048,-631.47,299.28,47.27269445594361
30,0.046412244999999075,-522.98,300.0,43.05364987683546
31,0.047580173999989483,-483.41,300.0,42.77325685975286
32,0.0487310359999924,-560.47,298.91,42.16817714675915
33,0.05042120499999214,-645.78,300.0,37.88324227623292
34,0.05226838799998745,-413.6,299.96,37.95198462093659
35,0.05337260199999605,-466.59,299.02,36.793224235631435
36,0.054480229000006375,-443.08,300.0,36.759949859610614
37,0.05560776699999792,-341.38,300.0,34.9992178193559
38,0.05674099400002319,-442.73,300.0,35.111660378689486
39,0.058374275000034004,-416.76,300.0,34.97251280912736
40,0.06008492500004081,-467.3,299.84,34.89509357271597
41,0.061258543000036525,-461.29,298.47,34.467981310408156
42,0.06242135200002963,-507.25,300.0,34.65018627288488
43,0.06355628500003263,-455.25,299.08,39.24936790930338
44,0.06469235700004106,-565.12,296.58,39.248449321580395
45,0.06586085500003946,-432.17,299.65,39.576936153441544
46,0.06699920200003362,-450.23,300.0,40.56819205546107
47,0.06811593100002256,-515.83,298.72,42.0716186818893
48,0.06926622400001747,-630.8,300.0,41.874353008252
49,0.07040400200000363,-747.63,298.37,41.734995585430276
50,0.07154803699998524,-700.59,299.54,46.25732453995734
51,0.07268865999998297,-381.76,300.0,46.95155304672208
52,0.07381506099997637,-463.55,299.06,46.69329257368458
53,0.074927807999984,-500.96,298.21,46.34059487618711
54,0.07602291999998556,-715.11,300.0,46.63325476425575
55,0.07715330299998868,-616.98,299.97,46.757264370099186
56,0.07827515200000335,-546.38,298.44,46.111143038777
57,0.07942260100000453,-455.64,300.0,46.705753189634116
58,0.08061214800002858,-343.87,300.0,46.9754118791213
59,0.08206622900002003,-361.45,297.53,46.67952617847213
60,0.08323245200003271,-345.07,299.16,46.95493872402657
61,0.0844020880000187,-374.04,298.14,46.25938206750459
62,0.08562349300001415,-373.88,295.05,46.61472788535519
63,0.08725620400002754,-477.11,298.78,47.42034103584146
64,0.08924048900001935,-440.18,299.76,47.11156859416964
65,0.09044368900001132,-430.29,298.95,47.13523516139149
66,0.09167761000000496,-442.97,298.77,42.458260637054195
67,0.09289730800000484,-417.82,297.93,42.09765799444147
68,0.09426150299998426,-537.32,297.97,41.03195379105273
69,0.09627081899998302,-364.56,300.0,42.058694709954636
70,0.09743931699998143,-413.87,298.86,41.82458978413611
71,0.09921937099997535,-458.19,297.67,42.46509679960028
72,0.10030026099997258,-473.2,296.05,42.59054529446705
73,0.10140504299997133,-424.98,298.55,42.05179170732297
74,0.10251096299998608,-401.56,294.5,42.569225605056296
75,0.1036134699999991,-406.38,295.09,42.460885038842505
76,0.10474328399999422,-382.71,297.73,48.543221835974514
77,0.10592998699999612,-443.61,300.0,48.940907013748074
78,0.10703420099997629,-491.38,297.78,49.59546090160959
79,0.10813841499998489,-370.35,298.13,48.9306169340778
80,0.10996739399996613,-467.66,299.36,48.167603133246246
81,0.11109094899995853,-503.8,299.3,48.659080569771604
82,0.11218947399996182,-367.47,296.76,48.72262142021107
83,0.11331928799998536,-400.8,299.19,48.56211834175107
84,0.11442350199999396,-407.58,297.54,46.535496937131185
85,0.1155407999999909,-480.35,298.95,46.69746109914989
86,0.11666549399998871,-436.17,297.96,44.95251181370743
87,0.11780270299996687,-364.02,298.86,45.238367021035785
88,0.11889781499996843,-384.97,299.34,45.234512078177005
89,0.11999577099996372,-381.05,298.07,42.10181094825769
90,0.12109088199994744,-371.38,297.58,42.66220463297269
91,0.12221898899994699,-463.29,298.97,42.54918310938615
92,0.1233385629999475,-414.9,298.74,40.27968608312154
93,0.12437280299994313,-427.31,299.7,40.53313083022929
94,0.12541386999993165,-452.53,295.16,42.10252206648654
95,0.1264407139999264,-512.13,296.81,41.77704987554167
96,0.1274715409999203,-384.1,297.36,41.66856675780094
97,0.1285473099999308,-383.93,298.63,36.72721191334798
98,0.12999114999993822,-444.97,299.22,36.858933775943385
99,0.13112779099992622,-460.96,299.91,40.30779673214085
100,0.13222176499991178,-446.18,299.84,38.42061347542732
101,0.134040502999909,-361.53,298.09,37.947424710360536
102,0.13514528599989717,-366.45,300.0,39.822906138473044
103,0.1363063879998947,-415.74,294.59,38.98776939710447
104,0.13742311699988363,-334.61,299.98,38.98507522688093
105,0.13851993499989135,-380.9,296.62,39.21736121220257
106,0.13990745499989998,-407.03,299.59,40.19512082385445
107,0.14102190799988534,-405.09,294.63,44.96424832842541
108,0.14218642399987402,-437.1,297.96,40.53472736193166
109,0.14334183699986625,-420.74,294.5,40.05759346474507
110,0.1444926999998586,-534.58,293.21,41.87486942433867
111,0.1456469749998348,-461.01,296.22,41.777454667531515
112,0.14679556199982358,-705.77,296.73,41.14698023053798
113,0.14796121499983883,-393.09,297.96,41.82763148852766
114,0.1491154909998329,-371.19,294.43,42.6872301696096
115,0.15021742899983792,-350.93,296.66,42.49768644906985
116,0.15133586499982243,-333.25,300.0,43.91978716368128
117,0.15243495799981588,-377.3,293.98,43.51387764870152
118,0.15361710999982847,-433.16,293.67,47.793253171422315
119,0.15604967999982478,-370.28,294.73,43.48556531650548
120,0.15752935999984174,-387.68,300.0,43.60167564762853
