iter,time,reward,steps,convergence
1,0.00024575999999987275,39.34,50.9,97.029
2,0.0004886759999997992,60.08,38.98,96.12899999999999
3,0.0007020089999998369,38.62,58.48,95.229
4,0.00168903099999973,30.16,65.96,93.35007522237598
5,0.0017840359999996558,6.98,86.08,86.04407263006607
6,0.0020150049999996256,25.22,47.38,76.76027666717253
7,0.002118542999999473,80.78,20.24,67.22109983039495
8,0.002152107999999764,75.32,26.68,59.33665513185283
9,0.0024342769999998737,93.46,8.54,49.986455304128256
10,0.002524729999999753,-33.22,108.1,42.17251675264531
11,0.002812587999999394,62.0,40.0,38.83351684957709
12,0.003218773999999147,57.86,44.14,30.20517907774312
13,0.0033490499999992984,75.76,26.24,25.6832682690981
14,0.003492978999999341,7.88,82.0,18.132013867645004
15,0.0037068819999994673,38.12,61.86,17.143836403368798
16,0.0038252099999995792,31.42,66.54,19.0586131858097
17,0.00427178799999961,-17.36,103.32,23.106221009117718
18,0.004382152999999445,92.64,9.36,25.339327154126536
19,0.0044708989999993065,92.72,9.28,27.19043767337822
20,0.004824178999999429,79.7,22.3,29.235379901835028
21,0.004979485999999422,91.06,10.94,27.10235124770144
22,0.005403876999999113,93.1,8.9,27.311782476597738
23,0.005517654999999344,92.76,9.24,25.316947470954027
24,0.005795841999999496,41.94,56.14,27.388223393074917
25,0.005912463999999673,13.82,73.3,30.372403449660624
26,0.005961956999999352,68.38,27.74,30.530032642732344
27,0.00606037499999923,56.26,41.82,30.228284031985584
28,0.006340836999999322,89.82,12.18,30.569581275518875
29,0.006409103999999388,92.28,9.72,32.53762146914701
30,0.00664121099999937,93.22,8.78,31.217201368183243
31,0.0067623839999995106,-5.04,88.92,29.257647092447826
32,0.006844303999999468,-100.68,146.18,33.090829348289745
33,0.006967752999999632,92.52,9.48,31.155673106742576
34,0.007594668999999943,-37.76,113.5,33.20457632234786
35,0.007695362999999844,93.34,8.66,29.17078880395682
36,0.008210207999999941,92.14,8.88,27.046827119500243
37,0.014884413999999957,58.5,42.52,26.907552320005255
38,0.015331560999999994,48.02,52.02,24.624422682117437
39,0.01543453000000028,91.86,10.14,20.767803740746622
40,0.016138815000000584,56.56,44.46,22.536530144116558
41,0.016252593000000815,46.64,53.34,25.994535483932076
42,0.016338496000000813,75.02,26.98,22.006653327965118
43,0.01640676300000088,92.32,9.68,21.776903359139368
