iter,time,reward,steps,convergence
56,0.06345046899999929,91.7,9.32,0.0
57,0.06398010499999929,91.28,9.74,0.0
58,0.06472534899999927,92.46,9.54,0.0
59,0.06524417499999924,93.62,8.38,0.0
60,0.06573683299999944,90.9,9.14,0.0
61,0.0662186819999997,92.88,9.12,0.0
62,0.06673011399999984,93.12,8.88,0.0
63,0.06723073599999951,92.54,9.46,0.0
64,0.0677671989999995,91.24,9.78,0.0
65,0.06828033699999958,93.04,8.96,0.0
66,0.0687809589999997,90.94,9.1,0.0
67,0.06948069300000004,92.98,9.02,0.0
68,0.06999383100000012,93.02,8.98,0.0
69,0.07059969700000002,92.58,9.42,0.0
70,0.07143425800000003,92.38,9.62,0.0
71,0.0719434139999997,92.84,9.16,0.0
72,0.07244346699999982,92.66,9.34,0.0
73,0.07297651699999985,92.86,9.14,0.0
74,0.07351127299999982,91.08,9.94,0.0
75,0.07422522899999962,91.12,9.9,0.0
76,0.07474633099999961,92.32,9.68,0.0
77,0.07534821599999963,93.18,8.82,0.0
78,0.07585168299999978,91.38,9.64,0.0
79,0.07643138099999991,93.1,8.9,0.0
80,0.07697637699999982,92.88,9.12,0.0
81,0.07774380799999969,93.22,8.78,0.0
82,0.07825296400000026,92.52,9.48,0.0
83,0.0790818360000003,93.48,8.52,0.0
84,0.07982139200000038,92.56,9.44,0.0
85,0.08054274300000053,92.24,9.76,0.0
86,0.08103767600000067,93.42,8.58,0.0
87,0.08153261000000045,93.16,8.84,0.0
88,0.08229662800000082,92.62,9.38,0.0
89,0.08314086000000032,92.76,9.24,0.0
90,0.08387074500000047,90.64,9.4,0.0
91,0.08464500300000033,93.32,8.68,0.0
92,0.08545567000000087,92.88,9.12,0.0
93,0.08606665700000082,92.42,9.58,0.0
94,0.08660368800000029,92.1,9.9,0.0
95,0.08766523500000023,92.88,9.12,0.0
96,0.08847078199999991,93.08,8.92,0.0
97,0.08898562600000037,93.14,8.86,0.0
98,0.08953687900000062,92.0,9.02,0.0
99,0.09009495900000086,92.94,9.06,0.0
100,0.09084873700000085,92.86,9.14,0.0
101,0.09169240000000123,92.94,9.06,0.0
102,0.09243480000000126,93.0,9.0,0.0
103,0.0929348540000019,92.78,9.22,0.0
104,0.09345026700000236,93.08,8.92,0.0
105,0.0939497520000021,92.98,9.02,0.0
106,0.09458918300000274,90.06,9.98,0.0
107,0.09524681900000243,92.58,9.42,0.0
108,0.09575028600000213,92.0,9.02,0.0
109,0.09634648200000218,92.38,9.62,0.0
110,0.09711675800000208,90.74,9.3,0.0
111,0.09790467000000191,92.56,9.44,0.0
112,0.09876198600000219,92.08,9.92,0.0
113,0.09952202200000215,92.46,9.54,0.0
114,0.10037990600000235,92.88,9.12,0.0
115,0.10111946200000244,92.96,9.04,0.0
116,0.1015978980000023,93.1,8.9,0.0
117,0.1020723520000022,92.5,9.5,0.0
118,0.10256387200000194,91.84,9.18,0.0
119,0.10334211300000185,92.38,9.62,0.0
120,0.10386094000000146,92.18,9.82,0.0
121,0.10476945600000143,91.64,9.38,0.0
122,0.1054999090000015,92.2,9.8,0.0
123,0.10633731400000102,92.64,9.36,0.0
124,0.10693066500000104,92.7,9.3,0.0
