iter,time,reward,steps,convergence
1,0.00014848000000000638,-14.56,46.98,105.138
2,0.0004249600000001408,34.68,34.0,115.66996199999998
3,0.00047217800000076693,9.48,33.72,118.42431675777809
4,0.0004994840000005496,23.5,18.72,117.02371166309108
5,0.0005506840000020219,80.66,11.54,119.48358409952466
6,0.0006832350000021137,88.2,8.9,118.22121964309682
7,0.0007241950000018704,81.16,10.06,121.53547381745787
8,0.0007992880000013969,5.94,56.8,117.2700641407944
9,0.0008556080000019506,-66.04,113.42,124.30277328887446
10,0.001010915000001944,-8.6,59.52,128.20925228882263
11,0.001159964000001068,-119.12,138.4,127.9138080199609
12,0.0012811380000012917,-11.48,60.5,110.76875497757003
13,0.0013556620000017006,-94.94,126.46,99.92803614284307
14,0.001437582000001214,24.72,24.36,95.90191625248991
15,0.0014995900000016604,88.22,8.88,87.23840911786553
16,0.0015667190000030473,86.44,8.7,80.6660353473801
17,0.0015900430000037602,66.76,21.52,85.45138127896311
18,0.0016321410000035286,90.08,8.98,80.34792020486427
19,0.0016759460000042026,-35.16,98.52,68.73510632234233
20,0.0017481950000028945,88.5,8.6,55.2705827481945
21,0.0018102040000034236,58.5,32.72,40.15440176239677
22,0.0018585600000040614,84.24,8.94,37.298791536804
23,0.0018796090000030574,86.42,8.72,36.56346252747788
24,0.001964943000002606,89.94,9.12,32.572469537674166
25,0.002109441000001766,77.32,21.74,29.42919752841625
26,0.0021805520000022227,90.44,9.6,31.702638865834366
27,0.0022573520000008784,29.9,56.42,18.41349314652299
28,0.0022863650000015667,27.48,44.08,22.80633895167375
29,0.0023273250000013235,48.84,43.36,20.995000167181946
30,0.0023751120000028436,45.38,54.6,21.218123638025403
31,0.002433138000002444,-87.04,140.8,25.151903340039482
32,0.0025514670000035267,30.8,65.32,25.412972937971272
33,0.0026106320000032213,72.08,28.94,24.993338061346783
34,0.002640783000003921,73.04,27.98,24.96909273146996
35,0.002688570000003665,90.64,9.4,24.67077376685081
36,0.0027511480000033117,89.08,10.96,20.91776594419049
37,0.002789833000003128,88.14,10.92,16.64191401247959
38,0.0028142950000038525,91.26,10.74,12.104698290251385
39,0.0028438770000036584,92.34,9.66,9.133816357393455
40,0.0028882500000033673,91.62,9.4,8.940861412274035
41,0.002959361000003824,93.04,8.96,5.773799865366821
42,0.0029883740000045123,77.18,23.84,6.326259916441991
43,0.003042988000004243,91.14,9.88,6.064912929816073
44,0.003060623000003204,92.46,9.54,5.9763473608503705
45,0.0031078400000019712,29.52,40.14,6.101074173064172
46,0.0031766750000024047,93.18,8.82,6.583373269181749
47,0.0032301500000038175,18.32,60.1,6.548006563171576
48,0.003293865000003393,50.48,51.52,6.785018445754192
49,0.0033336870000031382,90.64,9.4,6.76030906527607
50,0.0033888690000036803,88.6,9.48,6.824911099613591
51,0.003494683000003107,91.76,9.26,5.999356970253541
52,0.003549296000002755,87.7,10.38,4.927293206912422
53,0.0036215450000032234,74.16,23.92,5.96678727012294
54,0.0036983450000036555,45.44,32.06,6.104157683382526
55,0.003752389000004186,89.34,9.72,6.99769647291387
56,0.0038058640000055988,85.08,10.06,6.161882740988382
57,0.0038786820000051847,68.72,26.42,6.832689031130455
58,0.003952638000004782,88.74,9.34,8.106686198179966
