iter,time,reward,steps,convergence
1,0.00038456899999950167,26.14,49.4,107.1
2,0.0005967649999991664,29.96,46.56,115.02000000000001
3,0.0006752719999987278,-48.44,102.62,117.39841419325735
4,0.0007230589999984716,39.52,27.2,117.50856585850093
5,0.000750365999998337,91.46,9.56,116.92083868443743
6,0.0008351309999987677,87.2,9.9,124.24509420842874
7,0.0008584559999995633,91.0,9.04,129.22238250372882
8,0.0008834879999994882,88.02,9.08,122.7626147157323
9,0.0009193280000001636,85.06,9.1,129.53672308256748
10,0.0009563059999990742,87.72,9.38,136.32508910381986
11,0.001025710999998708,66.66,30.44,133.47502960960293
12,0.001062119999998501,87.48,9.62,128.37486299066472
13,0.0010899949999991776,87.94,9.16,132.90024725818864
14,0.0011241279999989473,82.72,9.48,123.56149213368671
15,0.001144038999999708,89.04,9.04,114.72956285907746
16,0.0012236840000010574,89.38,8.7,98.08783433022064
17,0.0012430260000009241,83.42,9.76,83.60965923067941
18,0.0012606609999998852,85.86,9.28,89.97598232271754
19,0.0012805719999988696,59.76,15.78,86.3206540505004
20,0.0013198249999977207,-43.86,105.14,71.0797760831156
21,0.0015308829999973739,-119.86,157.58,58.68840812641395
22,0.0019131759999968523,-163.18,181.44,49.30500611302946
23,0.0020957889999966284,15.44,77.74,36.98430556871199
24,0.002143006999995478,-73.22,132.0,40.01051215884294
25,0.002296606999994566,-101.04,148.56,41.95392648597337
26,0.00237681999999495,92.24,8.78,54.484465961475465
27,0.0024086779999947794,-39.88,100.24,57.89137637417679
28,0.002460446999993593,-116.74,149.62,50.324958253129964
29,0.002526437999993192,6.5,64.14,41.90086012152283
30,0.0025560199999929978,91.78,9.24,42.26233937919056
31,0.0025793439999937107,83.88,9.3,42.675726045741456
32,0.002604943999994447,88.7,9.38,40.117774317533446
33,0.0026225799999934907,86.64,9.48,38.566446210099954
34,0.0026544369999950135,90.44,9.6,34.98804760346526
35,0.0026845879999957134,72.72,25.36,36.761318845991845
36,0.0027357879999954093,88.66,9.42,24.07966572816172
37,0.002770489999996073,86.44,9.68,23.080544391573373
38,0.0027938149999950923,73.6,24.48,21.189607365905808
39,0.002827947999994862,-54.48,108.72,17.92043414167536
40,0.00309134299999414,74.78,24.28,17.952085357678957
41,0.003119787999994017,75.24,26.76,16.195437453501388
42,0.0031835039999936754,87.86,9.24,19.670494906865393
43,0.0032068279999943883,91.92,9.1,18.52633147000884
44,0.0032273079999942667,37.38,27.38,23.639717138967907
45,0.0035902589999938783,70.7,26.4,21.161533574365286
46,0.003645441999994503,12.3,58.34,25.827108386803417
47,0.00372963799999404,13.46,50.32,25.117567236043726
48,0.004169388999994084,-188.6,195.72,25.466560256074068
49,0.004383291999992878,-28.48,66.54,38.85802016209864
50,0.004467487999992414,-11.44,52.62,41.163986988411466
51,0.004614261999991598,9.9,73.3,43.04425970842205
52,0.0046569279999921775,88.64,9.44,41.37795850216083
53,0.00467570099999115,89.04,9.04,44.15415170644703
54,0.004699593999990981,87.1,9.02,42.83523401429403
