iter,time,reward,steps,convergence
1,0.0001945600000006209,-185.9,190.08,89.61
2,0.0004391820000009261,-157.66,171.44,79.73288164133548
3,0.00048753700000148115,-189.98,195.02,70.33995390982287
4,0.0006473950000014383,-170.52,183.7,60.94993390982286
5,0.0007526400000017475,-171.12,182.64,51.0729123779246
6,0.0008163550000013231,-106.36,132.62,41.682881452124604
7,0.0010080700000028031,-61.18,109.72,32.31393091025467
8,0.001097385000003115,-140.46,170.78,22.830553631149694
9,0.0011468780000036816,-162.64,178.14,12.957784659419712
10,0.0012407450000040399,-102.56,142.36,3.5367484332749854
11,0.0013323370000044576,-75.26,130.86,3.499934689954995
12,0.0013789860000059662,-101.94,141.74,3.968261958939884
13,0.0014074300000057605,-93.4,142.32,3.542334597070578
14,0.001473990000004477,-188.94,195.02,3.0887843303137217
15,0.0016179190000045196,52.4,44.64,3.5560336228234832
16,0.0016804970000041664,-149.56,175.84,3.081969380172538
17,0.0017527460000028583,-152.32,172.66,2.8097922079305917
18,0.0017959810000025556,45.08,52.88,2.4131294331595483
19,0.0018585580000021196,-71.86,129.42,2.417916140717169
20,0.001927962000003447,92.22,9.78,2.421248852957217
21,0.0019842820000040007,42.72,59.28,1.9796010242166957
22,0.0020138640000038066,-2.12,89.12,1.522863068897297
23,0.0021435710000048402,89.84,10.2,1.4466693852982189
24,0.0022084240000044275,75.0,26.02,1.7929763849813796
25,0.0022647440000049812,92.34,9.66,1.528117230856033
26,0.0023677120000051843,80.96,15.16,1.5304354944462346
27,0.0026077830000037494,90.26,10.76,1.3129710993083505
28,0.0027033560000049306,71.46,28.58,1.3238999289125872
29,0.002739195000003747,71.48,30.52,1.5101342041300725
30,0.0027801550000035036,78.3,22.72,1.059476216040497
31,0.0028114440000024388,88.14,11.9,1.0661287781136437
32,0.002846147000001409,-13.6,95.46,1.0506330473880652
33,0.002955374000002564,89.68,12.32,1.0677088999905493
34,0.003051516000002863,72.42,20.64,0.6843616824479056
35,0.0031652930000038992,64.38,28.56,0.48835943780623126
36,0.0031920300000045643,81.46,18.52,0.4720446879302898
37,0.003214786000004466,91.02,9.02,0.4682836448065558
38,0.0032420920000042486,70.54,23.5,0.4778180208303112
39,0.003422430000004084,90.58,11.42,0.27246647449296973
40,0.003474199000004674,84.32,14.74,0.25234256928182075
41,0.0035060570000045033,87.62,12.42,0.23411895403301058
42,0.003544173000005202,81.48,12.68,0.7205184403962847
43,0.0035839950000067233,84.16,12.94,0.7099318386996274
44,0.0036198350000073987,88.46,12.56,0.7435404297149091
45,0.0036784310000061993,88.6,11.44,0.7253070136588136
46,0.0037040310000069354,83.28,14.8,0.7453645714846402
47,0.0037575070000066546,84.28,15.7,0.7384076183785837
48,0.0037853820000073313,91.62,9.4,1.1539297069900798
49,0.0038513730000087065,86.02,14.02,1.1676041678996996
50,0.003893471000008475,72.74,22.28,1.1708531208103863
51,0.003967995000008884,76.46,19.54,1.1983001389989654
52,0.004011800000007781,62.9,26.12,0.7348058060906439
53,0.004035693000009388,85.42,14.56,0.7620662267744279
54,0.004068120000010111,71.2,20.82,0.7220874718921948
55,0.004085756000010932,78.36,17.7,0.721500200832341
56,0.004105667000009916,82.66,15.36,0.7236183610738152
57,0.0041324050000088874,74.46,22.58,0.7061358724599586
58,0.004165401000008728,83.96,16.02,0.32864720304256423
59,0.00421603200000753,63.66,29.34,0.3186672902281572
60,0.004237081000008303,82.5,14.6,0.3544499057962597
61,0.004274628000008107,81.28,17.72,0.33380299032325667
62,0.0043537040000085625,75.0,21.0,0.30473487266651633
63,0.004385562000008392,79.9,19.1,0.2783683598278827
64,0.004505598000008604,89.14,9.92,0.31494644840440456
65,0.004538593000008362,86.48,10.62,0.3240481497940408
66,0.004568744000009062,83.3,10.86,0.2931184076887362
67,0.004590931000008069,84.62,11.5,0.7185185535186136
