iter,time,reward,steps,convergence
1,0.00043804499999922086,-37.0,95.46,90.92
2,0.0005649069999984491,-9.5,79.78,82.4942
3,0.0007975819999979095,15.78,44.08,73.847319293702
4,0.0008703999999983836,33.98,11.18,65.06373405881075
5,0.0008937239999990965,33.66,11.5,56.068030018548846
6,0.0010797509999989074,29.66,9.62,47.42524148228931
7,0.0011531379999984992,25.48,10.86,38.374641600176346
8,0.001176461999998324,29.76,9.52,29.23227314838245
9,0.0011992179999982255,28.02,9.3,19.889564565728143
10,0.0012327829999980722,31.3,9.94,10.440970613778145
11,0.0013141339999975798,35.36,8.82,10.493972961697263
12,0.0013374589999974873,27.26,11.04,9.826336161825749
13,0.0013698849999972396,31.54,9.7,9.295973369107921
14,0.0014091379999969789,40.12,8.96,8.555239818965092
15,0.0014620449999975804,33.06,10.14,8.07888177412093
16,0.0015377079999980836,25.88,9.48,7.135482460708485
17,0.001580374999998746,34.5,9.68,8.08563576160503
18,0.001612801999998581,29.1,9.2,9.294916322348397
19,0.0016497799999983798,21.26,10.18,9.522394504771125
20,0.001715201999998861,35.02,9.16,9.534901517076825
21,0.0017971219999992627,34.38,8.82,8.60825639017563
22,0.0018295489999999859,31.98,9.26,8.711983517154357
23,0.0018767659999996411,33.1,9.12,8.84941134544268
24,0.0019160189999993804,31.94,9.3,8.678714166737262
25,0.0020548279999994534,36.4,8.76,8.632108905577514
26,0.0021316279999998855,33.28,9.92,9.203059544766568
27,0.0021532459999997755,28.82,9.48,8.16030672478023
28,0.002179983999999635,33.3,8.92,6.953468124706729
29,0.002216392999999428,26.64,9.7,7.003402293993733
30,0.002261335000000031,34.62,9.56,8.339489233638028
31,0.002279539999999969,30.76,9.5,8.387430242534966
32,0.002337566999999652,29.1,9.2,8.037911497452395
33,0.002362597999999494,35.44,9.72,7.3495841067585745
34,0.0024194869999991653,29.72,9.56,7.894627173200925
35,0.0024473629999990365,33.96,9.24,8.182773556086357
36,0.0024684119999989207,27.66,9.66,7.913224766774347
37,0.0025247319999985862,36.12,9.04,7.811667639332077
38,0.0025531759999983805,29.08,9.22,7.603993933901384
39,0.002617459999997962,34.42,9.76,7.230764509965989
40,0.0026356639999987053,33.68,9.52,6.340358354446934
41,0.002690277999998436,29.64,9.64,5.8640772250863105
42,0.0027465979999981016,27.68,9.64,5.701892606146562
43,0.0027733349999987666,33.96,9.24,6.543144400186368
44,0.0028171389999984697,27.42,8.92,6.545885309724239
45,0.0028774409999980932,35.76,9.4,6.976127603148621
46,0.0029001959999988003,31.1,9.16,6.8856463147887705
47,0.002937173999998599,32.18,9.06,6.948473435337194
48,0.0030122679999990964,32.44,9.78,7.066581380686635
49,0.0030634679999996806,33.4,8.82,7.171096300946731
50,0.0031169439999993998,40.32,8.76,7.32266119524311
51,0.00319260599999982,25.2,9.18,7.459882102019167
52,0.003214792999999716,32.56,9.66,7.30047781266069
53,0.0032489269999995685,32.34,8.9,6.42927567173879
54,0.003275664999999428,26.78,9.56,6.185358216105316
55,0.0033063849999992456,28.9,9.4,5.706531851932163
56,0.003371238999999804,34.1,9.1,5.689578156169623
57,0.0033900129999997475,32.12,9.12,5.19253736187313
58,0.0034332490000004157,34.78,9.4,4.924884421101066
59,0.003472502000000155,31.56,8.7,4.503912805930841
60,0.0035544219999996685,27.94,9.38,4.005709083179445
61,0.0035936760000003787,29.96,9.32,3.948445398085835
62,0.0036152940000002687,34.14,9.06,4.00188990507238
63,0.0036488590000001153,29.2,9.1,4.221490447850788
64,0.003675027999999969,31.52,9.72,4.2216887091316595
65,0.003709160999999739,31.76,9.48,3.71907244857137
66,0.003753534000000336,33.16,9.06,3.7021418510525947
67,0.0037740140000002143,28.34,8.98,4.527100183956902
68,0.003804165000000026,34.96,9.22,4.417899513452612
69,0.0038747069999995887,35.46,8.72,4.43947668506837
70,0.003896323999999396,35.22,8.96,4.19064497770266
71,0.003954349999999884,34.84,9.34,4.10188633787458
72,0.003987345999999725,27.18,9.16,3.91403535234
73,0.004015221999999596,37.32,8.82,3.721267368156262
74,0.004035702000000363,35.38,8.8,4.807307947874014
75,0.004068697000000121,34.92,9.26,5.201665025508541
76,0.004092591000000034,35.74,9.42,5.315667667645885
77,0.004130137999999839,31.96,9.28,4.58278684254272
78,0.004155737999999687,28.02,9.3,4.348672257584427
79,0.004176217999999565,31.86,9.38,5.090484723311777
80,0.004212626999999358,37.02,9.12,6.151672740647184
81,0.004239365000000106,28.24,9.08,6.09383651513545
82,0.004262121000000008,32.0,9.24,6.496803371083793
83,0.004289996999999879,40.32,8.76,7.227074643374432
84,0.004320147999999691,34.5,8.7,5.858618502704161
85,0.004355418999999472,35.32,8.86,5.542080696809142
86,0.004394671999999211,35.24,8.94,5.267433429906428
87,0.004440751999999826,20.72,9.74,5.290397185876384
88,0.004486262999999546,26.12,9.24,5.806558726775539
89,0.004523239999999262,23.46,9.94,5.266469069199411
90,0.004594919999999725,36.78,9.36,3.992937417653149
91,0.004633035999999535,29.74,9.54,4.063081632546535
92,0.004667168999999305,31.96,9.28,3.765430740367184
93,0.00471950599999893,26.66,9.68,3.033912673898345
94,0.004751931999998682,35.96,9.2,3.3159227288782205
95,0.0047826519999984995,34.78,9.4,4.146043652346178
96,0.004824749999998268,27.82,9.5,4.549578256524773
