iter,time,reward,steps,convergence
1,0.0002133339999996764,-139.42,166.92,97.37100000000001
2,0.0002884279999992856,69.46,31.56,96.471
3,0.0003305260000008303,36.46,51.76,92.40442600287302
4,0.00035612600000156647,83.82,14.26,85.23359952915408
5,0.00037774400000323283,77.98,19.06,83.8062563851212
6,0.0004596640000027463,89.44,10.6,74.29068165228678
7,0.0004920910000034695,85.68,12.4,65.13083975479108
8,0.0005245170000041099,86.5,11.58,64.03194604230052
9,0.0005506860000039637,88.64,11.4,62.95178529122982
10,0.0005717350000029597,80.62,14.46,53.286521719126334
11,0.00062122800000175,80.62,15.5,53.56044747551819
12,0.0006587750000015546,24.46,50.1,44.90243920389513
13,0.0006838060000013968,81.28,14.84,48.144072684905595
14,0.0007213530000012014,79.62,17.48,52.02045072389801
15,0.0007452460000010319,75.5,18.6,44.099917082279354
16,0.0008402510000014018,67.82,25.18,51.245839034500136
17,0.0008635760000021975,71.1,24.96,50.68880209296655
18,0.0008834870000029582,75.42,21.56,42.608597320087895
19,0.0009056740000019659,71.34,23.74,33.96517607114992
20,0.0009363940000017834,92.48,9.52,34.06764739836585
21,0.0009944210000014664,86.8,13.24,25.804187878524385
22,0.0010313990000021533,64.66,32.32,26.122751306674786
23,0.0011650880000022568,60.34,41.66,17.999034402699714
24,0.0011980840000020976,92.54,9.46,11.925006834269386
25,0.0012333560000019617,92.3,9.7,11.759749628821497
26,0.0012817110000025167,93.24,8.76,4.868529927711276
27,0.0013010530000023834,89.9,9.16,5.2628170697002785
28,0.0013243780000014027,91.46,9.56,4.7201152220833835
29,0.0013659070000020535,92.34,9.66,5.340304925840199
30,0.0013920760000019072,92.22,8.8,5.348210664980721
31,0.0014154000000026201,91.52,9.5,5.333500054929862
32,0.0014432750000032968,79.72,22.28,5.532692200697707
33,0.0015138170000046358,50.02,48.98,5.208213946352252
34,0.0015490890000045,92.88,9.12,12.476990154925534
35,0.0015724130000034364,92.62,9.38,13.194470412347055
36,0.0015957380000024557,89.42,9.64,12.894147094214896
37,0.0016184940000023573,90.86,9.18,13.189727720916483
38,0.0016412490000021762,91.54,9.48,13.187960844636702
39,0.0016617290000020546,90.86,11.14,13.696262395399469
40,0.0016924490000018722,92.52,9.48,13.962933776751342
41,0.0017282890000025475,76.88,25.12,14.354077614854873
42,0.0017720930000031387,90.08,9.96,13.902820265798221
43,0.0017999680000038154,92.56,9.44,13.664629341013892
44,0.0018204480000036938,92.6,9.4,6.038807093015417
45,0.0018409280000035722,92.72,9.28,4.955057430547647
46,0.0018614080000034505,92.84,9.16,8.292701325336632
47,0.0018870080000024103,92.74,9.26,9.070943203521038
48,0.0019046440000032305,50.36,50.66,9.313848449630727
49,0.0019416210000038348,90.52,10.5,8.299074709221957
50,0.001962101000003713,75.8,26.2,9.593059847109547
51,0.0020229720000024543,91.26,9.76,10.816400097803475
52,0.0020650700000022226,92.62,9.38,10.76279866250233
53,0.0021907940000023274,3.4,86.48,14.306182546627193
54,0.0022260660000021915,55.0,47.0,15.053099165479761
55,0.002253373000002057,92.6,9.4,15.718228250618575
56,0.0022761280000018758,93.32,8.68,19.507834514499773
57,0.0022994520000008123,92.44,9.56,20.17838165574425
58,0.002340412000000569,92.92,9.08,20.330837368621513
59,0.002372838999999516,92.88,9.12,20.445579528925656
60,0.00240128299999931,68.8,33.2,19.67054026178666
61,0.002435417000000939,91.4,9.62,18.370116639069217
62,0.0024558970000008173,92.58,9.42,20.21873830097767
63,0.0024741010000006725,92.2,9.8,17.41111735065422
64,0.002493443000000539,91.46,9.56,18.70973144251104
65,0.002541799000001177,92.52,9.48,18.597402015695806
66,0.002645336000002274,92.54,9.46,11.885369894201212
67,0.0026658160000021525,93.28,8.72,9.782987354860722
68,0.0027045010000019687,92.7,9.3,10.484118055433004
69,0.0027278260000027643,91.8,9.22,10.725958291799687
70,0.002763667000001746,90.9,9.14,10.042454516766458
71,0.0027841470000016244,92.92,9.08,9.788229581190748
72,0.002808040000001455,93.28,8.72,9.821614705575222
73,0.0028541200000020694,78.46,23.54,9.333882835930961
74,0.0029138530000025753,91.88,9.14,7.60154622158551
75,0.0029496930000032506,72.0,30.0,7.298500599454546
76,0.0029838260000030203,92.68,9.32,6.647310399815302
77,0.0030134080000046026,71.76,30.24,6.789526173121904
78,0.00304811000000349,91.7,9.32,5.746262220253557
79,0.003066315000003428,92.56,9.44,6.410948701452893
80,0.0031044300000040437,92.98,9.02,6.443358843071505
81,0.00312775400000298,92.78,9.22,7.023519526617643
82,0.0031465270000037293,92.54,9.46,4.966624222387004
83,0.003169282000003548,91.72,9.3,4.84254270050688
84,0.0031971580000043076,89.1,9.96,4.706962168448586
85,0.003235842000004041,73.44,25.62,6.340123820626334
86,0.00326713000000467,69.6,25.54,6.599999187512639
87,0.00351914800000408,74.96,27.04,7.1894570366228505
88,0.0035902590000045365,58.96,43.04,14.000788812523961
89,0.003632926000005199,93.06,8.94,13.549671556594024
90,0.003654544000005089,77.06,24.94,14.152311922586552
91,0.0038064370000050474,92.48,9.52,19.732657631148346
92,0.003830899000005772,91.78,10.22,19.853280378223463
93,0.0038576370000047433,92.64,9.36,20.650451821666373
94,0.0038792550000046333,93.0,9.0,20.846572958995388
95,0.003897460000004571,93.18,8.82,19.88191991946816
96,0.004033425000004698,29.6,69.4,20.69812270358442
97,0.004069265000003597,-179.36,188.44,20.80531060693827
98,0.004138669000003148,77.22,24.78,14.361184209110514
99,0.0041824740000020455,92.72,9.28,13.935916559524685
100,0.004218314000002721,92.96,9.04,13.358571344303225
101,0.004328109000002911,93.0,9.0,7.249568546888106
102,0.004354847000003659,93.18,8.82,8.059587961739314
103,0.004379309000004383,92.58,9.42,7.081520792495333
104,0.004414011000005047,79.06,22.94,7.501307902910528
105,0.004435629000004937,92.08,9.92,7.382241080191868
106,0.00445440200000391,74.4,27.6,7.757183319761182
107,0.0045175490000044505,81.82,20.18,7.576586132449489
108,0.004538029000004329,59.24,42.76,7.796870198165619
109,0.004588660000004907,75.54,24.5,8.041028748045504
110,0.004633033000004616,92.94,9.06,7.814175088215047
111,0.004658065000004541,92.32,8.7,8.029887809988185
112,0.004708127000004225,92.8,9.2,7.376738414073175
113,0.004728607000004104,92.58,9.42,7.468121357055035
114,0.004764447000004779,92.74,9.26,6.846216124567124
115,0.004808820000006264,70.24,25.88,10.427054053327227
116,0.004860589000006854,61.76,37.3,11.942442436294225
117,0.0050164650000077415,-11.6,99.46,12.524786145246642
118,0.005312287000007743,28.54,72.48,15.6682035624091
119,0.005359505000008369,24.52,74.48,16.68888143102047
120,0.005425496000009744,75.94,26.06,17.88933260108775
121,0.0054647490000103716,13.06,78.04,19.814911104504297
122,0.005733264000010507,54.68,47.32,21.359910427998916
123,0.005781050000010168,74.66,27.34,22.634332833518858
124,0.005860694000009659,57.32,43.7,24.41776151801839
125,0.006001210000007973,56.32,44.7,26.946319198196665
