iter,time,reward,steps,convergence
1,0.0003942400000003232,-148.24,174.52,93.52799999999999
2,0.0005222400000004512,-128.96,146.28,87.736360878
3,0.0006104179999990578,-75.02,122.16,78.21541900633392
4,0.0006678759999978467,42.44,34.08,68.84350614077174
5,0.0007298849999983759,90.64,11.36,59.39565388891283
6,0.0008009959999988325,85.5,15.52,49.86111530697556
7,0.0008396809999986488,87.66,12.38,40.619403919284565
8,0.0008721079999993719,20.26,57.8,35.30940391928456
9,0.0009107919999991054,83.8,17.22,25.957853420678724
10,0.0009403739999989114,82.16,17.82,16.418961353002153
11,0.0013044629999985347,93.16,8.84,13.07158313675867
12,0.0013897959999997767,73.02,27.02,10.13079755706428
13,0.001462045000000245,21.54,68.46,11.273233405879228
14,0.0015104010000008827,88.7,10.36,11.779163827829482
15,0.0015394150000016538,92.64,9.36,11.89893672566316
16,0.0015974420000013367,68.26,31.78,12.883310146536463
17,0.0016452290000010805,89.44,11.58,12.579656554924238
18,0.0016787929999999562,63.42,34.6,9.456978260488016
19,0.001728286000000523,90.98,10.04,10.370103882177954
20,0.001753317000000365,90.72,10.3,10.427710366631983
21,0.0018005349999992148,71.64,30.36,9.95136077482435
22,0.0018238589999999277,36.78,65.22,9.686112153856692
23,0.0019063480000003352,52.74,48.28,8.790941574617776
24,0.0019410510000010817,70.16,27.92,8.365316186281449
25,0.0019683570000026407,91.02,10.0,8.609221885557945
26,0.002012161000003232,92.7,9.3,7.698511878470789
27,0.002033779000003122,91.52,9.5,7.616303631035615
28,0.0020571040000039176,89.06,10.98,6.325299035839466
29,0.002116269000003612,54.58,44.48,5.663499713892882
30,0.00214300700000436,91.06,9.96,5.690206451970011
31,0.0021640550000032732,91.04,9.98,5.239985339473776
32,0.0022021700000021127,93.08,8.92,4.900496908335749
33,0.002240854000001846,89.8,11.22,4.456283245811508
34,0.002259627000000819,92.72,9.28,4.175305492029257
35,0.0022857960000006727,92.68,9.32,3.6843979413883403
36,0.0023051390000006222,91.82,9.2,3.33483973805165
