iter,time,reward,steps,convergence
1,0.0005853869999992156,-160.28,170.88,90.0
2,0.001041066999999174,-152.38,171.92,80.829
3,0.00109226699999887,-6.32,90.2,71.829
4,0.0011741869999983834,-65.8,119.38,62.5611800858037
5,0.0012225429999990212,-14.76,94.54,53.49118008580369
6,0.0013055999999984635,-113.68,141.96,44.053198509072054
7,0.0015428259999978877,80.38,16.66,34.569015090013565
8,0.0015854919999984673,-2.84,70.0,25.34131509001357
9,0.0016935799999977519,74.44,22.6,16.09061386393207
10,0.001726006999998475,76.34,19.66,6.503846513876428
11,0.0017937039999988968,78.32,18.66,6.3280182714717315
12,0.0018352329999995476,75.0,20.94,5.840655950287422
13,0.0018841569999992203,81.22,17.78,5.190523386620025
14,0.0019245479999998594,81.24,17.82,5.227982090300321
15,0.0019973660000012217,91.76,10.24,4.885957981669312
16,0.002057668000000845,92.72,9.28,5.2197793299078175
17,0.0020957829999996846,92.24,9.76,5.017349197842849
18,0.002134466999999418,92.4,9.6,5.131695282069034
19,0.0021668930000000586,90.96,10.06,5.082095690908173
20,0.0022158170000015076,90.16,9.88,5.3305410771214
21,0.0023108220000018775,92.48,9.52,4.896050730775852
22,0.0023853470000005927,92.46,9.54,4.837041516592017
23,0.0024359779999993947,93.02,8.98,4.771791067916104
24,0.0024917289999990544,91.8,9.22,4.2660987084242326
25,0.0025161919999998617,92.7,9.3,4.152300265348451
26,0.0026339520000000505,93.06,8.94,3.8791153194504004
27,0.0026993740000005317,92.72,9.28,4.280040887206875
28,0.0027192850000012925,93.0,9.0,4.296705183574913
29,0.002757400000000132,92.76,9.24,4.109457134504605
30,0.0028273739999988834,92.96,9.04,3.7061294028165093
31,0.002866057999998617,92.5,9.5,3.9757408166313737
32,0.002899621999999269,91.14,9.88,4.083673950332269
33,0.0029422889999999313,92.46,9.54,4.50381550688689
34,0.002966181999999762,92.88,9.12,4.871529415262693
35,0.0029912130000013804,92.24,9.76,4.957796537200961
36,0.0030304660000002315,93.06,8.94,5.055214817332177
37,0.0030839419999999507,93.0,9.0,4.538478741742247
38,0.0031175060000006027,91.82,10.18,4.280109118502199
39,0.003142537000000445,92.94,9.06,4.393822522007617
40,0.003174964000001168,91.6,9.42,4.713702263167991
41,0.0032028390000018447,92.76,9.24,4.6562672617694165
42,0.003227870000001687,92.32,8.7,5.0060341819996665
43,0.0032506250000015058,92.36,9.64,4.918263807497604
44,0.0032739490000022187,92.92,9.08,4.889723839013579
45,0.003309220000002,91.36,9.66,4.5010895680105865
46,0.003354162000002603,92.24,8.78,4.4931308828932455
47,0.0033945530000014656,92.02,9.0,4.750958007889379
48,0.0034178780000022613,92.9,9.1,4.515011361209619
49,0.003461683000001159,92.88,9.12,4.3488048560964385
50,0.003528243000001652,92.46,9.54,4.426508957546068
51,0.00362609200000108,92.92,9.08,4.014337653813343
52,0.003896883000001239,90.62,9.42,3.7868567483926
53,0.003933292000001032,91.46,9.56,3.614384271762048
54,0.0039679940000016956,92.64,9.36,3.4608843364311523
