iter,time,reward,steps,convergence
1,0.002942863000001239,-908.2,300.0,91.71000000000001
2,0.005508552999998528,-587.59,299.65,86.22392931
3,0.007860339999993471,-609.59,299.85,80.73392931000001
4,0.00919836699999621,-632.16,300.0,75.28322241000001
5,0.011103007999992087,-540.11,300.0,67.99322241000002
6,0.012392679999990719,-492.86,300.0,62.50322240995551
7,0.014387204999991354,-505.75,300.0,57.01322240995512
8,0.015639329999999063,-377.0,300.0,51.916153413849045
9,0.016896005999996078,-401.73,300.0,45.98956341384905
10,0.018140165999994906,-386.66,300.0,40.57421598301788
11,0.020021481999989987,-495.31,300.0,42.330115983017876
12,0.021350974999990058,-427.99,300.0,42.37023078854642
13,0.022584325999986277,-425.64,300.0,42.36979505744552
14,0.023760219999985566,-406.96,300.0,37.92050195744552
15,0.025770104999992327,-374.93,300.0,41.76936095744553
16,0.026977856999991445,-372.72,300.0,41.773663714075255
17,0.02818048899999326,-413.17,300.0,37.363663714075656
18,0.030798516999993808,-402.47,300.0,37.7206359882227
19,0.0327736999999928,-391.31,300.0,33.7872697036904
20,0.034914998999994395,-402.77,300.0,29.739643763849653
21,0.03696868800000175,-442.81,300.0,30.229066737576556
22,0.03873964000000285,-438.54,300.0,30.220747441220432
23,0.04011521300000709,-421.56,300.0,30.26087316800284
24,0.042067071000005285,-485.15,300.0,30.70103526764958
25,0.04402405000000442,-398.52,298.81,28.652176287609997
26,0.04575119800000493,-510.19,300.0,24.237873531024757
27,0.047940852000010636,-398.9,299.1,29.0801247429282
28,0.05007418600000335,-385.68,300.0,28.75853875729728
29,0.05139173300000266,-411.83,300.0,34.09203787704947
30,0.05345566200000462,-450.97,300.0,38.06501124772136
31,0.05471745700000952,-468.0,300.0,37.658189847379724
32,0.055990062000006446,-484.29,300.0,37.578841284274816
33,0.05724048000001858,-521.35,300.0,38.391209774095095
34,0.05849431100001823,-469.75,300.0,42.36104806737936
35,0.059757245000014336,-377.23,300.0,43.11261013594505
36,0.06149975200001734,-385.89,300.0,47.12133982594505
37,0.06276780600001075,-384.98,300.0,47.08201961408404
38,0.06473843800002044,-375.55,300.0,44.59291955586924
39,0.06593310500002758,-365.84,298.85,39.21937672064934
40,0.06712834100002851,-483.94,300.0,38.80436007731777
41,0.06831163000002505,-457.78,300.0,34.355868073375525
42,0.06951312400002507,-459.61,300.0,34.79242347456139
43,0.07067195100002266,-528.28,300.0,34.46611646107677
44,0.07182110700003363,-378.05,300.0,35.26728985966156
45,0.07355564900002776,-363.37,300.0,34.519699875990554
46,0.07469968500002722,-398.96,300.0,35.29103008407617
47,0.07586704500002384,-377.58,299.64,34.898099084073024
48,0.07776144500002147,-389.05,299.51,36.561981850345624
49,0.07891173900002002,-368.23,300.0,39.37592478353827
50,0.08077541900001961,-381.08,300.0,43.32802730555665
51,0.08209922400001801,-347.92,300.0,47.73801769642671
52,0.08434519800002249,-328.82,300.0,47.38266797960587
53,0.08564511000002994,-355.33,300.0,42.4469165476756
54,0.08779607900002873,-416.64,300.0,42.03486153558549
55,0.08917734200002769,-415.34,300.0,45.92050581423799
56,0.09041808900002479,-305.24,300.0,46.07189490065318
57,0.0924689340000242,-312.46,300.0,41.66189490061389
58,0.09379785900001991,-316.16,300.0,42.05886924269868
59,0.09519732600001873,-339.02,300.0,42.0919031357242
60,0.09693471300002443,-363.86,300.0,38.554817253105895
61,0.09816465100001892,-346.22,300.0,38.554817340547984
62,0.10016827900001601,-378.81,300.0,41.620119779158884
63,0.10144714200001204,-335.76,300.0,46.06862261114652
64,0.10269812900000375,-325.01,300.0,45.714867618361474
65,0.10389962200001435,-364.85,300.0,41.8291801471499
66,0.10568707100001973,-352.9,300.0,41.30812876639588
67,0.1068356580000085,-345.62,299.12,45.718128766395886
68,0.11814403400001083,-340.43,300.0,45.71805442556056
69,0.11935633700001347,-362.76,300.0,47.28107760502904
70,0.12202101300002255,-322.08,300.0,42.87107761315946
71,0.12320600900002887,-311.95,299.86,42.8710775620037
72,0.1250139390000271,-444.24,300.0,39.768193182960275
73,0.12699765600002877,-398.14,299.97,38.369034728635725
74,0.12820597600003225,-396.26,300.0,38.566440988847354
75,0.12996498100002896,-416.36,299.24,38.156240924569275
76,0.1312199500000304,-368.29,299.07,38.51364653346775
77,0.13305404800003373,-349.83,300.0,38.51364653346775
78,0.13425440400003197,-315.61,300.0,38.12041341941949
79,0.13554236900003502,-365.87,300.0,38.121079785079246
80,0.1367734450000313,-340.08,300.0,40.814204888914155
81,0.13834357900003624,-343.29,300.0,36.408173895989
82,0.13952174800003547,-376.94,300.0,36.4081738877916
83,0.14074713500004066,-353.98,300.0,37.77275953105871
84,0.1419867450000396,-367.24,300.0,37.54384055109169
85,0.1432223720000394,-373.48,300.0,37.549190779125745
86,0.14528004300004227,-344.58,300.0,37.15169795944727
87,0.1473229230000328,-348.74,299.03,37.155630822902644
88,0.14857959900002982,-351.3,300.0,37.58423587773682
89,0.15058038200002954,-368.07,299.51,37.58357567565757
90,0.1526500000000226,-313.19,300.0,39.30083955930989
