iter,time,reward,steps,convergence
1,0.00021674699996765412,-7.58,69.28,89.20229132569558
2,0.00030378700000710523,-54.58,70.34,79.36316405481901
3,0.00036522699997476593,-72.88,130.62,69.51331558780427
4,0.0007264719999966474,-83.6,120.14,59.63980786476147
5,0.0007901879999963057,-100.2,144.16,49.762416912379955
6,0.0008908809999184086,-156.46,171.34,39.880754610223406
7,0.0010786139998799626,-47.24,106.5,29.99620157283956
8,0.0012629339998966316,-199.0,200.0,20.109934779483304
9,0.001343716999940625,-75.74,139.36,10.222619477820972
10,0.0014563569999381798,-28.08,78.88,0.3339059737549323
11,0.0016071129998636025,-0.52,67.24,0.241778169566974
12,0.0016640009998809546,-188.62,193.72,0.19120161394497023
13,0.0017652629999247438,-160.52,177.74,0.14996637054808323
14,0.001880746999972871,-127.8,158.72,0.13179275797379159
15,0.001999644999955308,-113.76,143.14,0.11701873870248299
16,0.0020986309999670993,-120.02,149.16,0.10599474347770674
17,0.0022243560000561047,-178.92,187.14,0.09742170161391486
18,0.002380230999960986,-168.72,183.86,0.09093074765555578
19,0.002553741999918202,-176.26,189.38,0.08462329782945109
20,0.002666950999923756,-163.48,181.68,0.0794910301089555
21,0.0029030399999783185,-99.22,147.78,0.07501334159934228
22,0.0030469689999108596,-115.04,150.0,0.07009876998463009
23,0.0031789509998816357,-174.32,185.42,0.06628499579577371
24,0.0033023999999386433,-52.0,119.66,0.06281676814716941
25,0.003463964999923519,-35.78,117.58,0.06014324898785948
26,0.0035350759999346337,-188.88,195.94,0.05734630998196331
27,0.003620977999958086,10.9,83.02,0.05488480098826305
28,0.0037654760000123133,-134.46,156.5,0.05182495465788521
29,0.004041387000029317,-154.92,172.44,0.049269071679315046
30,0.00414720000003399,-95.44,129.66,0.04677875677251906
31,0.004408889000046656,-21.5,88.04,0.04464448964673477
32,0.004469191999987743,-42.0,96.54,0.042744823389222274
33,0.004625637000003735,-63.04,105.7,0.04101459587580949
34,0.0048548999999411535,-31.66,105.56,0.03943108834977662
35,0.004917477000049075,-61.92,105.56,0.037483193070200115
36,0.005338455000128306,-173.48,186.78,0.035943436464415154
37,0.005431184000030953,-148.02,167.5,0.03444356369969022
38,0.005709370999966268,-61.72,127.54,0.033097112480963455
39,0.005907913999976699,-129.52,158.06,0.03203814449790041
