iter,time,reward,steps,convergence
1,0.0004488539999556451,-117.68,164.22,89.13526469736483
2,0.0009989699999550794,-127.7,168.12,79.2523182985785
3,0.0011724809999122954,-138.66,163.22,69.36702666770677
4,0.0013750059998756115,-68.42,130.08,59.474388304650724
5,0.0016776549999804047,-100.74,152.24,49.585062040216805
6,0.0017669710000518535,-186.56,193.68,39.694895747779796
7,0.0018983850001177416,-65.6,114.58,29.7991888603918
8,0.0019712030001528547,-151.42,174.82,19.907813114435736
9,0.00229262500022287,-140.74,158.68,10.011931360466715
10,0.002847292000296875,-158.88,171.68,0.11520335853182218
11,0.002910439000288534,-172.06,182.42,0.08269857688448781
12,0.0030338880002318547,-164.7,179.22,0.06828330622150816
13,0.0033917190002057396,-58.76,100.62,0.05633973212209895
14,0.003476483000213193,-137.74,165.6,0.05379287022315253
15,0.0036664920002067447,-62.38,133.16,0.0477026371966474
16,0.003976537000198732,-81.22,134.92,0.03989333540213806
17,0.004218315000230177,16.74,82.26,0.037562815332653085
18,0.0042604130002246166,-37.18,78.18,0.031107746044216355
19,0.004314457000305083,-99.78,105.38,0.03105881721589867
20,0.004473746000257961,-169.4,186.62,0.02974381965691464
21,0.004705284000351639,-88.2,136.26,0.028688317637183047
22,0.004766724000432987,31.02,68.04,0.02944456542921614
23,0.004911222000373527,-164.26,178.6,0.02985019306525487
24,0.005196236000415411,-179.0,188.2,0.02647993385241847
25,0.005313427000373849,-191.32,193.42,0.024857255145458623
26,0.005416395000338525,-178.34,186.62,0.025714463315625834
27,0.005562031000408751,-56.46,103.22,0.0252661752788498
28,0.005668413000421424,-148.26,177.6,0.025833058247118856
29,0.006009178000454085,-152.8,176.08,0.022976448845699337
30,0.006080858000473199,39.08,43.32,0.023559248195051907
31,0.006166192000478077,-193.1,197.16,0.023048279039154806
32,0.006430725000541315,-183.44,192.52,0.02204672527690974
33,0.006571241000528971,-81.16,143.8,0.019977507418921903
34,0.006615614000452297,38.02,58.04,0.02082707661888463
35,0.0068056230004458484,-102.7,145.26,0.018968081803549808
36,0.006922814000517974,-170.56,182.82,0.01826213284567757
37,0.006999045000611659,-168.5,181.8,0.017898747109205713
38,0.0071224940006686666,-172.58,183.86,0.017242536579189505
39,0.007246512000619987,-86.48,120.94,0.01712788684266826
40,0.007517872000676107,-124.26,164.8,0.015559283825578519
41,0.007629374000657663,-75.24,111.16,0.015314444898226042
42,0.007680574000687557,-58.46,97.38,0.013852637517211974
43,0.00776818300062132,-152.76,181.06,0.014648834343249461
44,0.008135117000620085,-108.94,135.62,0.013228958933068214
45,0.00841785500062997,-86.44,123.78,0.012990863650206564
46,0.00848043300061363,-160.86,173.42,0.011647252210890713
47,0.00858055700064142,-138.88,156.94,0.011426995304796605
48,0.008715952000670768,-60.38,130.18,0.011055261498641755
49,0.008793321000666765,-16.9,101.82,0.011650752092455719
50,0.008916769000620661,-86.58,154.24,0.011467421573259173
51,0.009011773000679568,-84.78,147.42,0.01129649945127511
52,0.009185284000636784,-169.42,151.4,0.011139860630399312
53,0.009456075000684905,-152.48,176.0,0.010903090748271893
54,0.009600003000628021,-54.64,124.44,0.011583166612400931
55,0.009744500000692824,-163.88,183.12,0.011441332165821905
56,0.009846331000744613,-36.02,115.86,0.012128378758610836
57,0.00991118500076027,-125.94,159.44,0.011992119047010873
58,0.010085834000733485,-125.2,151.16,0.011001680672919179
59,0.010210990000700804,-61.9,95.0,0.010023217519571404
60,0.01031054600071002,-175.58,186.98,0.009924887335021993
61,0.01043854600072791,-96.18,126.66,0.009816300747201013
62,0.010773622000670002,20.84,77.12,0.010403550359136204
63,0.01084245700064912,-185.6,193.7,0.009450711409039058
64,0.011112680000678665,-42.54,120.36,0.008541619032439485
65,0.011301551000769905,-122.88,163.3,0.00845649285642196
66,0.01150180000081491,42.68,38.74,0.008212051153574863
67,0.011569498000767453,89.12,9.94,0.008674730815462795
68,0.01160476900076901,-195.98,198.08,0.008547328492765871
69,0.011851098000875027,-83.64,123.24,0.009062238272107948
70,0.011972271000900037,-89.16,119.58,0.008942515346910795
71,0.012121889000923147,-153.62,176.1,0.00946893099180528
72,0.012648681000882789,-80.46,113.32,0.008653781168497687
73,0.012870548000819326,-155.94,174.32,0.009092227578904044
74,0.012950762000741634,-38.06,75.14,0.00904150454516497
75,0.013017322000678178,-186.42,189.8,0.009531961753469886
76,0.013074780000692954,-138.74,169.06,0.009377221600638563
77,0.013125980000722848,-128.74,165.12,0.008701897719424779
78,0.013243171000681286,-204.68,199.86,0.00863863045469202
79,0.013391082000680399,-146.26,150.84,0.00798014311875761
80,0.015580736000742945,-99.42,91.48,0.007963338936168896
81,0.01571214900081941,-21.22,105.04,0.007867033381874933
82,0.015869162000853976,-161.58,178.86,0.007808730586941692
83,0.016119473000912876,-57.88,93.06,0.0071659552854100635
84,0.01630265600090297,-171.82,184.2,0.007585348921257662
85,0.016432363000831174,-155.24,180.48,0.006946828187888343
86,0.016628630000809608,-95.58,146.1,0.006294739606499888
87,0.016758905000756386,-83.28,118.72,0.006224199671375175
88,0.016819776000716047,-90.3,144.0,0.0062042045356676566
89,0.01697280700079773,-109.88,159.42,0.006595602119729449
90,0.017132665000758607,-155.48,172.2,0.007033604019514428
91,0.01730162500075494,-159.88,180.1,0.006870028104081882
92,0.017749910000702585,-148.38,170.8,0.0073028738260759955
93,0.01780111000073248,-93.86,85.92,0.007756207150266902
94,0.0178494660007118,-43.7,84.64,0.007655414945648431
95,0.018561715000714685,-144.0,162.06,0.007578486669881102
96,0.018892239000706468,-145.82,175.16,0.007982938146083996
97,0.0189570920007327,-61.24,101.26,0.00792134838328451
98,0.019134017000737913,-177.86,186.2,0.008269596238287135
99,0.019549875000734573,-127.04,155.7,0.007715826620416521
100,0.019664221000766702,-179.68,187.9,0.007155279666402237
101,0.01982351000071958,2.58,90.42,0.007041031246606622
102,0.01995435500066378,-92.24,98.76,0.006519537664762254
103,0.019995315000642222,57.78,43.24,0.006367659682277349
104,0.020175084000698007,-123.04,110.02,0.0058655183003594406
105,0.020487404000732568,-86.04,139.92,0.0062399939000698625
106,0.020557378000717108,37.94,59.1,0.006149161441447859
107,0.020874819000709977,-25.56,78.38,0.0060972232569696415
108,0.020937397000693636,-169.98,185.3,0.006006519636159169
109,0.021077344000673293,-121.0,159.46,0.006356905193935347
110,0.021204206000675185,-104.26,138.36,0.006717357265102919
111,0.021251993000646507,-110.82,150.62,0.006282864784687092
112,0.02136577100066006,-170.26,184.72,0.006239701516891216
113,0.021410713000705073,-78.68,140.58,0.0061774139360551315
114,0.021625753000762415,-125.08,161.88,0.006145244441918862
115,0.02178447300082098,-20.52,63.66,0.005719062504728356
116,0.0218811840007902,-56.2,127.96,0.005666208151770036
117,0.022215122000716292,-153.08,174.34,0.005609042547209242
118,0.02259286500077451,-2.98,51.08,0.005193498777309458
119,0.022823834000860188,-50.36,84.44,0.0047809132554363035
120,0.02286479400083863,-14.58,72.36,0.00433520353472403
121,0.023025789000939767,-37.68,80.76,0.004308499146121391
122,0.0231207940009881,-16.48,99.5,0.00464432782136015
123,0.023258465000935757,28.98,58.32,0.004587471059608106
124,0.023299425000914198,-59.52,131.34,0.0045185367146487465
125,0.023355745000912975,-19.88,91.02,0.00484040602101885
126,0.023518447000924425,-122.16,151.98,0.004790229423215919
127,0.023864900000944544,-13.48,41.98,0.00479502848430684
128,0.024115211000889758,-107.1,137.34,0.004784982661571746
129,0.024331389000849413,-90.16,84.3,0.004746926278932051
130,0.024395673000867646,-190.86,194.06,0.004720370639344651
131,0.024952047000851962,-65.94,130.66,0.005003674064883512
132,0.025120438000840295,-58.82,125.56,0.004946441586270112
133,0.025239336000822732,-78.82,115.48,0.004561638473923324
134,0.02547315000083472,-174.12,181.6,0.0048785298646890855
135,0.025634714000830172,-194.04,197.12,0.004504769943882536
136,0.02581903400084684,-7.32,93.16,0.004439274690547279
137,0.025871371000789622,-144.34,167.68,0.0043965905721350396
138,0.025970926000809413,-60.88,104.4,0.0043674476659418815
139,0.02609949400084588,-177.16,183.48,0.004659450936753728
140,0.026280970000811976,-107.2,145.9,0.0046319001039691445
141,0.026377681000781195,-172.04,182.64,0.0042921043233207
142,0.02646358400079407,-192.12,197.22,0.003933123996340271
143,0.027034749000790725,-175.4,190.6,0.00392952901390089
144,0.027307247000749157,-96.22,128.78,0.0035977662663341905
145,0.027385185000753154,-186.66,195.74,0.003864390528215722
146,0.027581452000845275,-129.22,163.58,0.0038219658941429204
147,0.027653701000872388,-183.48,191.64,0.0038093840332194874
148,0.027773737000870824,-27.6,101.68,0.003786700392335263
149,0.027882964000809807,59.04,40.02,0.0037447872897658383
150,0.02792961300076513,-22.12,74.08,0.003725477594444726
151,0.027979106000771026,-34.88,71.1,0.003695084691381112
152,0.028210643000761593,-51.64,121.44,0.003971035041389825
153,0.02831418100083738,-127.18,162.76,0.003941637521360519
154,0.028553114000828828,-91.2,148.76,0.0042220612086964595
155,0.028747106000878375,-137.44,171.86,0.0041879762345885755
156,0.02886031500088393,-94.5,131.04,0.0041542040535773594
157,0.028994573000886703,-26.26,108.24,0.004427151450187239
158,0.029087870000807925,-139.38,171.72,0.004672621667933185
159,0.029170928000780805,-162.7,177.28,0.004366734078369916
160,0.02938426100081415,-110.26,155.82,0.004351608533116291
161,0.029611248000833257,-83.28,121.04,0.004344210137783478
162,0.02969715000085671,-154.2,180.54,0.00431191501825765
163,0.029788172000849045,-182.2,191.34,0.0042967514842089825
164,0.02994859900081792,-145.58,161.44,0.003972797273399919
165,0.03023247500073012,24.44,71.56,0.003942294378742872
166,0.030295622000721778,-193.4,190.84,0.003658350062053728
167,0.03039802200066788,-185.1,189.46,0.0033438070570753096
168,0.030475960000671876,-139.6,168.02,0.003340776494262343
169,0.030661418000704543,-27.48,69.64,0.003341120410811982
170,0.03079453800069132,-115.36,162.82,0.003326856594333094
171,0.03104484900075022,-61.7,117.04,0.0035541964625736
172,0.031346929000733326,-187.6,194.66,0.0035257721051237924
173,0.031580743000745315,-67.92,131.66,0.0037575258395904144
174,0.0316393390006624,-4.22,91.1,0.0037338716107484515
175,0.0317172770006664,-127.46,159.24,0.003467960478492671
176,0.03178782000065894,-175.26,185.56,0.0034577406960011104
177,0.032111518000647266,-7.2,50.34,0.0034495331830100896
178,0.0323055090005937,16.18,71.92,0.003389994202939306
