iter,time,reward,steps,convergence
1,0.0015536359999828164,-190.16,176.02,89.1392927308448
2,0.0019416189999788003,-207.74,192.44,79.24796862751273
3,0.00208384100000103,-202.32,185.06,69.3662781173251
4,0.0021407300000078067,-198.06,185.7,59.48293090666732
5,0.0033581530000219573,-207.1,189.78,49.595738241730075
6,0.0034798949999981232,-199.24,192.58,39.70685950418096
7,0.003926472999978614,-200.94,189.44,29.81010801644946
8,0.00463530899997977,-212.34,196.8,19.91841619997181
9,0.0050864379999779885,-201.56,187.18,10.02115340402744
10,0.005279861000019537,-193.92,190.2,0.12783339950707387
11,0.005828269999994973,-196.92,192.34,0.09444821519970929
12,0.00694442999997591,-205.92,194.3,0.09102726022083515
13,0.007005300999992414,-222.92,198.56,0.0745291175190502
14,0.007189052000001084,-205.04,190.72,0.06265560914142014
15,0.008336501000030694,-213.86,195.44,0.05414571708219142
16,0.009449248000009902,-194.78,187.26,0.04687308504447145
17,0.010568252999973993,-202.68,188.3,0.04482782253591466
18,0.011313496999946437,-216.8,194.52,0.039791610992980966
19,0.011979665999945155,-208.04,191.64,0.038120026347912984
20,0.012236234999932094,-209.68,192.3,0.032501170428155035
21,0.012376749999930325,-209.54,193.08,0.02946554078121295
22,0.013450242999965667,-211.54,185.46,0.02504631841595284
23,0.013621478999937153,-203.6,191.12,0.025820364440659205
24,0.014921959999981027,-205.88,191.44,0.021755760266377423
25,0.01606940999994322,-208.78,190.48,0.019745942240035674
26,0.016847649999988334,-203.22,189.82,0.016675328545284175
27,0.01698076999997511,-218.28,196.86,0.017612443281497293
28,0.017083738999986053,-205.02,189.66,0.016504515289319954
29,0.018700522000017372,-206.46,196.92,0.016157167667580553
30,0.01882965999999442,-207.38,193.92,0.017114174684950002
31,0.019895758000018304,-201.62,187.24,0.016169476243693737
32,0.020274638000046252,-203.64,189.2,0.01723977754959378
33,0.020461234000038075,-216.86,194.52,0.015204646025505041
34,0.020898710000039955,-202.18,190.74,0.016275937874506496
35,0.022129786000050444,-206.92,191.44,0.01572518688717821
36,0.022586604000025545,-211.18,196.62,0.01661206399993347
37,0.022985395000034714,-204.38,190.98,0.0161326270231001
38,0.023394426000038493,-207.92,187.66,0.015589318064536428
39,0.024382017000050382,-208.3,195.7,0.01646004971758259
40,0.025340595000045596,-200.52,184.3,0.015970796244178586
41,0.025550515000077212,-210.02,192.64,0.01553077507707883
42,0.026329324000073484,-199.76,189.3,0.015078573236900183
43,0.027303831000097034,-195.5,189.02,0.015913409228454613
44,0.027847689000054743,-198.46,185.12,0.01549234851067922
45,0.028399511000031907,-201.98,190.6,0.014231612945945927
46,0.02891151100004663,-195.74,186.26,0.01300884254657717
47,0.02926763500005336,-195.44,188.84,0.012624145771552265
48,0.02952192900005457,-209.42,191.06,0.012265096785331765
49,0.031911263000040435,-200.48,189.04,0.011919178619281467
50,0.0328937340000266,-210.12,189.86,0.011616745141903095
51,0.033787458000006154,-212.04,191.72,0.010556425455499152
52,0.03455432000004066,-205.46,192.98,0.009445594450062345
53,0.03549924400005011,-198.72,183.48,0.009178939751252812
54,0.03556864800003723,-209.84,191.48,0.008937146806449903
55,0.035652843000093526,-187.82,178.52,0.00956019653164617
56,0.0362922740000613,-195.88,184.56,0.010208502271159148
57,0.03705174100008435,-186.12,185.52,0.009991841827283566
58,0.03772473700007595,-199.6,190.06,0.009783078608978712
59,0.037810640000088824,-216.76,193.44,0.009573341667154978
60,0.03875215200008597,-198.04,185.62,0.009371051280278663
61,0.03902123600011009,-207.5,193.92,0.009962774201362379
62,0.03999460600010707,-199.76,187.4,0.010610255304470684
63,0.04020680100006757,-199.14,189.6,0.010475647679038502
64,0.04109540600006767,-195.98,188.46,0.010300712378975164
65,0.041204064000055496,-191.38,190.66,0.010156640950802398
66,0.04152833100005182,-211.86,190.56,0.0100076733903947
67,0.04205626000003804,-216.34,198.78,0.00927657096251835
68,0.042785007000020414,-214.62,194.3,0.009132385083927375
69,0.043016545000000406,-206.16,188.96,0.009009660685755705
70,0.043374376999963715,-194.9,182.66,0.008883581648781558
71,0.04359510599999794,-198.3,188.88,0.00818373769784273
72,0.04444388799998933,-207.04,190.64,0.008053411444322478
73,0.04471923099998776,-199.46,187.04,0.007930964283016807
74,0.045660742999984905,-212.14,197.58,0.007831611737124433
75,0.04656584499997507,-205.6,194.04,0.007156441417988902
76,0.04682411999999658,-209.46,193.0,0.007032493980102572
77,0.047510200000033365,-204.3,190.84,0.007517161837463959
78,0.04761146200002031,-211.32,193.88,0.007409509698398153
79,0.04788794199998847,-221.84,198.4,0.007298560008788968
80,0.04825146199999608,-198.52,188.06,0.007191638580384563
81,0.04914518599997564,-207.56,192.08,0.007145518512234617
82,0.04949732799997264,-205.16,188.76,0.006553393805299379
83,0.04994219999991856,-184.06,179.66,0.006445271929563035
