iter,time,reward,steps,convergence
1,0.0004073250000828921,-151.02,167.68,89.13796296296297
2,0.000702009000065118,-30.68,106.6,79.25008564274134
3,0.0009295639999891137,-119.9,147.2,69.36826746092315
4,0.0010894220000636778,-133.8,158.84,59.475629239366775
5,0.0013135640000427884,-175.2,184.52,49.58183592421972
6,0.0014802480000071228,-20.62,91.88,39.692322450963
7,0.0016059719999930167,-151.44,179.74,29.796874177639193
8,0.0017004080000333488,-85.54,140.1,19.9055969084799
9,0.0018147550000549018,-178.0,189.22,10.009490818813143
10,0.002057100999991235,-189.28,194.38,0.1131617609019699
11,0.0021117140000797008,-187.74,191.92,0.07869455022843538
12,0.0022601939999731258,-131.58,163.98,0.06976328799904082
13,0.002446221000013793,-122.54,158.0,0.05452573365439832
14,0.0026402130000633406,1.76,85.36,0.05241730934408793
15,0.00274432000003344,-109.5,148.68,0.05126621880728379
16,0.002945707000094444,-129.28,159.22,0.04297884938011265
17,0.003063467000060882,-131.8,156.84,0.04054348162654549
18,0.003334827000117002,-48.18,117.24,0.03377893267172425
19,0.003408783000168114,-88.8,140.84,0.03199785715729604
20,0.0036590940001133276,-148.66,166.6,0.030058526596930334
21,0.004018063000103211,-47.58,124.42,0.02840457307690656
22,0.004099983000060092,-171.5,186.76,0.026812417769561135
23,0.004171094000071207,-172.66,186.82,0.025562346585958552
24,0.004421405000016421,-81.4,129.34,0.021911710839120246
25,0.00458467600003587,-139.8,158.72,0.018411939065680373
26,0.004797439999947528,-185.62,191.76,0.017541074590504024
27,0.004860586999939187,-140.08,163.04,0.016852759393248106
28,0.00516152999989572,-126.68,152.52,0.01626375873650119
29,0.005241743999931714,-118.68,150.52,0.015366574016748302
30,0.005538134999937938,-99.16,150.78,0.014935247546388553
31,0.005655894999904376,-77.0,126.16,0.014313756098960084
32,0.005932943999937379,-185.54,189.72,0.013883274126713729
33,0.0061616369998773735,29.06,65.9,0.013329148346765862
34,0.0064551829998436006,-129.78,153.96,0.01283158209626407
35,0.006745885999862367,-118.7,152.74,0.012338569171944869
36,0.0068864019998500225,-99.64,143.78,0.012047904051486568
37,0.006987663999893812,-152.92,178.22,0.012685975827390904
38,0.007194170999923699,-121.48,145.42,0.012304104887107314
39,0.007274384999959693,-156.24,168.86,0.011981669237100335
40,0.0073648379999440294,-54.62,111.74,0.012544512993687817
41,0.007554846999937581,-139.7,172.16,0.012247255327288542
42,0.007649851999985913,-124.72,150.12,0.01198994588121991
43,0.007870012000012139,-71.34,121.84,0.011643283433971873
44,0.007959326999980476,-147.54,170.38,0.011410858112712674
45,0.008025318000022708,-167.78,182.92,0.01120603104939022
46,0.008128286999976808,-34.6,112.6,0.011009328361558346
47,0.008269370999983039,-178.48,188.72,0.009711003438918907
48,0.008490669000025264,-120.0,147.06,0.009463045516595514
49,0.008630615000015496,-119.74,156.24,0.00930303428389152
50,0.00878023299992492,-47.44,108.54,0.008966528353654723
51,0.008884907999913594,-183.24,192.32,0.009553505503916426
52,0.009029973999986396,-177.96,190.1,0.009409177540129576
53,0.009421370000040952,-117.4,158.0,0.009332963759437974
54,0.009579521000091518,-131.2,165.62,0.009162711678261815
55,0.009837228000037612,-184.56,190.7,0.008988096033203875
56,0.010007894999944256,-188.02,193.24,0.008745471200697352
57,0.010329885999908583,-185.62,191.82,0.008640000445429053
58,0.01052899699993759,-66.38,134.16,0.008552870415745418
59,0.010643912999853455,-182.86,190.04,0.008464828496272503
60,0.010840748999839889,-177.62,189.76,0.008164262058129168
61,0.011000037999792767,-48.32,121.12,0.007279455966235559
62,0.011213940999823535,-156.66,173.5,0.007075673752068213
63,0.01150976299982176,-122.76,142.96,0.00696468906441936
64,0.011847113999920111,-118.46,142.76,0.006856730640342335
65,0.012126437999995687,-64.38,119.54,0.007327523306167904
66,0.012390402000050926,-161.54,176.0,0.007255685913072796
67,0.012511007000057361,-132.22,160.08,0.007166488378277336
68,0.012599185000112811,-120.44,145.48,0.0076300661051178055
69,0.012740270000108467,-142.5,169.08,0.007485952626487347
70,0.013121426000111569,-158.46,173.04,0.0067470868003852045
71,0.013280715000064447,-157.56,178.82,0.0066169049311227465
72,0.01340757700006634,-68.32,122.56,0.006532883469280648
73,0.013626030000068567,-10.4,82.82,0.006416776775559185
74,0.013772234000043682,-144.5,167.1,0.006850122483243126
75,0.013961105000021234,-120.98,161.76,0.006222716498596981
76,0.014066918000025908,6.44,86.56,0.0062187957588847095
77,0.014106740000102036,-44.26,123.12,0.006160903593848843
78,0.014287078000052134,-107.96,132.32,0.005551422219623703
79,0.014406544000053145,-185.24,192.42,0.005489890676484777
80,0.014849140000137595,-90.52,122.96,0.005492002945803165
81,0.01498282900013237,-174.9,184.28,0.005441607529952819
82,0.015167149000149038,-103.42,151.06,0.005440265789815157
83,0.015349194000123134,-9.68,95.58,0.0053777626002585064
84,0.01563250100014102,-174.22,185.56,0.0047718878560615964
85,0.015880537000157346,-161.06,181.4,0.004663255467501415
86,0.016015932000186694,-112.94,157.52,0.004593675802024677
87,0.016083630000252924,-56.88,126.68,0.004528833162294177
