iter,time,reward,steps,convergence
1,0.00016497800004344754,-118.0,72.88,89.27083333333334
2,0.0004113070000357766,-147.42,168.98,79.41119207772796
3,0.0005961960000604449,-76.74,131.9,69.53505792134351
4,0.0006889250000767788,-155.0,177.24,59.654400991705096
5,0.0013994670000556653,-26.78,109.74,49.76283687227393
6,0.0016492090001065662,-92.24,144.34,39.870653421213646
7,0.0017413690001149007,-31.96,74.06,29.977545279153894
8,0.0017863110000462257,-45.54,86.6,20.080658345170576
9,0.0018813149999914458,-122.66,159.34,10.18660370102633
10,0.001989973000036116,-172.12,185.36,0.29214613154534846
11,0.0021833950000882396,-50.06,109.44,0.12374586104065344
12,0.0022124079999912283,-170.84,182.24,0.0858688235522024
13,0.0022875009999552276,-109.1,155.58,0.0666981820365578
14,0.0023648699999512246,-150.0,176.4,0.05178083258116004
15,0.0024382559998912257,-150.22,174.54,0.04768250403002128
16,0.0025406549998479022,-101.38,130.82,0.04187144903401929
17,0.002655001999869455,-110.6,142.06,0.03912033192157764
18,0.002708477999931347,-41.22,85.16,0.03979477241467322
19,0.0027841399999033456,-142.08,164.06,0.037557260367805156
20,0.002924086999883002,-45.42,108.78,0.035641504330182275
21,0.00318918899995424,-130.9,160.72,0.036642320335413106
22,0.00355555299995558,-82.38,144.1,0.03727985428193108
23,0.0036175619999312403,-78.74,105.72,0.03406564789830071
24,0.0040686909999294585,-99.64,137.9,0.03102609114328061
25,0.004647820999934993,-164.16,181.32,0.029394610660911268
26,0.004835554000010234,-31.48,80.32,0.028662031216997265
27,0.004961847000004127,-35.12,75.38,0.02705088058512075
28,0.0050170289999869055,-66.06,113.5,0.025751577457211284
29,0.0052201219999687964,-104.46,156.08,0.024420646736281526
30,0.005405010999879778,2.04,89.0,0.023154195105730933
31,0.005500015999814423,-76.02,117.46,0.022052095386106883
32,0.00555121599973063,-168.58,183.78,0.02114943322309415
33,0.005645082999762963,-172.16,183.62,0.020707734964113912
34,0.005856140999753734,-33.96,110.74,0.0213898459149064
35,0.006001776999710273,-19.58,107.5,0.02078983607638918
36,0.006469972999752827,-107.18,151.94,0.02152848546031407
37,0.00672540399978061,-62.16,129.94,0.020836771308873382
38,0.007049669999787511,-31.58,107.5,0.02013498948277572
39,0.007596940999746948,-51.46,97.42,0.01946829376895067
40,0.007640744999775961,-76.88,124.44,0.01878507189663168
41,0.007876833999830524,-62.16,129.94,0.01815051398468768
42,0.00806285999976808,-82.9,121.4,0.017561162678806853
43,0.008263108999813085,-33.74,95.26,0.018103536781023877
44,0.008616957999834085,-123.96,156.6,0.01675882582022723
45,0.008760886999766626,17.86,23.38,0.015350007713560387
46,0.008877508999717065,-66.94,119.9,0.014786225741997328
47,0.008946343999696182,-127.26,167.74,0.014430284005061366
48,0.00958918899971195,-37.76,106.88,0.014011915816024612
49,0.00992312699975173,-117.02,155.54,0.013626103168958537
50,0.010080709999783721,-1.96,77.44,0.013257229807008742
51,0.010170025999741483,-158.4,170.9,0.012188941366005679
52,0.010482914999784043,-26.76,70.94,0.011832032283983551
53,0.010737207999795828,-67.66,110.5,0.01149864027279932
54,0.010856674999786264,-139.5,170.8,0.01205678364665772
55,0.011221332999753031,-138.12,169.6,0.01254921045544819
56,0.011476763999780815,-195.36,197.4,0.012258655259314822
57,0.01155527099979281,-177.1,184.4,0.011925648859813976
58,0.011635484999828805,-94.62,133.98,0.01173800924125743
59,0.011926755999866145,-39.02,111.82,0.01151772109983682
60,0.012022328999819365,-141.3,161.08,0.010740347047062926
61,0.012098559999799363,-115.52,145.88,0.011193083816557703
62,0.012434204999749454,-126.18,159.0,0.010982106451547225
63,0.012568462999752228,-95.12,139.2,0.0107854760033959
64,0.012819342999819128,-65.08,124.28,0.010529314178795346
65,0.012886471999877358,-160.08,177.54,0.010353963123760935
66,0.013203342999872802,-103.92,144.7,0.010222585091007375
67,0.01325454299978901,-66.28,104.28,0.009548668447231989
