iter,time,reward,steps,convergence
195,0.19049705099999992,92.22,9.78,0.0
196,0.1910585450000002,92.56,9.44,0.0
197,0.1916587230000002,92.44,9.56,0.0
198,0.19244663500000003,93.1,8.9,0.0
199,0.19303259100000014,92.86,9.14,0.0
200,0.1936287860000001,93.06,8.94,0.0
201,0.1943057640000001,92.58,9.42,0.0
202,0.19490935500000006,92.36,9.64,0.0
203,0.19588329300000007,92.34,9.66,0.0
204,0.1967366260000003,92.2,8.82,0.0
205,0.19737093700000052,93.06,8.94,0.0
206,0.19796997700000052,92.66,9.34,0.0
207,0.19922267100000068,91.46,9.56,0.0
208,0.19995597000000043,93.06,8.94,0.0
209,0.2005914200000003,90.9,10.12,0.0
210,0.20119956200000022,91.88,9.14,0.0
211,0.20182078800000003,92.92,9.08,0.0
212,0.20241982800000002,92.48,9.52,0.0
213,0.20329022800000018,92.66,9.34,0.0
214,0.2038904060000002,93.16,8.84,0.0
215,0.20447636100000022,92.82,9.18,0.0
216,0.2050589030000003,92.62,9.38,0.0
217,0.20568581900000016,92.96,9.04,0.0
218,0.20635653900000017,91.58,9.44,0.0
219,0.20695216599999977,91.26,9.76,0.0
220,0.20753982799999982,92.72,9.28,0.0
221,0.20813773099999988,92.1,8.92,0.0
222,0.20924137600000003,92.04,8.98,0.0
223,0.21029893999999993,93.02,8.98,0.0
224,0.2109855890000003,92.78,9.22,0.0
225,0.21161762500000014,92.3,9.7,0.0
226,0.21219789200000028,90.36,9.68,0.0
227,0.21278271000000037,92.5,9.5,0.0
228,0.21338288800000038,91.94,9.08,0.0
229,0.2144285060000004,92.8,9.2,0.0
230,0.2150264080000004,92.9,9.1,0.0
231,0.21566413200000056,92.6,9.4,0.0
232,0.21629218600000044,92.92,9.08,0.0
233,0.21698623000000028,92.84,9.16,0.0
234,0.2176427280000004,92.82,9.18,0.0
235,0.21877197200000031,93.16,8.84,0.0
236,0.21940912800000056,91.38,9.64,0.0
237,0.2200633500000002,92.52,9.48,0.0
238,0.22106004300000048,92.74,9.26,0.0
239,0.22172905700000056,92.6,9.4,0.0
240,0.22242082600000046,93.06,8.94,0.0
241,0.22306310200000024,93.32,8.68,0.0
242,0.22372585800000033,93.2,8.8,0.0
243,0.22443241800000013,91.66,9.36,0.0
244,0.2255366320000003,91.74,9.28,0.0
245,0.22619711200000037,93.1,8.9,0.0
246,0.2268154950000003,91.56,9.46,0.0
247,0.2274771130000004,93.36,8.64,0.0
248,0.2280926510000003,92.9,9.1,0.0
249,0.22871160200000018,92.82,9.18,0.0
250,0.22932258900000013,93.04,8.96,0.0
251,0.22992902500000012,92.7,9.3,0.0
252,0.23052351400000015,92.16,9.84,0.0
253,0.2311601010000004,93.4,8.6,0.0
254,0.23176596800000038,93.18,8.82,0.0
255,0.23243099900000042,91.9,9.12,0.0
256,0.23308294500000049,93.1,8.9,0.0
257,0.23372920300000066,92.62,9.38,0.0
258,0.23439707800000065,92.72,9.28,0.0
259,0.23503195800000087,92.9,9.1,0.0
260,0.23570666100000093,93.1,8.9,0.0
261,0.23634381700000073,92.88,9.12,0.0
262,0.23696788800000101,92.54,9.46,0.0
263,0.23771711500000103,91.46,9.56,0.0
264,0.23862619900000137,92.02,9.0,0.0
265,0.23922353200000135,93.0,9.0,0.0
266,0.2398498790000012,91.7,9.32,0.0
267,0.24046939900000108,89.84,9.22,0.0
268,0.24109347000000092,91.76,9.26,0.0
269,0.24230463500000088,92.82,9.18,0.0
270,0.24346061800000118,92.68,9.32,0.0
271,0.2443014360000011,91.78,9.24,0.0
272,0.24501766700000127,89.74,9.32,0.0
273,0.2457304850000015,92.38,9.62,0.0
274,0.24688476100000178,92.14,8.88,0.0
275,0.24762829900000183,90.9,10.12,0.0
276,0.24831665500000177,92.9,9.1,0.0
277,0.24906133100000183,93.1,8.9,0.0
278,0.24969905600000164,90.38,9.66,0.0
279,0.2503288160000019,92.5,9.5,0.0
280,0.25097393600000206,92.94,9.06,0.0
281,0.25187448700000203,92.42,9.58,0.0
282,0.2525025410000019,92.54,9.46,0.0
283,0.25310613300000195,92.84,9.16,0.0
284,0.2537319110000018,92.72,9.28,0.0
285,0.2543554140000017,93.18,8.82,0.0
286,0.2554806760000017,93.04,8.96,0.0
287,0.25611612600000155,92.88,9.12,0.0
288,0.25673678400000144,92.46,9.54,0.0
289,0.2573591480000017,92.84,9.16,0.0
290,0.2579803750000016,92.62,9.38,0.0
291,0.2585930680000015,92.56,9.44,0.0
292,0.25921770800000177,92.52,9.48,0.0
293,0.2598360910000017,92.18,9.82,0.0
294,0.2604772290000015,89.4,9.66,0.0
295,0.26157859800000116,90.92,9.12,0.0
296,0.2622288380000013,92.72,9.28,0.0
297,0.2628210510000013,92.34,9.66,0.0
298,0.2634212290000013,92.92,9.08,0.0
299,0.2640418870000012,92.08,8.94,0.0
300,0.26466083800000106,92.44,9.56,0.0
301,0.26524679400000073,92.72,9.28,0.0
302,0.2658452650000007,91.88,9.14,0.0
303,0.2664295140000008,92.96,9.04,0.0
304,0.2670911320000009,92.42,9.58,0.0
305,0.2677061010000008,92.82,9.18,0.0
306,0.26833756800000064,91.88,9.14,0.0
307,0.26905038600000086,92.42,9.58,0.0
308,0.26966137200000073,92.8,9.2,0.0
309,0.27130773700000077,92.44,9.56,0.0
310,0.2719699240000004,92.62,9.38,0.0
311,0.2728084660000003,92.42,9.58,0.0
312,0.27356622600000025,92.52,9.48,0.0
313,0.2741982620000005,92.14,8.88,0.0
314,0.27499698200000067,93.32,8.68,0.0
315,0.2756301560000005,92.76,9.24,0.0
316,0.27623147200000053,93.08,8.92,0.0
317,0.27688797000000065,93.06,8.94,0.0
318,0.2775109030000005,93.08,8.92,0.0
319,0.27813838800000035,92.76,9.24,0.0
320,0.27876871700000017,92.76,9.24,0.0
321,0.2799457489999999,92.26,8.76,0.0
322,0.28077405199999994,92.4,9.6,0.0
323,0.2814703719999998,89.54,9.52,0.0
324,0.2821496250000002,93.0,9.0,0.0
325,0.2827571990000002,92.66,9.34,0.0
326,0.28367823000000003,92.88,9.12,0.0
327,0.2843165230000002,92.22,8.8,0.0
328,0.28494173200000006,92.24,9.76,0.0
329,0.28556694100000035,92.1,8.92,0.0
330,0.2862092160000005,92.68,9.32,0.0
331,0.2868247540000004,93.14,8.86,0.0
332,0.28745792700000017,92.7,9.3,0.0
333,0.28807801700000013,92.98,9.02,0.0
334,0.2886764890000002,92.74,9.26,0.0
335,0.2892834940000002,92.66,9.34,0.0
336,0.28992576999999997,92.66,9.34,0.0
337,0.29057259700000015,92.72,9.28,0.0
338,0.2911534320000002,92.56,9.44,0.0
339,0.29176441900000016,90.62,9.42,0.0
340,0.29286009999999996,91.18,9.84,0.0
341,0.29354447299999986,91.84,9.18,0.0
342,0.2941378239999999,92.2,9.8,0.0
343,0.29474312199999986,91.28,9.74,0.0
344,0.295392224,92.74,9.26,0.0
345,0.2964850600000002,92.14,8.88,0.0
346,0.297185931,93.02,8.98,0.0
347,0.29785835800000005,92.24,9.76,0.0
348,0.29855809199999994,92.78,9.22,0.0
349,0.29916054599999997,91.7,9.32,0.0
350,0.29977323899999986,89.5,9.56,0.0
351,0.3003859329999998,91.38,9.64,0.0
352,0.3010850970000001,93.08,8.92,0.0
353,0.301707462,91.48,9.54,0.0
354,0.3023599779999997,92.58,9.42,0.0
355,0.30299599599999993,92.82,9.18,0.0
356,0.303742379,90.16,8.9,0.0
357,0.3043715699999998,93.34,8.66,0.0
358,0.30495923199999986,90.72,9.32,0.0
359,0.3055958190000001,92.6,9.4,0.0
360,0.30619941100000014,92.78,9.22,0.0
361,0.30687752600000007,92.7,9.3,0.0
362,0.3074640510000002,92.9,9.1,0.0
363,0.30810120600000035,93.38,8.62,0.0
364,0.30867976600000047,91.82,9.2,0.0
365,0.3092719790000005,90.24,9.8,0.0
366,0.30988524100000037,92.94,9.06,0.0
367,0.3104865570000004,92.82,9.18,0.0
368,0.3111197310000007,92.26,9.74,0.0
369,0.3117199090000007,92.52,9.48,0.0
370,0.3122956250000004,90.44,9.6,0.0
371,0.31288385600000046,92.16,9.84,0.0
372,0.31346582900000053,91.68,9.34,0.0
373,0.3141052600000007,92.56,9.44,0.0
374,0.3147190910000006,90.12,9.92,0.0
375,0.3153039090000007,93.48,8.52,0.0
376,0.3158773490000004,91.6,9.42,0.0
377,0.31647240700000046,92.08,8.94,0.0
378,0.3170452780000006,93.12,8.88,0.0
379,0.31762895900000077,92.46,9.54,0.0
380,0.31892659500000065,92.68,9.32,0.0
381,0.31953303100000063,92.96,9.04,0.0
382,0.3201593780000005,91.78,9.24,0.0
383,0.32077662300000087,93.0,9.0,0.0
384,0.321435966000001,92.78,9.22,0.0
385,0.3220731220000008,93.04,8.96,0.0
386,0.32269378000000115,93.18,8.82,0.0
387,0.3232985090000011,92.22,9.78,0.0
388,0.3239271310000009,90.26,9.78,0.0
389,0.32457452700000067,93.38,8.62,0.0
390,0.32518210100000067,92.34,9.66,0.0
391,0.3257760210000007,91.18,9.84,0.0
392,0.3264211410000004,91.7,9.32,0.0
393,0.32705431500000026,92.86,9.14,0.0
394,0.3277750980000005,93.16,8.84,0.0
395,0.3283815330000004,93.3,8.7,0.0
396,0.3290084490000007,92.78,9.22,0.0
397,0.3296353640000005,92.6,9.4,0.0
398,0.33027308900000074,92.82,9.18,0.0
399,0.3309551870000007,93.02,8.98,0.0
400,0.33155138200000067,92.12,9.88,0.0
401,0.33218967500000085,92.94,9.06,0.0
402,0.3330265110000008,90.92,10.1,0.0
403,0.33365456400000104,92.68,9.32,0.0
404,0.334259293000001,93.4,8.6,0.0
405,0.33484069800000116,93.18,8.82,0.0
406,0.3354505470000011,91.18,8.86,0.0
407,0.3360416230000012,92.4,9.6,0.0
408,0.33664862800000117,91.9,9.12,0.0
409,0.33726359800000116,92.24,8.78,0.0
410,0.33784386500000085,92.68,9.32,0.0
411,0.3384554210000008,92.48,9.52,0.0
412,0.33904308300000086,90.56,9.48,0.0
413,0.33963472800000094,92.24,9.76,0.0
414,0.340737803000001,90.76,9.28,0.0
415,0.34134822100000095,89.82,9.24,0.0
416,0.3419404350000006,91.24,9.78,0.0
417,0.3425571110000005,92.92,9.08,0.0
418,0.3431356710000002,93.32,8.68,0.0
419,0.34384735200000005,92.08,9.92,0.0
420,0.34444866800000007,92.62,9.38,0.0
421,0.345057948,91.56,9.46,0.0
422,0.34567689999999995,92.72,9.28,0.0
423,0.3467327579999999,92.7,9.3,0.0
424,0.34739835799999996,93.06,8.94,0.0
425,0.34798886500000004,92.58,9.42,0.0
426,0.3486556030000001,91.94,9.08,0.0
427,0.3493024300000003,92.68,9.32,0.0
428,0.3499031760000002,92.4,9.6,0.0
429,0.3505221270000005,92.44,9.56,0.0
430,0.3512121890000004,92.74,9.26,0.0
431,0.3518658420000005,93.46,8.54,0.0
432,0.3529313710000008,92.24,8.78,0.0
433,0.35352586000000086,92.94,9.06,0.0
434,0.3541118150000009,92.46,9.54,0.0
435,0.35473759300000074,91.94,10.06,0.0
436,0.3558418060000008,92.94,9.06,0.0
437,0.35650740600000086,92.48,9.52,0.0
438,0.35713033900000113,91.8,10.2,0.0
439,0.35777546000000093,92.58,9.42,0.0
440,0.3583796200000009,92.64,9.36,0.0
441,0.35939906900000107,91.42,9.6,0.0
442,0.360010056000001,92.0,9.02,0.0
443,0.3606506250000008,92.98,9.02,0.0
444,0.36129062500000053,92.02,9.0,0.0
445,0.3619033180000004,91.06,8.98,0.0
446,0.3626502690000004,93.08,8.92,0.0
447,0.3636520830000003,91.64,9.38,0.0
448,0.3643159760000003,92.36,9.64,0.0
449,0.36492354900000024,92.66,9.34,0.0
450,0.3660442610000003,91.92,9.1,0.0
451,0.36714619900000045,92.82,9.18,0.0
452,0.36825098100000053,92.38,9.62,0.0
453,0.36890918600000067,92.04,9.96,0.0
454,0.37175932000000067,91.1,9.92,0.0
455,0.37237713300000097,92.82,9.18,0.0
456,0.3730757280000008,92.5,9.5,0.0
457,0.3737327950000009,92.74,9.26,0.0
458,0.37439099900000095,92.8,9.2,0.0
459,0.3749940210000009,93.14,8.86,0.0
460,0.37564369200000103,92.92,9.08,0.0
461,0.3762603670000009,91.68,9.34,0.0
462,0.37689467800000065,92.96,9.04,0.0
463,0.3775204560000005,92.34,9.66,0.0
464,0.3781536290000007,92.14,9.86,0.0
465,0.3787714430000011,92.8,9.2,0.0
466,0.3794233900000008,92.7,9.3,0.0
467,0.3800798880000005,92.88,9.12,0.0
468,0.38072216300000017,91.56,9.46,0.0
469,0.38139117600000016,92.38,9.62,0.0
470,0.3819998870000001,91.84,9.18,0.0
471,0.38280031400000025,92.44,9.56,0.0
472,0.38343007400000007,92.44,9.56,0.0
473,0.3840501630000004,91.6,9.42,0.0
474,0.38463156700000045,92.4,9.6,0.0
475,0.38522264200000045,93.38,8.62,0.0
476,0.3858051840000005,92.94,9.06,0.0
477,0.3864184470000005,93.12,8.88,0.0
478,0.38701066000000006,92.5,9.5,0.0
479,0.38761197599999964,92.96,9.04,0.0
480,0.3882314959999995,91.94,9.08,0.0
481,0.38881403899999967,92.54,9.46,0.0
482,0.3893880479999998,92.2,9.8,0.0
483,0.3899808309999995,90.44,9.6,0.0
484,0.39058442199999943,92.24,9.76,0.0
485,0.3911971159999994,93.02,8.98,0.0
486,0.3919156229999987,90.18,8.88,0.0
487,0.3924941829999984,92.74,9.26,0.0
488,0.3930721739999985,92.18,8.84,0.0
489,0.3936484589999987,93.2,8.8,0.0
490,0.39422815699999836,92.4,9.6,0.0
491,0.39480330399999897,91.88,9.14,0.0
492,0.39545126899999916,91.7,9.32,0.0
493,0.3960508779999987,91.36,9.66,0.0
494,0.396632851999998,91.32,9.7,0.0
495,0.3973354299999978,91.36,9.66,0.0
496,0.3979304879999974,92.36,9.64,0.0
497,0.3985613859999977,92.88,9.12,0.0
498,0.39930037299999777,92.86,9.14,0.0
499,0.4004153949999978,93.22,8.78,0.0
500,0.40153610599999734,92.22,9.78,0.0
