iter,time,reward,steps,convergence
1,0.0003288179999572094,-229.12,183.98,89.23061224489797
2,0.0006286220000220055,-200.62,173.06,79.37371363493081
3,0.000785066999924311,-84.56,127.84,69.49835332927907
4,0.0008504899999479676,-202.24,184.42,59.62046897248433
5,0.0009500459999571831,-199.54,186.26,49.73751772195508
6,0.0011537079999470734,-84.12,145.84,39.852695390139196
7,0.0013778509999156086,52.36,48.66,29.96398667244684
8,0.0014244999998709318,-83.08,139.66,20.074080394509735
9,0.0015047129999175013,-136.42,163.68,10.183110920979717
10,0.0017322689999446084,-129.1,156.1,0.2913190527449007
11,0.0017993980000028387,-135.66,156.84,0.16843410021003868
12,0.0019074869999258226,-37.02,100.44,0.13251992296652673
13,0.001977460999910363,40.5,45.82,0.11528346365268531
14,0.0020582429998512453,-105.82,135.44,0.09986639949290572
15,0.0023808029998235725,-30.26,87.86,0.08882998588442732
16,0.0024723939998239075,-41.72,120.64,0.07911461604257393
17,0.002542367999922135,7.86,84.1,0.07311478421395667
18,0.002616323999973247,12.14,71.18,0.06804122236172068
19,0.0027739060000158133,-70.28,108.9,0.06385285479002005
20,0.0028376220000154717,-67.96,103.94,0.06035193827159986
21,0.0029821190000802744,-65.26,100.2,0.0571021854354959
22,0.0031704220000392525,-74.4,124.66,0.05454271792618265
23,0.003209106000099382,-167.68,184.96,0.05163130253092514
24,0.003275666000149613,-168.98,183.2,0.0491980568681051
25,0.003545319000068048,-99.1,150.72,0.04688322392491355
26,0.0035851410001441764,-145.6,163.3,0.04494901986380832
27,0.0037046080001346127,-155.06,172.94,0.043081030460011105
28,0.003852519000133725,-121.34,152.94,0.04131185288103274
29,0.003969711000081588,17.26,77.82,0.039659947635679996
30,0.004112503000101242,-71.78,108.56,0.038053878003117124
31,0.004218316000105915,-58.54,94.52,0.036503155203141756
32,0.004354280000029576,-59.16,96.3,0.034712045266214686
33,0.0044874000000163505,26.72,69.34,0.03322498107596942
34,0.004523809000033907,-9.4,95.3,0.03166855190737215
35,0.004587524000044141,-194.14,198.2,0.03062600366631322
36,0.004722351000054914,-168.46,183.66,0.029689214888687688
37,0.004951044999984333,-176.6,188.98,0.028781799826825973
38,0.005101232000015443,-109.26,141.4,0.027988250288718774
39,0.005189409999957206,-37.36,95.02,0.027195808933423226
40,0.005290102999992996,-56.92,101.72,0.026460976694796932
41,0.005416964999994889,-59.12,125.8,0.025860234004224936
42,0.007790369999952418,-158.78,177.16,0.025312536115794527
43,0.007969000999992204,-77.04,117.74,0.024536549538781392
44,0.008128289999945082,44.68,53.28,0.024249255837741446
45,0.008259703999897283,-152.68,174.18,0.02374553263002732
46,0.008412734999865279,-18.22,78.88,0.023260864183553533
47,0.008455400999878293,19.18,70.82,0.022815199698182596
48,0.008601605999842832,-16.42,79.04,0.022378259234663078
49,0.008706280999831506,43.68,58.32,0.022144184343639774
50,0.00877796099985062,-168.34,184.52,0.02172356659716118
51,0.00897422699983963,-147.7,174.96,0.021274390604358394
52,0.00904192499990586,-153.84,175.04,0.02082378634382894
53,0.009197231999905853,-139.08,165.42,0.0203897079622272
54,0.009259240999881513,-124.8,155.78,0.01974946660636464
55,0.009293943999864496,-63.1,124.08,0.01935590382050544
