iter,time,reward,steps,convergence
1,0.00018432000001666893,-168.16,181.52,89.18960573476701
2,0.0006604800000786781,-189.08,196.26,79.3222023048512
3,0.0013260800000125528,-159.22,181.64,69.43818485303147
4,0.0019302409999681913,-105.52,151.2,59.54847047992105
5,0.002185671999995975,-106.06,134.46,49.65733467909031
6,0.002246543000069323,-100.34,156.98,39.76484964651746
7,0.0025850320000699867,-141.62,170.96,29.871087776963655
8,0.0026800370001183182,-86.06,144.66,19.976703645593002
9,0.0030242150000958645,-135.08,168.46,10.08183747405578
10,0.0033018330001368668,-94.46,150.06,0.18641816155093233
11,0.0035640910000438453,-79.76,114.7,0.10075719348044825
12,0.0037040380001371886,-157.18,175.68,0.07188786447360765
13,0.003968572000189852,-140.92,159.78,0.05972131016530489
14,0.004849212000181069,-166.12,176.6,0.04947483562166366
15,0.004916341000239299,-32.5,77.54,0.04353724301399761
16,0.005324803000235079,-125.82,167.22,0.03884411789400176
17,0.005600714000252083,-122.22,160.74,0.03517720872024296
18,0.006163915000229281,-192.84,197.88,0.032121332436035974
19,0.006758404000152041,-165.36,177.86,0.02701551458923359
20,0.006851702000176374,-189.48,193.6,0.024656832798722893
21,0.007086084000206938,-155.56,177.8,0.02277305007688698
22,0.0071901910001770375,-49.94,125.8,0.02116774144833069
23,0.007506494000153907,-62.1,97.96,0.0194308328569741
24,0.007562245000144685,-127.22,163.66,0.021321160223465547
25,0.008040112000117006,-113.0,157.46,0.020272028561116994
26,0.008257996000111234,-15.0,67.82,0.0192656281380628
27,0.008462796000117123,-63.26,100.34,0.018436126930214895
28,0.00849977400014268,-87.32,133.3,0.01759458567142873
29,0.008835987000111345,-103.86,155.36,0.01924538273788972
30,0.008903685000177575,-111.58,156.28,0.018688481225293225
31,0.009155134000138787,-100.56,151.08,0.018238854683848133
32,0.009275739000145222,-83.8,148.46,0.01779680453065658
33,0.009440716000085558,-138.16,172.64,0.01727347754228805
34,0.009882173000050898,-171.96,181.34,0.016916900430577243
35,0.009970919000011236,-98.96,139.92,0.016591667644413322
36,0.010092091999922559,-161.54,178.94,0.016307392820774723
37,0.01050681199990322,-115.82,159.24,0.015974805831276605
38,0.010981833999949231,-72.28,106.06,0.015707146169371022
39,0.011101869999947667,-130.6,166.12,0.015468598310697124
40,0.01148757700002534,-100.2,142.44,0.015135140900535105
41,0.011599079000006896,-108.54,157.16,0.014843713200738018
42,0.01203257300005589,-178.68,187.76,0.014522782555787784
43,0.012239649000093777,-181.6,187.98,0.014295749645147482
44,0.01245013800007655,-111.62,151.66,0.013958802931559456
45,0.012551969000128338,-106.7,157.22,0.013634732839387242
46,0.012706138000112333,-192.88,196.94,0.01331552768505132
47,0.012926298000138559,-133.02,162.84,0.013154489797182057
