iter,time,reward,steps,convergence
1,0.008166971,-25.26,78.2,89.4968253968254
2,0.010034065000000002,-40.02,82.98,79.73473349721466
3,0.011294722999999993,-48.26,90.24,69.90055749044514
4,0.01477291,-41.38,83.42,60.04399780185514
5,0.016293551000000017,-40.32,83.22,50.17758585050684
6,0.018211275000000027,-67.68,102.8,40.30738886348059
7,0.019880394999999995,-53.02,91.02,30.431370648766638
8,0.02122297299999998,-65.1,95.26,20.553028546624184
9,0.022004057999999993,-52.2,89.28,10.670782532659205
10,0.022906884999999932,-60.68,97.64,0.7867346108185984
11,0.02743979299999988,-44.72,82.84,0.4037143620511145
12,0.03553223999999988,-40.94,80.1,0.27809955290533706
13,0.038109306999999926,-63.08,100.04,0.2225387626414758
14,0.038821555999999924,-67.3,106.28,0.18872482640476562
15,0.03949796499999991,-42.36,88.44,0.16441443458883498
16,0.04118642799999994,-60.9,98.84,0.143107563435008
17,0.04289309499999994,-48.2,90.24,0.12653030090953338
18,0.045001397999999915,-62.04,99.98,0.11125723849777387
19,0.04675414499999986,-44.7,85.82,0.10023499261758104
20,0.04736854499999987,-36.42,82.44,0.09005617591982258
21,0.04791354099999989,-58.02,97.92,0.08257000864560951
22,0.050100349999999905,-50.34,90.3,0.0762306687661038
23,0.05040811899999986,-55.2,99.02,0.07106466326580971
24,0.05134906199999989,-48.68,91.58,0.06619743504645612
25,0.052202395999999984,-38.26,85.14,0.06184925469656406
26,0.05251357899999998,-54.9,94.98,0.05756502635241674
27,0.05295560599999993,-53.26,99.1,0.05424902504582718
28,0.05398017499999985,-50.62,87.58,0.05168891879247326
29,0.05428908199999982,-72.76,109.78,0.0486311080588905
30,0.05450867299999962,-46.36,92.26,0.046477247261447016
31,0.05460936699999952,-53.96,90.92,0.044156120558899656
32,0.05527439799999956,-37.66,81.72,0.04201852860076087
33,0.05589733199999958,-40.3,87.3,0.04020311402878178
34,0.05654529699999955,-46.72,86.8,0.03856879165738007
35,0.056851927999999496,-55.06,92.08,0.036664232424514866
36,0.05722511899999949,-47.92,93.82,0.03533187113548024
37,0.057644389999999435,-61.58,101.6,0.034006889191563514
38,0.05786284299999944,-34.0,76.9,0.03326415930988702
39,0.05820872799999943,-32.58,81.54,0.03225765954962014
40,0.058428887999999235,-61.26,102.2,0.0312220070395
41,0.05885612399999918,-51.3,91.5,0.029716067411224855
42,0.05897331499999914,-28.28,72.34,0.028357261794944577
43,0.059789101999999206,-65.78,101.82,0.027764398891812904
44,0.060530363999999226,-44.24,87.14,0.02695252562057391
45,0.061038381999999336,-49.1,91.02,0.026205546974689752
46,0.061284710999999215,-32.32,78.46,0.025545132492793242
47,0.06165278199999924,-55.76,102.4,0.024970663334403297
48,0.06183141299999928,-53.74,90.88,0.024052246156598754
49,0.06218981299999937,-48.44,84.3,0.023523408287999814
50,0.06275358199999936,-45.26,86.38,0.023034831256322264
51,0.0628758929999993,-56.04,97.9,0.022610262253836312
52,0.06304314699999924,-36.04,80.16,0.022197019609180302
53,0.0631739909999991,-65.98,102.76,0.021811282668798525
54,0.06347151999999912,-64.76,98.78,0.021485070622765078
55,0.06412801799999901,-62.72,103.54,0.021134310551845205
56,0.06458426699999897,-52.7,96.64,0.020818552528787393
57,0.06473615999999915,-48.12,92.0,0.020512238907606672
58,0.0651207289999991,-50.76,92.62,0.020213264965852316
59,0.0657288719999991,-53.82,92.0,0.019913670434026188
60,0.06658334299999913,-55.82,95.78,0.019624292017338972
61,0.06729672999999914,-61.22,102.1,0.019307856901727406
62,0.07047795799999923,-53.18,99.94,0.019200399341200124
63,0.07086992299999939,-47.88,90.84,0.018581463063506477
64,0.07120272299999941,-52.82,92.9,0.0182671457929942
65,0.07174601199999953,-65.74,103.62,0.017988255746691096
66,0.07192293699999941,-42.74,90.6,0.01769038215896899
67,0.07218235099999926,-52.62,90.62,0.01739680510737145
68,0.07228361399999939,-57.1,93.08,0.017101284301753596
69,0.07259365899999937,-50.84,92.76,0.016804779972459015
70,0.0728513659999992,-55.16,97.08,0.016524159478734646
71,0.07323024599999939,-30.88,71.94,0.016271809348432954
72,0.07346576599999932,-29.08,76.08,0.015815624962120012
73,0.07385090299999919,-45.4,94.24,0.015579803746553012
74,0.07397150799999919,-47.56,87.58,0.015345844111533325
75,0.07551604199999917,-50.42,88.42,0.015078777139356703
76,0.0759114189999992,-45.24,89.24,0.01484239629944568
77,0.07624592599999924,-47.14,85.38,0.014804817210918485
78,0.07639213099999931,-55.08,99.02,0.014573801817418542
79,0.07652525099999918,-74.62,112.56,0.014363011813664173
80,0.0767237929999991,-39.36,83.42,0.01416040290696543
81,0.0768802379999991,-46.44,88.54,0.01396609522615364
82,0.07696045099999926,-52.1,88.14,0.01377936069191037
83,0.07713111799999917,-56.6,100.42,0.013614427442855969
84,0.07734729599999923,-38.02,86.92,0.01362773999838538
85,0.07761069199999926,-43.96,90.66,0.013506681805957044
86,0.07766416699999912,-63.7,101.46,0.013387359448456948
87,0.07790765099999919,-30.56,79.4,0.013072537866298717
88,0.07803792699999934,-51.14,95.14,0.012960740188852071
89,0.07849019399999935,-51.38,94.46,0.01282623496974935
90,0.07859543799999935,-23.68,73.62,0.012876360271371822
91,0.07877008699999921,-34.42,85.4,0.012921883384765919
92,0.07990672699999912,-54.7,99.56,0.012781829032658721
93,0.08039483399999914,-33.4,80.34,0.012630647524864003
94,0.08066107399999911,-60.08,100.9,0.01230331542640073
95,0.08084425599999912,-52.6,90.54,0.012159618347062917
96,0.08120550099999901,-41.98,85.92,0.012187061495687601
97,0.0812959539999989,-60.62,102.48,0.0120351019413377
98,0.08138640799999908,-41.0,80.16,0.011889582412000266
99,0.08167824799999912,-39.38,81.48,0.011749179890431094
100,0.08226875399999911,-52.52,90.46,0.01141371222701082
101,0.08262544699999919,-31.84,83.62,0.011084455215268463
102,0.08300887799999912,-56.22,97.16,0.010935443830010171
103,0.08364034499999917,-41.06,90.82,0.0107944684864421
