iter,time,reward,steps,convergence
1,0.005516517000003773,-883.98,300.0,89.59
2,0.00811008200000174,-774.81,300.0,79.69
3,0.009539699999997708,-621.44,300.0,70.28
4,0.010912429000001111,-642.34,300.0,60.414838609591676
5,0.012306207000001734,-600.79,300.0,50.81374860959168
6,0.013693159000006005,-323.45,300.0,41.20374860959167
7,0.014979417000006379,-379.16,300.0,31.306247785229072
8,0.016204804000004458,-299.0,300.0,21.408606562391896
9,0.01737728400000549,-299.0,300.0,11.50860672603479
10,0.01961813800000556,-299.0,300.0,1.6086067597831515
11,0.020667170000002955,-299.0,300.0,1.1186067894393603
12,0.02231581100000568,-299.0,300.0,1.1186068050365408
13,0.023342086000006645,-299.0,300.0,0.6286069602559948
14,0.024334797000008734,-299.0,300.0,0.5937684912333466
15,0.025401464000012197,-299.0,300.0,0.2948594587035771
16,0.02678955300001462,-299.0,300.0,0.00485953645254682
17,0.028371064000012325,-299.0,300.0,0.0023611634791180338
18,0.029918443000013895,-299.0,300.0,3.121260053262631e-06
19,0.03160349300001286,-299.0,300.0,8.091454937186882e-06
20,0.0328322940000092,-299.0,300.0,9.025777623605791e-06
21,0.03383809000001037,-299.0,300.0,9.74563203044454e-06
22,0.03485355700001236,-299.0,300.0,9.90954284674217e-06
23,0.03594525500001566,-299.0,300.0,9.839346334672428e-06
24,0.03702671300001725,-299.0,300.0,1.0391610420867891e-05
25,0.03799553100002129,-299.0,300.0,9.513861841980998e-06
26,0.03985523000002189,-299.0,300.0,9.472331916526855e-06
27,0.0408860570000229,-299.0,300.0,2.790861913695153e-05
28,0.04187876800002499,-299.0,300.0,2.7355829558928235e-05
29,0.04348019100002176,-299.0,300.0,2.2413800652998362e-05
30,0.0444973640000228,-299.0,300.0,2.211177460083036e-05
31,0.046035640000020805,-299.0,300.0,2.140810118049785e-05
32,0.04703119600002026,-299.0,300.0,2.1414269191666335e-05
33,0.04808079600002202,-299.0,300.0,2.135207299005515e-05
34,0.049876779000022964,-299.0,300.0,2.0684269827597745e-05
35,0.050952548000026354,-299.0,300.0,2.0694912539909182e-05
36,0.05257957100003097,-299.0,300.0,2.090177592748432e-05
37,0.054287945000027094,-299.0,300.0,1.7236571011380874e-06
38,0.05623923500002803,-299.0,300.0,1.7348383323678717e-06
39,0.05755280000003182,-299.0,300.0,1.747080304426163e-06
40,0.06230643700003213,-299.0,300.0,1.124762160031878e-06
41,0.06351703200003556,-299.0,300.0,1.1139056596221054e-06
42,0.0652180100000308,-299.0,300.0,9.473888340494341e-07
43,0.06626078300003257,-299.0,300.0,1.108570505437001e-06
44,0.06732688100003514,-299.0,300.0,1.118066421668118e-06
45,0.06840435700003411,-299.0,300.0,1.0442509534414058e-06
46,0.06942380700003525,-299.0,300.0,8.324980683482863e-07
47,0.07046715000003445,-299.0,300.0,8.067693926250286e-07
48,0.07147692800003114,-299.0,300.0,8.297713989691146e-07
49,0.07244802200003164,-299.0,300.0,6.431280425545083e-07
50,0.07342708000003739,-299.0,300.0,6.173467397729837e-07
51,0.07441182700004134,-299.0,300.0,6.240062660367584e-07
52,0.0757225480000372,-299.0,300.0,6.399328256634362e-07
53,0.07660717000003814,-299.0,300.0,5.19426615426255e-06
54,0.07739451200004055,-299.0,300.0,5.181132299014735e-06
55,0.07819607700004383,-299.0,300.0,5.165460807177169e-06
56,0.0789925220000498,-299.0,300.0,5.14589060429671e-06
57,0.079780433000046,-299.0,300.0,5.119234239714388e-06
58,0.08058541100005101,-299.0,300.0,4.9070085694324915e-06
59,0.0813858380000525,-299.0,300.0,5.456399411229995e-06
60,0.08218740300004868,-299.0,300.0,5.4641094180851725e-06
61,0.08300432800005098,-299.0,300.0,5.434555184535839e-06
62,0.08379508400005165,-299.0,300.0,5.411921085851645e-06
63,0.08490612500005312,-299.0,300.0,1.1915126677308762e-06
64,0.08564795600005226,-299.0,300.0,1.5725722292359024e-06
65,0.08641481900004777,-299.0,300.0,1.983376121472702e-06
66,0.08713958400004884,-299.0,300.0,2.0873189399139847e-06
67,0.0884474590000508,-299.0,300.0,2.0836818649172527e-06
68,0.08917905000004822,-299.0,300.0,2.101337609872189e-06
