iter,time,reward,steps,convergence
1,0.0009250140000176543,-300.47,300.0,89.61
2,0.0017914320000045336,-483.6,300.0,80.22
3,0.00265216100001453,-830.53,300.0,70.78408465932753
4,0.0034355209999716863,-584.28,299.29,61.39606465932752
5,0.0042951129999551085,-300.83,300.0,52.04823766932752
6,0.005111468999928093,-379.36,300.0,42.48892766932752
7,0.005988126999909582,-302.43,300.0,33.09892766932752
8,0.006874455999934526,-307.65,300.0,23.50267126487723
9,0.007818242999974245,-299.0,300.0,13.901456738942764
10,0.008648820999951568,-300.03,300.0,4.492496837384
11,0.009423078999930112,-308.91,300.0,4.4962588373840005
12,0.01021042099995384,-299.0,300.0,4.4962588373840005
13,0.010977283999920928,-321.44,300.0,4.320210394677116
14,0.011730492999902253,-318.08,300.0,4.11836450326507
15,0.012486545999934151,-313.7,300.0,4.0862481329106
16,0.013218136999910257,-299.0,300.0,4.245322827452722
17,0.013949158999878364,-333.21,300.0,4.245322827452722
18,0.014674491999869588,-364.43,300.0,4.447192669657016
19,0.015414615999873149,-403.31,300.0,4.6575478889273345
20,0.016119469999864577,-299.0,300.0,4.230463699751256
21,0.01683342599989146,-338.78,300.0,4.2367823844054815
22,0.017547949999880075,-304.39,300.0,3.77508599244957
23,0.0182550799999035,-323.97,300.0,3.858768829972962
24,0.018961639999929503,-325.18,300.0,3.9085364680752805
25,0.01966080399989778,-309.43,300.0,3.8233999172451063
26,0.020354278999889175,-329.38,300.0,3.4216329315298895
27,0.021037514999875384,-536.36,300.0,3.4129306405584687
28,0.02172587099988732,-301.5,300.0,3.46011371650103
29,0.022448928999892814,-325.24,300.0,3.49325032733917
30,0.023173124999914307,-304.71,300.0,3.757800896530037
31,0.02437973899992585,-338.83,300.0,3.519382260329455
32,0.025029978999953073,-310.23,300.0,3.924675687843228
33,0.025824147999969682,-319.3,300.0,3.9733826338714335
34,0.02672811199994385,-303.28,300.0,4.125460887181161
35,0.028068982999911896,-488.08,300.0,4.189678723335698
36,0.028890458999910607,-330.49,300.0,4.583385046441319
37,0.029731276999939382,-305.03,300.0,4.479455327990342
38,0.030560717999946974,-365.65,300.0,4.385492093599066
39,0.03353657599990356,-365.79,300.0,4.176895529141549
40,0.03434496799985709,-333.73,300.0,4.323347776116819
41,0.03538546699985545,-308.9,300.0,4.600022840096057
42,0.0361944269998844,-305.23,300.0,4.653268197276249
43,0.03698461399989128,-346.56,300.0,4.746932706043907
44,0.03776740499989728,-308.36,300.0,4.552647530576756
