iter,time,reward,steps,convergence
1,0.00125098699999171,-299.49,300.0,89.60197901000001
2,0.0023040009999988342,-318.14,300.0,80.20197901
3,0.003890064000017901,-306.84,300.0,70.80197901
4,0.0049100830000270435,-360.94,300.0,61.40296901000001
5,0.005960252000022592,-302.97,300.0,52.002761910000004
6,0.007629941000033114,-301.94,300.0,42.40755307087666
7,0.008589657000015904,-307.33,300.0,32.558521655715104
8,0.009519221999994443,-473.25,299.88,23.1585216557151
9,0.010440253000012945,-412.39,300.0,13.800959749579189
10,0.011863044000023137,-339.33,300.0,4.40194974957919
11,0.012968395000029886,-320.99,300.0,4.425688940690208
12,0.013919009000034066,-303.93,300.0,4.456862997273584
13,0.014874174000027551,-299.29,300.0,3.980993414570863
14,0.01605916900004445,-299.0,300.0,3.9786088473125303
15,0.016920467000034023,-312.52,300.0,3.8175429207234126
16,0.017813623000023426,-358.65,300.0,3.7936034266628775
17,0.018676628000008577,-313.19,300.0,4.742634841824434
18,0.019683562000011534,-303.41,300.0,4.521177451149941
19,0.020673997000017152,-327.24,300.0,4.431537346449565
20,0.02155236200002264,-299.0,300.0,4.244009225009337
21,0.0223988690000283,-299.49,300.0,4.012968052015468
22,0.02325789200000372,-300.27,300.0,3.777667156226233
23,0.02416356399999131,-299.0,300.0,4.322101695916613
24,0.02499016000001575,-299.0,300.0,4.283006186567979
25,0.025859423000014203,-306.18,300.0,4.22953247578716
26,0.026710481000009167,-362.38,300.0,4.452788132717165
27,0.02753935300000876,-300.94,300.0,3.496205995410589
28,0.02838187800000469,-301.34,300.0,3.7119105401969548
29,0.029180029000002605,-300.47,300.0,3.5246440855680574
30,0.029992403000022705,-342.42,300.0,3.644427088846051
31,0.030838341000020364,-313.56,300.0,3.859158929120359
32,0.03167972800002872,-325.24,300.0,3.8306027958337316
33,0.032524529000028224,-301.7,300.0,3.5465025655065197
34,0.0334694540000271,-299.0,300.0,3.3357905905556593
35,0.034856974000035734,-304.13,300.0,3.950537327925597
36,0.03583375700003444,-307.82,300.0,3.9345156103780186
37,0.03727418400004012,-300.47,300.0,4.378075933251644
38,0.03817246000002683,-312.36,300.0,3.932983532073891
39,0.039067322000022386,-359.77,300.0,4.164117770303894
40,0.04058966900001337,-299.0,300.0,4.230872888466128
41,0.04150330500002042,-307.33,300.0,4.5314640200746705
42,0.04254721600000266,-303.3,300.0,4.698655525866771
43,0.04382209599998532,-324.24,299.7,5.143190799206322
44,0.04501278099999695,-325.56,300.0,5.395924849768152
45,0.04590593699998635,-321.15,300.0,5.179836370068151
46,0.046800230999991754,-313.01,300.0,5.1161067341332345
47,0.04769054299998743,-323.42,300.0,5.16756955240027
48,0.048579716999995526,-299.0,300.0,5.318030198818635
49,0.04950302399998918,-317.59,300.0,5.114358180813883
50,0.05040585099999362,-351.05,300.0,5.138020945793994
51,0.05129161099998214,-412.25,300.0,4.36825144714006
52,0.05215745999998944,-304.36,300.0,3.9870760601449313
53,0.05294138899998302,-378.24,300.0,3.695655503197797
54,0.05616869699997551,-360.32,299.82,3.6990632065870583
55,0.05702146199996605,-418.3,300.0,3.5691200177300586
56,0.05787763999995832,-525.14,300.0,3.182302398143304
57,0.058720163999964825,-421.78,300.0,3.098696784650085
