iter,time,reward,steps,convergence
1,0.0004249610000002235,-124.46,121.92,97.11
2,0.0006212279999999737,-24.16,72.08,96.21000000000001
3,0.0007264730000002828,86.48,13.56,92.00004224194288
4,0.0007588989999991469,72.94,18.28,90.19602609517287
5,0.0007884810000007292,81.0,12.18,86.9605107802594
6,0.000814650000000583,80.68,11.52,82.35573607458127
7,0.0008521960000020812,76.74,18.34,75.62746249639672
8,0.0009051030000009064,80.3,12.88,66.517505333997
9,0.0009318409999998778,84.44,10.7,65.10161191369133
10,0.0009551650000005907,88.72,9.36,58.821692093259706
11,0.0009801960000004328,84.66,9.5,53.61263556092505
12,0.0010023829999994405,91.84,9.18,45.89827736984186
13,0.0010245700000002245,91.0,9.04,40.6310960244015
14,0.0010535830000009128,89.76,9.3,32.897010362994244
15,0.0010757699999999204,90.76,9.28,34.25610072570226
16,0.0010973880000015868,89.28,8.8,29.58658691484272
17,0.001119005000001394,92.2,8.82,26.900743210664665
18,0.001141192000002178,87.34,8.78,26.46210787559489
19,0.0011633790000011857,90.04,9.02,18.22247698980513
20,0.0012003570000018726,89.74,9.32,22.105918791018826
21,0.001221406000002645,89.56,9.5,19.96989776017088
22,0.0012515570000015686,84.88,9.28,22.961310048289317
23,0.0012731750000014586,90.76,9.28,25.636369793190216
24,0.0013038950000012761,93.24,8.76,27.74656742307157
25,0.0013255130000011661,87.36,9.74,24.450700212222944
26,0.0013744380000009215,84.68,9.48,27.246306405139926
27,0.0013966249999999292,91.48,9.54,33.59433360757497
28,0.001430190000000664,86.82,9.3,34.53278654397913
29,0.0014830969999994892,84.56,9.6,35.054697038132794
30,0.0015052839999984968,92.22,8.8,32.275550148546436
31,0.0015337290000001502,90.4,9.64,36.287574819651084
32,0.001567292999999026,87.68,9.42,35.54917370774344
33,0.001595168999998009,89.92,9.14,35.21177198054244
34,0.001616786999997899,83.74,9.44,34.22220903087309
35,0.0016969999999965069,87.7,10.38,29.86101760083534
36,0.0017311329999962766,90.08,8.98,30.69139531930501
37,0.0017618529999960941,88.16,9.92,28.151692964068484
38,0.0017959869999959466,89.52,9.54,29.72856797141004
39,0.0018244309999975172,87.54,9.56,31.129632966071057
40,0.0018460489999974072,89.02,9.06,27.59040852164943
41,0.0018676669999972972,89.62,9.44,23.406264899561897
42,0.0018949739999971627,85.0,9.16,20.142933131661955
43,0.0019291069999969324,88.84,9.24,18.27895162356458
44,0.0019507249999968224,91.1,8.94,17.48006965951264
45,0.0019905469999965675,88.38,9.7,17.512050389410188
46,0.0020241109999972196,83.34,9.84,13.739016383925474
47,0.0020576749999960953,84.28,9.88,15.294745970445693
48,0.0020940839999958882,87.34,9.76,12.695729656617672
49,0.002124234999994812,85.74,9.4,16.29883298262387
50,0.0021521099999954885,85.1,10.04,15.336238537584666
51,0.0021925009999961276,88.94,9.14,15.106803673046793
52,0.002223220999995945,90.12,8.94,19.08317252437525
53,0.0022510969999967045,90.06,9.98,21.527855137991494
54,0.002281816999996522,90.1,8.96,23.495305864513693
55,0.002304003999997306,90.04,9.02,24.0748313934189
56,0.0023347239999971237,88.8,9.28,23.833210139287893
57,0.002359186999997931,89.64,9.42,23.61365335857827
58,0.0023950269999986062,82.36,9.84,23.63722553561781
