iter,time,reward,steps,convergence
1,0.00017407999999985435,-45.32,57.16,105.138
2,0.00029297799999916663,5.12,76.98,106.86600000000001
3,0.00041301399999849053,-147.68,164.34,107.326548
4,0.001153138999998582,-113.88,145.54,101.29733508558716
5,0.001905778999998553,-131.84,156.52,102.88722064586122
6,0.0022948989999989067,-124.56,156.16,104.37127645083913
7,0.0025002679999985844,-122.88,154.6,101.69214851390377
8,0.0028717529999982006,-140.1,164.54,101.92731096128361
9,0.0035959479999982946,-124.78,149.58,101.98850181757783
10,0.004342899999998373,-126.3,151.96,98.97147391539146
11,0.004621086999998525,-112.54,143.34,91.5308559199623
12,0.005380553999998483,-142.82,170.32,85.57810039378731
13,0.006087682999998734,-133.24,157.0,83.69979870249081
14,0.006820980999998838,-132.9,159.42,84.45562061256787
15,0.006880713999998456,-99.88,138.76,84.70499287506506
16,0.007611736999997731,-152.94,172.36,76.2543566350186
17,0.00791154099999769,-135.46,158.18,83.62306187887415
18,0.007947949999997483,-139.48,163.06,84.51118291738531
19,0.008695469999997485,-157.84,177.32,86.91937768672844
20,0.009363913999997031,-140.64,164.28,94.64366439208058
21,0.010110296999997104,-129.52,157.14,91.15748615637605
22,0.010514776999997366,-147.28,166.94,99.27584452647463
23,0.01084814599999806,-105.66,141.48,102.44924932038637
24,0.011584287999997223,-142.52,163.1,107.72103387517859
25,0.011960323999996803,-128.38,156.98,110.23564956523721
26,0.012260128999996844,-113.72,144.46,122.2238316196004
27,0.012969532999997035,-151.36,169.86,116.45555575922552
28,0.013674954999997269,-130.08,155.86,118.5472363490115
29,0.014387772999997495,-148.8,165.28,110.77906864991387
30,0.014803061999997702,-145.12,164.72,104.12723693126922
31,0.015513604999997987,-125.48,156.22,103.0968134760224
32,0.015913533999997398,-100.52,133.58,96.63818659590783
33,0.016126298999997957,-131.42,159.96,92.60701159580248
34,0.016830582999998178,-136.36,160.18,84.96390378773711
35,0.01708601399999843,-135.58,162.28,80.74660174833345
36,0.017380697999998418,-142.32,168.96,74.22685994875417
37,0.018086688999998657,-132.9,162.42,73.73688913336127
38,0.01877163099999901,-158.44,172.9,69.76898397693134
39,0.019426421999998666,-142.2,162.66,74.5569110566637
40,0.020119896999998943,-128.2,157.9,74.23372374340761
41,0.020719505999998944,-106.4,142.22,81.98395119877847
42,0.021468732999998963,-151.68,173.18,85.81443532842374
43,0.021750332999999067,-124.62,152.3,93.34129327974459
44,0.02250411099999905,-146.08,168.5,105.9617921724865
45,0.023187914999998505,-140.28,168.94,109.38534360289893
46,0.023324447999998554,-111.6,142.34,112.7344345390259
47,0.02401849299999803,-114.18,149.94,114.97048748786756
48,0.024078794999997655,-135.9,159.6,119.74256515660775
49,0.02472107099999743,-132.32,158.04,117.44426900193147
50,0.025031683999997334,-124.74,152.42,121.31078360318011
51,0.025797408999997273,-147.88,171.4,117.3104113237584
52,0.02657735599999711,-112.42,146.28,119.56660326471868
53,0.027063186999997768,-113.28,145.86,116.35618316823448
54,0.027169000999998083,-106.66,140.34,115.76086695613355
55,0.027891489999998242,-122.1,152.9,117.1076224322881
56,0.02793756999999797,-152.48,171.84,118.75142489414752
57,0.028359116999998157,-114.44,141.2,112.97130669993803
58,0.029124841999998097,-137.5,167.2,99.55252053392596
59,0.029840504999998352,-119.66,148.38,108.63697445602236
60,0.03055787399999854,-136.0,162.7,98.76853863883714
61,0.03125931399999793,-154.34,171.8,101.07006288625792
62,0.03182365199999815,-145.06,166.56,102.027308013912
63,0.03239083499999751,-110.1,152.78,97.12825537524444
64,0.033122425999997596,-126.04,155.74,88.61508832772616
65,0.033810781999997985,-146.6,168.1,85.38173732478654
66,0.03449856899999837,-133.22,158.88,83.15202858487993
67,0.035144257999998985,-106.64,142.52,86.1885544178929
68,0.035851386999999235,-146.28,167.78,94.97173246292965
69,0.03632925399999909,-114.16,147.84,91.63072359144452
70,0.03701647199999947,-138.64,159.34,94.63825840691541
71,0.03748523599999931,-126.58,157.26,91.62234545252663
72,0.03766614199999907,-148.46,168.92,87.20322044461096
73,0.03806208899999852,-135.22,159.04,88.53877531217245
74,0.03874191099999802,-126.14,153.76,96.53679415787737
75,0.03904683599999803,-138.5,163.92,97.69725181968244
