iter,time,reward,steps,convergence
1,0.0006690139999996347,-33.3,72.46,98.1
2,0.0008004269999997149,-31.54,75.6,91.32642899999999
3,0.0009238749999997964,-10.42,64.28,86.7483991154655
4,0.0013243729999992127,-22.3,70.22,85.84839911546551
5,0.0014131199999987132,73.68,17.48,83.95839911546551
6,0.0015519289999996744,67.7,24.5,78.68439816353074
7,0.0016275910000000948,77.72,18.34,77.05395943077396
8,0.0016679830000008167,86.02,12.06,74.50095066324694
9,0.0019023650000011827,-4.26,54.32,70.13908677468415
10,0.0019950940000015294,-143.06,163.76,64.59433929016248
11,0.0020952180000026743,91.48,9.54,64.04260123361864
12,0.002143005000002418,92.9,9.1,65.84342369078941
13,0.0022004630000029834,89.74,11.28,62.812247941791654
14,0.002265316000004347,92.4,9.6,54.156306421443446
15,0.002308552000004127,93.14,8.86,46.87995254846112
16,0.0023842140000045475,92.8,9.2,42.768454072909336
17,0.002415503000005259,93.32,8.68,34.801540666996445
18,0.002473530000004942,92.28,9.72,27.507163762959756
19,0.002513921000003805,88.78,9.3,22.259501694400026
20,0.0025497620000027865,92.94,9.06,18.13711933944507
21,0.0025838950000025562,91.58,9.44,10.170000078228293
22,0.002651024000003943,92.86,9.14,5.439818007787298
23,0.0026771930000055733,90.96,9.08,3.2731633422592097
24,0.0027084810000044257,92.52,9.48,3.3031881444704636
25,0.002734081000005162,93.02,8.98,2.9350695890137133
26,0.002762525000004956,90.34,9.7,2.5915828184643757
27,0.002807467000005559,92.78,9.22,3.0170820641145584
28,0.0028342050000045305,86.78,12.28,3.2456311925542862
29,0.002864356000003454,92.92,9.08,3.1278385492659324
30,0.0029132800000031267,93.32,8.68,3.738579680806147
31,0.002945138000002956,93.32,8.68,3.6675338089305027
32,0.002980978000001855,92.84,9.16,3.8461530210897807
33,0.0030162490000034126,93.2,8.8,3.9927413498934854
34,0.0030481070000032418,92.28,9.72,3.940891757073898
35,0.0030941870000038563,92.64,9.36,4.524541192794769
36,0.0031260440000036027,92.5,9.5,4.7203927086623505
37,0.0031641600000043013,89.04,11.0,4.348610377837325
38,0.0031965860000031654,92.22,9.78,4.4035310834140065
39,0.003239252000003745,92.92,9.08,4.969714550751307
40,0.003264852000004481,93.0,9.0,4.304300056480376
41,0.0033075190000051435,88.72,11.32,4.649817664199688
42,0.003342221000004031,91.5,9.52,4.452165225039339
43,0.003371803000003837,92.66,9.34,4.279903217903912
44,0.0034173140000053337,92.6,9.4,4.242814089769856
45,0.00344917100000508,92.06,8.96,3.5496159136312384
46,0.0034781840000057684,90.78,9.26,3.4250891629296363
47,0.003504922000006516,91.94,10.06,3.0907149840643613
48,0.0035470200000062846,93.6,8.4,2.92742371223234
49,0.0035726200000052444,92.0,9.02,2.8134122637055383
50,0.0036386110000048433,93.0,9.0,3.1231022661340035
51,0.0036784330000045884,91.34,9.68,2.738506970897639
52,0.003713704000006146,92.48,9.52,9.207732761628904
53,0.0037495440000068214,91.64,9.38,10.480488040297782
54,0.0037825390000065795,92.82,9.18,10.388451355298539
55,0.003818379000007255,92.6,9.4,10.237788520379642
56,0.00385421900000793,89.44,9.62,10.175287940987351
57,0.0038889220000069002,92.54,9.46,10.52285710263564
58,0.003921348000007541,91.1,9.92,10.625385469153779
59,0.003970272000007213,92.74,9.26,10.65881549088554
60,0.0040026980000060775,92.06,9.94,10.520981717849427
61,0.004034556000005907,92.2,9.8,11.716213205819788
62,0.004063569000004819,90.16,9.88,5.192846969073021
63,0.004115338000003632,92.9,9.1,9.930070354431745
64,0.0041574360000034005,92.5,9.5,10.45219231047705
65,0.0041875870000041004,89.88,10.16,12.06929783555545
66,0.0042177380000048,92.54,9.46,12.346981643614217
67,0.004262680000003627,92.8,9.2,19.580702313042046
68,0.004292262000003433,90.84,10.18,19.560808070439528
69,0.00433549700000313,91.82,10.18,20.764544625127826
70,0.00437475100000384,92.6,9.4,20.911913622852133
71,0.004407747000003681,93.12,8.88,21.332299740447574
72,0.004459516000002495,91.2,9.82,28.54632577542991
73,0.00450445900000318,92.32,9.68,22.921841653254695
74,0.0045363170000030095,92.72,9.28,22.56934286282955
75,0.00456419200000191,92.84,9.16,21.378363244979568
76,0.004606859000002572,92.34,9.66,21.286147029733023
77,0.004637010000001496,92.14,9.86,13.85913381399883
78,0.0046637480000022435,92.68,9.32,13.780104452629994
79,0.004696174000001108,92.46,9.54,12.096284456089872
80,0.004731446000000972,91.8,10.2,11.857585523728014
81,0.004787766000001525,92.88,9.12,10.25124108654414
82,0.004823606000002201,92.62,9.38,5.011680743689688
83,0.0048492060000011605,93.18,8.82,5.023700468529289
84,0.004878220000001932,93.18,8.82,5.115497909032785
85,0.004911784000002584,92.42,9.58,4.922161108298144
86,0.004953313000003234,92.84,9.16,4.803505442097299
87,0.004985170000002981,92.46,9.54,4.9933839865578875
88,0.005016459000001916,93.22,8.78,5.006926614666139
89,0.005046042000001805,92.54,9.46,5.147379021692176
90,0.00508813900000149,92.78,9.22,12.051259811693225
91,0.005129668000000365,92.76,9.24,12.296482296943166
92,0.005157544000001124,92.9,9.1,16.209551901513002
93,0.00518314400000186,93.3,8.7,16.04909601116752
94,0.005212157000000772,91.66,9.36,21.660698627507237
95,0.005237757000001508,92.12,8.9,26.95411722546634
96,0.005286682000001264,92.1,9.9,27.273218550564167
97,0.005313420000000235,93.38,8.62,27.34909549024594
98,0.005339589000000089,91.42,9.6,27.639032285107383
99,0.005365189000000825,92.88,9.12,27.55379420543141
100,0.005397615999999772,92.12,9.88,22.842262007505816
101,0.005450522999998597,92.66,9.34,22.721543173485124
102,0.005481811999999309,92.8,9.2,17.075009958807016
103,0.005552353999998871,91.7,9.32,17.296964038173947
104,0.0055773849999987135,92.46,9.54,11.730225371626702
105,0.005659304999998227,92.96,9.04,6.734439621978609
106,0.0056911619999979735,92.98,9.02,6.427230525752878
107,0.005752601999997609,93.1,8.9,10.984498638178659
108,0.0058038019999973045,91.72,9.3,10.663711790824625
109,0.005849312999997025,93.02,8.98,10.608497432992882
110,0.0059101839999975425,93.32,8.68,8.771063186811702
