iter,time,reward,steps,convergence
1,0.00024177800000035887,-171.86,182.1,90.1
2,0.0005176890000004875,-20.16,96.44,81.1
3,0.0009016890000004274,-34.9,107.88,72.01
4,0.0010120530000006234,-148.84,169.48,62.86710000000001
5,0.0014091380000005316,-2.36,49.42,53.58035100000001
6,0.0014461160000007744,-58.62,109.24,44.2322769
7,0.00148878200000091,-62.48,98.52,34.779336879000006
8,0.0016173510000010438,36.84,57.2,25.2816908601
9,0.0016588800000012505,-36.1,80.16,15.768548350197827
10,0.0017021160000014746,86.28,11.8,6.241157758058326
11,0.001733405000001298,74.18,20.9,5.590013406880677
12,0.001759005000001146,83.22,14.86,5.0344277089679865
13,0.0017817610000010475,64.9,21.36,4.5313237797754145
14,0.0018358060000012166,83.08,13.04,4.046701856557304
15,0.0018824550000009488,82.14,13.98,3.6896156264842106
16,0.001935931000001112,73.98,19.14,3.3894511573276986
17,0.0019950960000008067,80.92,15.2,3.1939689195732504
18,0.002044590000000568,80.56,14.52,3.0404964036856876
19,0.0021094430000005993,70.8,19.44,2.8979269881528062
20,0.00214130000000079,74.44,19.66,2.7640932128224946
21,0.002162917000001041,92.54,9.46,3.0057275640001437
22,0.00222208200000118,92.72,9.28,2.895447429957575
23,0.002242562000001058,87.7,11.36,2.799629172396949
24,0.0022624730000009308,91.62,9.4,2.7265220719768672
25,0.0022818160000008803,91.76,10.24,3.4420727206755637
26,0.0023028640000006817,88.68,10.38,3.3732607040609865
27,0.002341549000000942,89.42,9.64,3.3043691978183345
28,0.002373407000000771,90.84,9.2,3.2479936150011843
29,0.0024007140000006366,88.98,10.08,3.2244027671385425
30,0.002422331000000888,87.02,11.06,3.168013307763794
31,0.002450207000000759,91.56,8.48,2.7674713140732785
32,0.0024706870000006376,91.88,9.14,2.7091230382299423
33,0.002494012000000545,90.94,9.1,2.660909021618243
34,0.002515630000000879,90.84,9.2,2.613769955680678
35,0.002538385000001142,89.82,9.24,1.7824179674834568
36,0.0025634160000009842,86.3,10.8,1.7068690997071243
37,0.0025867410000008917,84.62,9.54,1.6286537892682715
38,0.002615185000000686,92.32,8.7,2.0145092795652983
39,0.002645336000000942,88.34,8.76,1.907681239058713
40,0.0026828830000007464,89.2,9.86,1.8128476147265176
41,0.002719861000000545,86.84,9.28,1.7104980445746996
42,0.002745461000000393,92.68,9.32,1.6161332616829873
43,0.002775612000000205,83.58,10.58,1.5361191858906906
44,0.00279381600000006,88.42,9.66,1.4546257995891083
45,0.00282339800000031,83.66,9.52,1.3822332106991368
46,0.002852412000000193,87.7,9.4,1.3891370020441876
47,0.002884839000000028,85.5,10.62,1.4148263330380892
48,0.002914420999999834,84.7,9.46,0.9478256885360423
49,0.002945709999999657,83.36,9.82,0.9260684899846077
50,0.002975860999999913,88.76,10.3,0.9226140418451948
51,0.0029957720000002297,87.5,9.6,0.8983975316288983
52,0.003016821000000558,87.54,9.56,0.8725474342828313
53,0.0030407140000003885,87.26,10.82,0.8761274713545653
54,0.0030668830000006864,89.02,9.06,0.9092573497953303
55,0.0031072740000004373,91.76,9.26,0.9331925433419862
56,0.0031277540000003157,85.86,11.24,0.9272768951531745
57,0.0031453900000002477,87.6,9.5,0.8840234188419828
58,0.0031755410000005035,85.96,9.18,0.8900607838716539
59,0.003203417000000819,89.26,9.8,0.8934767703010991
60,0.003227880000001182,88.3,9.78,0.8867563286169897
61,0.0032466540000011257,88.62,9.46,0.8860503064653926
62,0.0032768050000013815,86.74,10.36,0.8812467765714829
63,0.0032995600000016445,85.84,9.3,0.8359386791334117
64,0.0033336930000018583,88.9,9.18,0.766317621079331
65,0.003352467000001802,84.98,10.16,0.7052827296685678
66,0.0033837560000016254,86.74,9.38,0.626707488436297
67,0.0034093560000019174,89.6,9.46,0.5697783704546382
68,0.0034372320000022327,86.98,9.14,0.5332384911994794
69,0.0034645380000020154,88.94,9.14,0.5035350381713457
70,0.0035111870000017475,83.52,9.66,0.537340487313503
71,0.0035293910000016027,92.0,9.02,0.5665110308285165
72,0.0035475960000019846,88.86,10.2,1.044422307398395
73,0.003565231000001834,86.88,10.22,1.0908404325867807
