iter,time,reward,steps,convergence
1,0.0001274310000001222,-22.76,83.36,105.138
2,0.00026453300000017776,40.54,44.8,110.9568438
3,0.00033848899999977533,49.64,39.62,115.06233362580001
4,0.00038343099999949004,65.92,22.36,113.4845971038
5,0.00040447999999937423,91.24,9.78,109.17825673528648
6,0.0004312179999992338,92.68,9.32,100.83995554356322
7,0.0004516979999991122,91.96,10.04,91.42279183757095
8,0.00046933399999904424,92.1,9.9,81.88431815037038
9,0.00048640099999897046,89.86,11.16,72.2137566747248
10,0.000506311999998843,92.88,9.12,62.48628991294895
11,0.0005239479999996632,92.98,9.02,46.80014368696055
12,0.0005415839999995953,92.82,9.18,31.83527363303955
13,0.0005569439999995041,92.34,9.66,18.17857461991313
14,0.0005745789999993534,92.56,9.44,9.904489844572932
15,0.0005916449999991968,91.44,9.58,4.627453927993838
16,0.0006075739999991114,90.84,9.2,4.062258597475596
17,0.0006297609999990073,91.86,9.16,4.046889862885512
18,0.0006451209999998042,92.82,9.18,3.746560326678643
19,0.000660480999999713,92.58,9.42,4.116668924004972
20,0.0006849430000004375,91.9,9.12,4.87665834977382
21,0.000708268000000345,92.46,9.54,4.818395709752572
22,0.000725904000000277,91.62,9.4,4.128312539649239
23,0.0007543480000000713,92.96,9.04,4.624321354702275
24,0.0007697079999999801,91.44,9.58,5.246210416544149
25,0.0007918940000006813,92.78,9.22,5.280899062729981
26,0.0008743830000002006,93.1,8.9,4.693863056326275
27,0.0009073780000008469,92.9,9.1,4.503433803964593
28,0.0009329780000006949,92.98,9.02,4.7179467231032275
29,0.0009557340000005965,92.76,9.24,4.322390266880116
30,0.0009767830000004807,93.18,8.82,4.069918336677688
31,0.0009966940000003532,92.48,9.52,4.179770183748021
32,0.001022863000000207,90.54,9.5,4.492465202560051
33,0.001045618000000026,92.5,9.5,5.036089012482982
34,0.0010746319999999088,91.72,9.3,4.726430972342158
35,0.0010928369999998466,93.22,8.78,4.598803368336777
36,0.0011087659999997612,92.58,9.42,4.557655871419432
37,0.0011246949999996758,92.26,9.74,4.343993640305267
