iter,time,reward,steps,convergence
1,0.0008169250000000794,-4.92,82.12,91.1
2,0.00096483600000008,27.54,45.06,83.0
3,0.0011923910000000149,58.3,40.76,74.558
4,0.0013516800000004103,78.76,23.24,65.83898
5,0.0015257600000002647,70.66,29.38,56.8964172062
6,0.0017783470000005686,71.24,28.8,47.771941343222
7,0.0018289780000007028,76.62,25.38,38.63233705042907
8,0.0018955380000003075,75.62,26.38,29.460198278252836
9,0.00197461300000068,75.72,25.3,20.240437843828765
10,0.002056532000000555,77.24,23.78,11.05573066125162
11,0.0021208160000005805,72.18,28.84,9.680365605689351
12,0.002154381000000427,78.9,22.12,8.501549831732115
13,0.0021987550000002187,74.96,27.04,7.6746754481732395
14,0.0022835190000005667,73.78,28.22,7.133950274156516
15,0.0023398390000002323,76.88,25.12,6.808545127777232
16,0.002439963000000489,78.9,23.1,6.708057164705399
17,0.0024905940000006233,72.98,28.04,6.577424168121885
18,0.0025594300000006953,75.76,24.28,6.497535796015673
19,0.0026271280000007557,75.86,25.16,6.405837430636794
20,0.0026532970000006095,68.66,28.44,6.200384683859955
21,0.002684586000000877,72.14,25.94,6.129588339544722
22,0.0027346480000010054,71.76,28.28,5.974089794231313
23,0.002760817000000859,75.68,24.36,5.770169386902855
24,0.002808604000001047,76.34,22.72,5.510069251083541
25,0.0028905240000010046,69.54,30.5,5.295845173967916
26,0.002977564000000932,77.4,24.6,5.029863892825271
27,0.0030361600000010647,73.4,26.64,4.793536148268193
28,0.0030919110000011685,65.58,28.58,5.928710185624855
29,0.0031943110000014485,75.28,21.82,5.7191868997203885
30,0.0032529060000014987,71.22,28.82,6.66734682907437
31,0.0033365330000014737,68.84,28.26,7.01706053389745
32,0.003386596000001685,69.68,27.42,7.913262653168095
33,0.003444054000001806,71.36,29.66,8.111086896113935
34,0.003495823000001508,74.22,23.86,8.238699788261197
35,0.003589121000001416,71.52,27.54,8.232183547228198
36,0.0036391830000011005,68.92,29.16,8.15627496517507
37,0.003702330000001197,68.3,28.8,8.032688510819645
38,0.0037552370000013546,74.76,24.3,6.468118912231397
39,0.003812695000001476,72.02,27.04,6.279539608926125
40,0.00385536200000125,79.34,22.66,5.023075581523625
41,0.0041022600000011344,69.48,28.6,4.397719241422671
42,0.004151184000001251,73.68,25.38,3.298732083370962
43,0.004243344000001148,73.14,23.96,3.6866989038090843
44,0.004287149000001378,73.02,28.0,4.049226060331689
45,0.004325265000001188,69.72,29.34,3.8760071106242977
46,0.004389549000001214,68.0,29.1,3.775010122652309
47,0.004444732000001395,78.82,22.2,3.747802855020486
48,0.004559078000001104,73.36,26.68,5.154597747895939
49,0.004598331000001288,74.86,26.16,5.894759974758751
50,0.004633602000001069,75.26,24.78,5.94090877435668
51,0.004705851000001093,73.18,26.86,5.914344998028609
52,0.004750794000000891,71.86,26.22,5.848587273321625
53,0.005069372000000794,76.88,25.12,5.702746674222243
54,0.0051137450000009466,70.2,28.86,5.063224938205926
55,0.005207612000000861,78.46,23.54,5.065386236477581
56,0.005265070000000982,72.2,26.86,5.064359029284076
57,0.005313425000001093,73.5,27.52,5.064157954866319
58,0.0053441450000009105,74.88,27.12,3.724529463066664
59,0.00538624200000104,76.12,23.92,3.0478674690662486
60,0.0054476820000011195,72.04,27.02,3.041902103458129
61,0.005521638000001161,73.22,25.84,3.500667729809259
62,0.005611522000001035,76.66,24.36,3.621782631114339
63,0.005662722000001175,72.6,24.5,3.0326638202949945
64,0.005722455000000792,68.64,30.42,3.0568997239402385
65,0.005823717000000617,70.24,27.84,3.0479050698004557
66,0.005936357000000392,72.9,25.18,3.0568390341724565
67,0.0061087310000003114,75.16,26.84,3.090826453805388
68,0.008841674000000133,76.22,22.84,3.3286762741526026
69,0.008922456000000079,71.26,27.8,3.3387341638516377
70,0.008975362999999792,72.78,25.3,3.356691971448361
71,0.009160251999999591,71.9,27.16,2.9190716142390363
72,0.00940658099999947,74.68,26.34,2.845470684458558
73,0.009445833999999653,73.42,27.6,2.8611196578118183
74,0.009573264999999775,67.32,29.78,2.8650603766599474
75,0.009732553999999727,78.08,23.92,2.929387917171982
76,0.009939060999999416,72.74,27.3,2.993956193250292
77,0.00997091899999969,67.58,33.44,2.988145176560793
78,0.010037478999999738,73.3,26.74,2.742052667781388
79,0.01008071399999988,75.98,23.08,3.4404318900047146
80,0.010187665000000123,67.4,32.64,3.4282258798841476
81,0.010249673000000126,69.0,32.02,3.6435221167542857
82,0.010332730000000012,72.22,26.84,4.912259025691101
83,0.010384498999999714,71.04,26.06,4.789066664284317
84,0.010441956999999391,71.14,29.88,4.67877756995063
85,0.010494863999999549,74.3,24.76,4.535319140579294
86,0.010597263999999385,75.52,24.52,4.388125520586259
87,0.01065130799999947,74.6,25.44,4.264680615419471
88,0.01069966399999922,80.32,21.68,4.1540760394835115
89,0.010853263999999196,62.9,31.26,3.4216975207371867
90,0.010961920999998931,70.6,27.48,3.36647618844542
91,0.01099377899999876,72.82,28.2,3.0634043762852996
92,0.011203699999998484,70.74,27.34,1.7823875894653498
93,0.011249779999998655,76.24,24.78,1.840233528198766
94,0.01131178899999874,77.44,23.58,1.9389353594633376
95,0.0114084999999986,71.5,28.54,2.0747768538370983
96,0.011433530999998442,70.76,24.38,3.3027182284012278
97,0.011463113999998775,68.76,30.3,4.438329659566073
98,0.011504073999998976,71.08,29.94,4.4876787410800905
99,0.011531948999998765,70.54,26.56,4.432840169347518
100,0.011625246999998673,73.42,25.64,4.38246897846329
101,0.011720820999998605,66.26,31.76,4.418796067815027
102,0.01185280299999869,72.14,25.94,4.3656955240255435
103,0.01188978099999849,74.48,25.56,4.282570049113312
104,0.011941549999998635,68.12,29.96,4.169898632809812
105,0.011989905999998385,75.52,26.48,4.0589220665732295
106,0.012041105999998525,74.78,23.3,2.9139458884932656
107,0.012148056999998769,73.76,25.3,1.868892484029206
