iter,time,reward,steps,convergence
1,9.21610000004236e-05,-95.7,93.46,105.138
2,0.00025201800000029806,23.64,64.64,113.23800000000001
3,0.0006149689999999097,43.42,50.62,111.40067570072829
4,0.0007765329999998016,70.2,31.8,108.42258553850942
5,0.0009710930000004225,60.48,39.56,105.30482203810762
6,0.001265777000000412,49.78,48.3,108.08925787550308
7,0.0012919460000002658,57.74,41.32,116.18925625371928
8,0.001723732000000311,63.62,37.4,115.9949701824609
9,0.0017652610000000735,61.38,34.74,122.49099212535612
10,0.0019182920000000436,64.84,36.18,124.96394736188552
11,0.002107732000000695,49.18,40.08,117.82903504114356
12,0.002458737000001321,51.6,47.46,107.60689220896572
13,0.0025372430000007995,61.62,33.52,103.92962835624186
14,0.0025691010000006287,60.94,38.12,106.70056680977802
15,0.002732372000000538,41.86,51.26,107.29228822423889
16,0.0027778830000002586,57.5,36.66,99.72117448951633
17,0.002830789999999972,51.92,42.24,85.85594578027431
18,0.00285638999999982,54.48,36.74,78.24152419896545
19,0.002954238999999248,60.16,36.94,67.87428963696574
20,0.0030219359999996698,56.04,41.06,58.808179031392456
21,0.0031533499999998327,46.68,46.5,56.34718960147941
22,0.003207395000000446,54.66,40.42,56.41382229604127
23,0.0032392520000001923,55.66,39.48,60.331978861156735
24,0.003449740000000645,48.0,46.16,57.13225855286655
25,0.0035680689999999515,45.18,47.94,56.38794550923649
26,0.0036414559999995433,57.04,37.12,54.602781331395775
27,0.003671606999999355,65.42,35.6,53.36253221966619
28,0.003726788999999009,47.22,47.92,53.64611696406062
29,0.003999854999999108,57.82,39.28,55.72326200294443
30,0.004133543999999212,44.86,45.38,58.547544871636624
31,0.004308761999999078,42.22,49.98,59.618150073330966
32,0.004443018999999104,56.42,40.68,57.51277377739533
33,0.004586378999999141,49.12,42.1,54.763637345040294
34,0.004689916999999433,56.12,40.98,52.59342695981216
35,0.004726326000000114,54.3,38.82,49.592382590276294
36,0.004745669000000063,41.74,47.46,50.78459943776072
37,0.004838397999999522,53.98,41.16,51.160852196803184
38,0.005011340000000253,51.3,44.82,54.84916465278059
39,0.005030113000000114,46.12,47.06,51.42677537846055
40,0.0051029309999997,63.26,34.82,48.96984435473348
41,0.005145597999999474,54.62,42.48,45.74034103527534
42,0.005216708999999042,58.56,40.5,47.4145485756185
43,0.005500015999999164,55.96,39.12,51.04236620906481
44,0.0056803539999998875,55.16,36.06,52.408773949184045
45,0.005846469999999826,58.08,38.04,54.709931723290325
46,0.005965368000000026,59.92,36.2,58.90166266162693
47,0.005998363999999867,45.44,47.68,61.34146726827779
48,0.006085973000000244,57.82,37.32,59.354257090184475
49,0.006104178000000182,56.82,35.38,62.86153212808749
50,0.006196906999999641,52.06,41.12,62.63647358287977
51,0.006239572999999332,46.82,43.42,64.78274665207154
52,0.0063766759999994704,42.04,49.18,63.17133214898397
53,0.006491022999999707,49.5,45.58,58.491297880447725
54,0.006575219000000132,57.56,41.5,62.64844959532938
55,0.0067197170000001805,63.08,35.0,62.55543590522632
56,0.00674645500000004,65.8,36.2,58.82561358230545
57,0.006804481999999723,52.3,41.86,57.19953686904703
58,0.006937032999999815,59.92,37.18,60.0675808245947
59,0.007005869000000331,52.04,40.16,56.031382375918085
60,0.0071145260000005095,52.8,43.26,56.330761413854304
61,0.007194739000000894,58.64,40.42,54.65458159846274
62,0.0073011210000002436,55.1,38.08,55.84234836401866
63,0.0074217260000004615,49.24,45.9,56.692264091912804
64,0.007563948000000487,53.96,38.24,52.01188060950559
65,0.007625388000000122,47.28,47.8,48.8224474173478
66,0.0076674850000006955,55.28,37.9,48.785169424130736
67,0.0077442850000002394,53.02,40.16,49.943340657703025
68,0.007884232000000324,50.74,43.42,48.5030205391932
69,0.007907557000000232,53.44,37.78,47.64878010483258
70,0.008184037000000366,61.4,36.62,46.24454332805631
71,0.00833934400000036,57.8,37.34,47.08884871640606
72,0.008381442000001016,54.74,39.42,43.475411955891175
73,0.008534473000000986,55.44,39.7,43.77039649165569
74,0.008564624000000798,52.26,38.9,41.806083634949815
75,0.008626064000000433,52.64,41.52,41.87012810174125
76,0.008674988000000994,52.56,36.7,38.302812303389345
77,0.008696606000000884,48.6,47.52,40.17208821550651
78,0.008778526000000397,53.58,39.6,37.90325129243803
79,0.008842811000000061,51.6,42.56,37.133039533676794
80,0.008950899000000234,58.6,36.54,40.1232628911237
81,0.009193245000000516,49.6,38.68,40.77171203468757
82,0.009333191000000518,49.02,37.3,41.94389221012166
83,0.009382116000001162,53.08,43.04,39.47343328525259
84,0.00940885400000191,60.32,35.8,37.85973443917244
85,0.009519218000002105,56.92,35.28,39.26154833765118
86,0.00958350300000177,64.22,31.9,40.90215777438227
87,0.009682489000001127,50.04,44.06,37.836884841677836
88,0.009768961000001575,55.42,41.68,37.239288326418354
89,0.009996517000002036,51.04,43.06,44.80978633652529
90,0.010065353000001664,56.22,42.84,47.64152384879371
91,0.01013305100000128,53.44,40.72,47.324767437598204
92,0.010245122000001494,50.8,44.28,47.51594016122487
93,0.010268447000001402,50.0,46.12,53.80661608431022
94,0.010490314000001,54.22,39.88,59.594913174831504
95,0.010523309000000758,62.86,35.22,60.69669812009603
96,0.010573940000000448,38.62,54.5,60.968773799789645
97,0.010697389000000612,58.54,38.56,61.34486171085117
98,0.010803203000000927,47.08,49.04,62.37777439084124
99,0.010845301000001584,55.9,42.18,61.81583013291036
100,0.01090048400000132,50.74,44.4,59.130678489004026
101,0.011056929000001325,53.98,42.14,59.398315743427155
102,0.01107797800000121,49.08,49.0,60.783417852176896
103,0.011113818000000997,44.8,43.48,55.06576163987472
104,0.011147383000000843,50.4,44.74,56.86125995441675
105,0.011209392000001372,54.7,40.44,57.01231949900364
106,0.01135161500000148,57.88,36.28,59.62931713634426
107,0.011427846000001907,60.08,38.0,60.49435514396457
108,0.011478477000001597,56.16,38.98,59.57371523783966
109,0.01151488600000139,57.56,39.54,52.5838106948971
110,0.011612735000001706,47.18,51.88,49.89066369971034
111,0.01163378400000159,48.18,45.92,46.8971847985962
112,0.011677019000001287,55.54,41.56,49.885928182651
113,0.011715135000001098,53.9,44.18,52.08199883648582
114,0.011746424000000921,54.72,40.42,45.82566162679989
115,0.01179591800000157,47.18,45.02,50.11798204875691
116,0.011822087000002313,53.16,41.98,50.74581942334827
117,0.011853945000002142,61.88,36.2,51.2429096105847
118,0.01194155400000163,57.86,36.3,51.40749641710403
119,0.012167971000001998,58.28,38.82,54.10659804128907
120,0.012259562000002333,46.76,45.38,55.64816224579572
121,0.012351722000002674,60.54,34.6,57.19590710340532
122,0.012529216000002563,49.42,45.72,54.843446487688574
123,0.01259008700000308,60.32,34.82,54.35958031903507
124,0.012618531000002875,64.74,31.38,56.40174425804541
125,0.012653802000002656,63.6,37.42,50.30564549451473
126,0.012689642000002443,55.24,43.76,49.4577206447291
127,0.012716949000002309,51.0,36.3,48.662358053887026
128,0.012807402000002632,49.34,43.78,50.58778948279103
129,0.012829588000002445,40.2,51.02,48.95224269993971
130,0.012964984000002566,51.72,42.38,49.268886888648595
131,0.013138495000002415,47.08,50.02,49.60808511109965
132,0.013203348000002002,54.44,42.6,46.238206650210955
133,0.013238619000001783,51.12,45.0,43.108423814834204
134,0.013276166000001588,58.5,38.6,39.5272705513146
135,0.013410424000001697,41.34,52.7,40.86686008316887
136,0.013469019000002191,35.9,55.26,37.90928218810901
137,0.013606690000002253,51.6,43.54,38.35699501812002
138,0.013654476000001914,43.14,50.96,36.444914230155646
139,0.013689747000001695,46.3,45.84,34.025487803643955
140,0.013769961000002162,49.98,43.2,35.200152175799204
141,0.013829125000001774,40.06,52.08,37.29944893900798
142,0.013897961000001402,58.12,36.04,39.13593668657379
143,0.013963953000001084,42.8,51.3,39.54313806528137
144,0.014065785000000552,52.0,40.2,42.93749703495322
145,0.01408626500000043,45.48,46.72,41.64429354528632
146,0.014111296000001161,50.2,44.94,41.67405669417946
147,0.014190371000001534,52.38,43.68,39.43232999952256
148,0.014211989000001424,60.7,36.4,38.698711891017226
149,0.014291065000000991,45.96,43.3,42.439986466340024
150,0.014371847000001381,48.74,44.44,40.53193621995818
151,0.014526016000001363,58.96,36.18,42.48772349056445
152,0.01467563400000138,60.14,38.92,41.94173565132627
153,0.014762674000001752,61.42,32.74,42.859812371376606
154,0.014816718000001394,49.9,45.24,42.51039939765123
155,0.014873607000001066,44.68,42.62,43.44640537698705
156,0.01504256700000095,57.4,38.72,46.50020250168949
157,0.015092629000001523,48.2,44.98,49.1078770312062
158,0.015278087000001328,57.1,40.0,52.06280938478078
159,0.015367403000001723,50.16,44.98,51.6465012040445
