iter,time,reward,steps,convergence
1,0.00016952900000077875,-117.04,119.28,93.69
2,0.0002895649999992145,-326.42,99.88,87.89836087799999
3,0.0003379199999997695,32.0,54.2,82.74874087799999
4,0.0003748980000004565,-41.08,103.16,77.43857887799999
5,0.00042837400000017567,71.12,28.86,67.84936288098773
6,0.0005358940000004253,-54.76,103.8,58.410570965901776
7,0.0005927830000000966,60.24,28.84,48.87151204070957
8,0.0006547920000006258,93.12,8.88,39.60303438743923
9,0.000677547000002221,92.14,8.88,29.908010723307164
10,0.0007020090000011692,92.56,9.44,20.39354738155088
11,0.0007202130000010243,92.28,9.72,16.033891024615265
12,0.000738985999999997,92.32,9.68,11.99626646302604
13,0.0007577590000007461,89.0,10.06,7.418785350603471
14,0.0007782390000006245,92.8,9.2,3.1766639268376595
15,0.0007975810000004913,92.02,9.98,5.329239431008684
16,0.0008220440000012985,92.6,9.4,5.3361034610455995
17,0.0008419550000002829,92.48,9.52,5.323187425296147
18,0.000875519000000935,92.98,9.02,5.124106202893244
19,0.0009636970000013179,92.24,9.76,6.100037127344811
20,0.0009875900000011484,91.72,9.3,5.744706563300029
21,0.001014896000000931,92.16,8.86,6.0723938409436125
22,0.0010592700000007227,78.18,23.82,6.636346813708016
23,0.0011224170000012634,92.9,9.1,7.5687107783711935
24,0.0011599630000027616,91.74,9.28,7.853893346465924
25,0.001179874000001746,93.08,8.92,5.748264951279147
26,0.0011992160000016128,93.3,8.7,5.659946817572124
27,0.0012561050000012841,82.32,16.68,5.551085719681071
28,0.001281705000000244,79.92,17.12,5.3100777177970375
29,0.0014079980000012426,88.94,12.08,5.807872036779001
30,0.0014461130000018585,85.16,14.82,6.349234362147463
31,0.0015047080000005764,91.68,9.34,6.082771880392565
32,0.0015473750000012387,84.04,16.98,5.804889887447624
33,0.0016065400000009333,86.0,13.0,5.446442564418895
34,0.0016435180000016203,61.28,29.64,4.982994400448452
35,0.00169926900000128,83.7,15.3,4.868031358303108
36,0.0017368160000010846,89.66,11.36,4.88546354450899
37,0.0017749320000017832,72.5,22.46,4.824499594649812
38,0.0018409240000014648,56.4,35.62,5.009706727990607
39,0.0019694930000007105,68.6,24.4,3.9806565126341367
40,0.001992818000001506,80.4,18.6,5.040795254785368
41,0.002015573000001325,86.82,13.16,5.555911650176628
42,0.0020400350000020495,83.24,13.8,5.731368303662445
43,0.002070187000002832,83.7,15.3,5.476698856147022
44,0.002089529000002699,92.86,9.14,7.057689126938731
45,0.0021088720000026484,92.74,9.26,7.325584159329617
46,0.0021310580000033497,92.72,9.28,7.528277413609613
47,0.002149832000002405,91.5,9.52,7.64066860051332
48,0.0021765700000013766,93.0,9.0,7.556619214054739
49,0.0022084270000028994,89.7,9.36,7.291416191327585
50,0.002241992000003634,92.86,9.14,6.013136487718779
51,0.002260765000002607,91.46,9.56,6.231134296657404
52,0.0022795380000015797,89.3,12.7,7.574535485903487
53,0.0023233430000022537,91.96,10.04,7.71792708161218
54,0.002349512000003884,90.64,11.36,6.3165535411262725
55,0.0023887650000045113,86.5,14.52,6.470141132163905
56,0.0024314320000051737,85.24,13.82,6.337841112456779
57,0.002478081000006682,92.26,9.74,6.356729169023313
58,0.002507094000005594,91.94,10.06,6.218539807491888
59,0.002528712000005484,88.72,13.28,5.898174193097402
60,0.002554312000004444,93.28,8.72,5.584659695517109
61,0.0025998230000041644,88.38,12.64,4.930384612527524
62,0.0026652450000028693,89.48,11.54,3.2830440550123825
63,0.0027010850000035447,74.78,27.22,3.896111329891056
64,0.0027454590000033363,91.46,10.54,4.5182447632250256
65,0.002804054000002054,36.94,53.12,8.438061526665546
66,0.0028478580000026454,90.68,11.32,8.807404283874382
67,0.0028666320000034773,62.56,37.42,9.891619112136997
68,0.002891094000004202,56.06,42.94,11.109782545428729
69,0.002920676000005784,88.04,12.0,11.890707458984926
70,0.002944000000006497,87.94,14.06,12.332210872791503
71,0.0029713060000062796,44.08,30.48,13.535082401283727
72,0.003002026000006097,86.04,14.98,13.625854949237738
73,0.003023075000005093,86.92,13.12,12.506565853808905
74,0.0030441240000040892,87.16,14.84,11.94225328166619
75,0.0030663110000048732,87.02,13.02,7.6325916248658245
76,0.003085085000005705,86.06,15.94,6.844925460119247
77,0.0031067030000073714,88.5,13.5,5.629431397051119
78,0.003137992000008083,89.18,10.86,4.687157712639356
79,0.0031579030000088437,89.32,11.7,4.548765472443655
80,0.003176107000008699,91.84,10.16,4.557043717597393
81,0.0031954500000086483,88.54,13.46,3.3419664289793674
82,0.0032250320000084542,89.0,11.04,3.5583226460737976
83,0.0032449430000074386,89.6,12.4,3.8007147235468097
84,0.0032773700000063855,91.34,10.66,3.6307993499958697
85,0.003363841000007639,72.5,27.54,4.7173744911126665
86,0.0033905790000066105,74.02,26.02,5.586248164274878
87,0.003439503000006283,87.94,13.08,6.987581824866778
88,0.0034582760000070323,86.08,14.94,7.843821044604825
89,0.0034901330000067787,90.72,11.28,7.7630362281073415
90,0.0035128890000066804,91.62,10.38,7.70022950021893
91,0.00353223200000663,90.66,11.34,7.693117737064131
92,0.0035589700000073776,93.04,8.96,7.405553468891715
93,0.003579450000007256,89.2,11.82,7.399051087544434
94,0.0036175660000079546,93.08,8.92,7.483646515665309
95,0.0036403220000078562,92.46,9.54,6.368129255121755
96,0.0036881090000076,89.68,12.32,5.535644026394536
97,0.0037120020000074305,87.92,14.08,4.308814732971761
98,0.00373532700000645,87.44,14.56,3.4096203342130367
99,0.0037546690000063165,85.54,13.52,3.024745271323046
100,0.003777994000005336,81.42,18.62,2.6873346047905757
101,0.003807008000006107,90.56,10.46,2.346900455969835
102,0.0038252130000060447,89.72,12.28,2.45015211222717
103,0.0038513810000058157,90.26,11.74,2.382031243586978
104,0.0038747060000066114,90.64,11.36,2.4228298335256526
105,0.0039042890000065,88.4,12.62,2.7933339140289832
106,0.003923062000007249,59.64,38.44,4.852960419383196
107,0.003953782000007067,90.64,9.4,6.726059414894792
108,0.003974831000007839,92.96,9.04,7.0127420038739405
109,0.004032858000007522,90.58,10.44,7.8132039021901365
110,0.0040601650000073874,92.8,9.2,8.44153365206716
111,0.004084059000009077,92.7,9.3,8.98120761801291
112,0.004125019000008834,90.3,9.74,9.174221162405761
113,0.004156877000008663,92.64,9.36,9.379543233363048
114,0.004177925000009353,85.24,15.78,11.255205838238792
115,0.004196699000008408,74.22,21.72,10.827633023081074
116,0.004217179000010063,75.9,21.08,9.030529852328087
117,0.004247330000010763,65.38,31.6,7.325885287549797
118,0.00462052100001209,37.52,52.42,8.774365849264969
119,0.004861161000011549,14.82,61.7,9.51283042952041
120,0.0049459260000102034,-77.22,131.04,10.396461574163094
121,0.0049675440000100934,89.7,11.32,11.268655255343935
122,0.004999402000009923,89.42,12.58,11.188526843498806
123,0.005034104000010586,92.66,9.34,11.033993970561005
124,0.005080184000011201,88.94,12.08,9.088500443146325
125,0.005126833000010933,90.8,10.22,9.31349265219351
126,0.005149589000010835,89.08,12.92,9.1697885809344
127,0.005174051000011559,89.56,11.46,8.724647549617476
128,0.0052024950000113535,90.36,11.64,6.873184951653561
129,0.005232077000011159,90.78,9.26,5.2737669859072955
130,0.005253126000010155,91.18,8.86,4.066619046480725
131,0.005291810000011665,92.54,9.46,5.383270290599476
132,0.0053157040000115785,92.62,9.38,7.525264641169684
133,0.005355526000011324,92.14,8.88,7.792723934652767
134,0.005379988000012048,92.98,9.02,7.822614397352462
135,0.005399331000011998,92.72,9.28,7.656755984411182
136,0.0054169670000110415,92.24,9.76,7.632292041927101
137,0.0054397230000127195,91.94,9.08,7.9123464687560014
138,0.005468736000013408,91.88,9.14,10.078743576785499
139,0.005488647000012392,87.18,9.92,11.783329426851616
140,0.00551310900001134,86.22,9.9,12.860014752299202
141,0.005533020000012101,93.34,8.66,10.721631939210312
142,0.005550656000011145,87.74,10.34,8.266801496161442
143,0.005573980000011858,87.26,10.82,7.915050285313093
144,0.005617784000012449,92.92,9.08,8.12025298394555
145,0.005634851000012375,83.24,10.92,8.536772777240873
146,0.0056519180000123015,90.68,9.36,11.064819736344832
147,0.005694585000012964,83.84,11.3,11.021410073313483
148,0.005724736000013664,89.68,9.38,9.096509024090663
149,0.005747492000013565,13.46,28.76,11.80103224487957
150,0.005817466000014093,-68.24,132.9,12.563332910679708
151,0.005861840000013885,-92.88,140.46,15.1980089415765
152,0.005950587000015162,47.62,52.36,16.942580306760757
153,0.006004631000013916,78.08,23.92,18.170669694925913
154,0.006062658000013599,81.24,20.76,18.525675173093116
155,0.006289076000014049,93.04,8.96,19.0433014437554
156,0.0063180900000130436,92.98,9.02,17.10783864477404
157,0.006358481000013683,92.34,9.66,20.98543633921428
158,0.006386925000013477,92.28,9.72,20.819284493189997
159,0.006419351000014117,92.5,9.5,16.456959493335123
160,0.006448364000014806,92.52,9.48,14.57706215118262
161,0.0064671370000137784,92.78,9.22,11.660913006577516
162,0.0065046830000135,92.78,9.22,10.131269858396053
163,0.006549625000014103,93.22,8.78,9.156332975757756
164,0.006582052000014826,92.82,9.18,8.896269075385373
165,0.006634959000015428,93.22,8.78,8.263604717851624
166,0.006675919000015185,92.46,9.54,8.204634288246512
167,0.006712328000014978,89.62,9.44,4.72364982269915
168,0.006753857000015628,90.88,10.14,4.550007948438835
169,0.006796524000014514,92.16,9.84,4.3606099345373055
170,0.006831226000013402,91.44,9.58,4.190550831034801
171,0.006889253000014861,92.96,9.04,4.166736911087372
172,0.006934764000014582,89.34,9.72,4.308844784261106
173,0.006964915000013505,92.76,9.24,3.958894869800365
174,0.006993359000015076,92.5,9.5,6.4267799264271845
175,0.007037732000014785,92.16,9.84,6.235178088383094
176,0.007066745000015473,91.18,9.84,9.390156800689443
177,0.007099172000016196,92.34,9.66,11.702468156323246
178,0.007143546000015988,91.86,9.16,14.40512263744021
179,0.007181093000015792,91.76,9.26,14.604312094358743
180,0.007235707000015523,87.46,9.64,14.709183536746869
181,0.00736256900001564,92.96,9.04,14.717735216634363
182,0.007405805000017196,92.52,9.48,14.854516345091724
183,0.007438232000016143,93.02,8.98,18.471682894407316
184,0.007492277000016756,92.32,9.68,15.729516377445004
185,0.007560544000016378,88.0,12.04,18.037967353530462
186,0.007588420000017138,92.76,9.24,14.496069373815686
187,0.0076185710000178375,92.8,9.2,11.80712923945401
188,0.0076401890000177275,58.4,35.76,12.382085982222392
189,0.0076828560000166135,43.44,35.04,15.258387851676156
190,0.007715852000016454,75.6,16.6,18.607516224579303
