iter,time,reward,steps,convergence
1,0.00029070199999914337,-207.48,91.8,89.608
2,0.00040732399999932056,-199.0,200.0,80.218
3,0.0004955009999996207,-172.14,187.28,70.3437610246996
4,0.000588798999999085,5.82,85.1,60.91779140047022
5,0.0006223629999988489,-117.46,146.54,51.0436316988129
6,0.0006860779999984246,-114.98,159.5,41.16932402845485
7,0.0007742559999988075,-105.08,136.3,31.3039300539073
8,0.000965402999998588,-174.7,184.14,21.457365425760038
9,0.001108193999998619,-149.36,169.02,11.605706469463055
10,0.0012936519999984242,-199.98,200.0,1.7385039382178618
11,0.0015263269999987727,-101.1,138.02,1.2618767685441725
12,0.0016036959999983225,-68.28,103.1,0.7813535746074904
13,0.001832388999997825,92.08,8.94,1.1656807401232812
14,0.0018591269999976845,-4.72,69.48,0.720810451182983
15,0.0019069139999974283,67.58,29.52,0.7233588456261828
16,0.001938770999998063,71.88,27.18,0.7177991094942741
17,0.0019950909999977284,7.18,67.2,0.727462398443501
18,0.0020394639999974373,51.3,29.14,0.7148886905448706
19,0.002063356999997268,-15.68,71.56,0.6856036344734264
20,0.002176565999997493,48.12,41.08,0.6718520873499415
21,0.002206147999997299,91.54,10.46,0.6613736024122361
22,0.0023426819999974313,81.28,13.86,0.6507735880679804
23,0.002405827999997001,32.26,50.14,0.27611878483632635
24,0.002479214999997481,67.1,30.98,0.2892281314916019
25,0.002688565999998005,90.48,10.54,0.6559086671485701
26,0.00270676999999786,56.4,36.72,0.6468707032035255
27,0.00277901899999744,39.5,41.92,0.6465061472371929
28,0.0028546819999979434,25.4,47.2,0.6542327966489921
29,0.0030503799999976877,43.58,26.08,0.684314697201539
30,0.0031283179999972432,86.12,10.98,0.6846055387675605
31,0.0031493669999971274,90.14,10.88,0.6830540069664182
32,0.003209100999996828,90.6,10.42,0.6767724070941654
33,0.00325574999999656,84.04,12.08,0.6815740952348577
34,0.0033268609999961285,91.32,10.68,0.6589827382252352
35,0.0033479099999960127,88.86,10.2,0.2848199453928416
36,0.003372371999995849,16.94,65.16,0.29498060791883773
37,0.0033991099999957086,82.16,12.0,0.26965588523317763
38,0.003420158999995593,84.54,11.58,0.24104302887127743
39,0.003446326999995364,79.62,15.52,0.20399690754301075
40,0.003471357999995206,71.72,19.44,0.20324760524246416
41,0.0035003709999958943,86.36,13.62,0.23292491390261602
42,0.0035208509999957727,69.44,21.72,0.2397358518720992
43,0.0035498639999955728,67.86,21.28,0.21918673787142778
44,0.003567499999995505,75.36,21.62,0.2093722271175622
45,0.003603339999995292,87.2,12.78,0.23350304307096365
46,0.0036238199999951703,61.56,30.4,0.23118387169116517
47,0.003651694999994959,77.3,18.7,0.255508773904495
48,0.0036898099999946865,88.04,12.98,0.2783814510658374
49,0.0037114279999954647,88.22,12.8,0.30453672232868884
50,0.0037558019999952563,86.58,12.48,0.29491839627357164
51,0.003785952999995068,69.56,24.42,0.26556007452419694
52,0.0038308949999947828,83.12,12.94,0.2901520667778058
53,0.0038616149999946003,82.72,15.3,0.2898583217478404
54,0.003884938999994425,92.86,9.14,0.3228448088237116
55,0.003903143999994363,90.36,9.68,0.3210271392738619
56,0.003932725999994169,93.04,8.96,0.3413315312473458
57,0.003957756999994011,91.74,10.26,0.31803977010169576
58,0.0039884769999938285,92.72,9.28,0.31584842947343217
59,0.0040072499999936895,91.6,9.42,0.32582909267250104
60,0.0040300049999943965,89.14,9.92,0.3558899537518897
61,0.004047639999994246,92.38,9.62,0.3551223702953479
62,0.004090306999994908,73.46,21.5,0.3583125323486868
63,0.004111355999994792,74.78,20.3,0.3487843073179079
64,0.004128990999994642,76.64,18.44,0.314828171118468
65,0.004175070999994368,59.1,29.92,0.31868886946316055
66,0.004201807999995033,69.02,25.02,0.3251268487742337
67,0.004227407999994881,58.78,27.36,0.31663008774813906
68,0.004258127999994699,73.02,28.98,0.3252131860240439
69,0.004279176999994583,91.08,10.92,0.29072326627857736
70,0.0042979509999945265,92.1,9.9,0.29669521994943865
71,0.004322412999994363,91.48,10.52,0.2887446853816627
72,0.004344030999994253,92.7,9.3,0.28165842089785825
73,0.004370199999994995,90.52,11.48,0.31382214710369283
74,0.004390679999995761,89.28,12.72,0.3171864277517528
75,0.004409452999995622,90.84,11.16,0.2894726057809038
76,0.004436759999995488,90.92,11.08,0.2541360243949697
77,0.00445439599999542,91.18,10.82,0.26188616139448584
78,0.004474875999995298,86.9,13.08,0.22202807319799972
79,0.004492510999995147,87.24,13.78,0.2540889084515399
80,0.004517541999995878,85.78,13.22,0.2547393437812744
81,0.004535176999995727,84.32,14.68,0.2918827002896734
82,0.00455907099999564,77.7,16.4,0.27118392564833016
83,0.004584102999995565,55.0,32.0,0.2386683215957021
84,0.004605151999995449,82.22,15.86,0.24507086989228669
85,0.004637577999995202,80.94,14.14,0.26451607567924784
86,0.004659764999995097,76.62,19.44,0.27326557374139354
87,0.004682519999994916,76.36,19.64,0.27345918880930925
88,0.0047297379999955425,71.18,21.82,0.283150514871042
89,0.004752493999996332,74.68,14.58,0.25448940097269457
90,0.004772973999997099,72.24,19.9,0.2611686100416648
91,0.0047962979999969235,57.58,34.32,0.2294594304699089
92,0.004817346999996808,71.8,21.26,0.2579013310122974
93,0.004848066999996625,77.84,20.12,0.3249809479459159
94,0.004868547999996586,84.34,14.66,0.3280463075360956
95,0.004886752999996524,71.98,23.04,0.3271369216230283
96,0.0049146289999963955,78.82,19.14,0.33055074094146447
97,0.004932832999997139,62.04,29.98,0.33083732553767503
98,0.0049521749999970055,85.06,12.04,0.6695629674325531
99,0.004970378999996861,91.16,9.86,0.6722925733842928
100,0.004992565999996756,90.0,11.02,0.6963284743012238
101,0.005017596999996599,88.48,12.54,0.6986141503521495
102,0.005038645999996483,88.24,10.82,0.6638976747843515
103,0.005063676999996325,86.68,12.38,0.6343561585872877
104,0.0050864329999962266,76.58,18.56,0.653870370785809
105,0.005107481999996111,87.06,12.0,0.6614259132629499
106,0.005139907999995863,86.78,12.28,0.7068551052573596
107,0.00515924999999573,87.94,12.1,0.7074886541898338
108,0.005187125999995601,90.48,10.54,0.36924102693035366
109,0.005209881999995503,91.02,10.0,0.39177515323668927
