iter,time,reward,steps,convergence
1,0.0002321070000004255,15.18,73.9,93.69
2,0.0002815999999992158,-30.96,61.42,83.96677457999999
3,0.0004044800000002624,-34.06,53.68,74.42901091235629
4,0.0007179379999993074,65.02,33.06,65.02537925873203
5,0.0007424000000000319,85.8,12.28,55.662126274410255
6,0.0007617419999998987,84.5,11.62,46.11582273761489
7,0.000782791000000671,87.04,13.0,36.53782360727007
8,0.0008106670000014304,85.24,14.8,26.923902931596693
9,0.000933547000002477,68.96,15.4,17.242109753538294
10,0.0009580100000032843,82.12,13.02,7.520309141310458
11,0.0009887300000031018,80.64,13.52,3.246460559443284
12,0.0010678050000034744,75.12,14.14,3.5015774967165685
13,0.0010911300000024937,89.42,9.64,3.453513092105021
14,0.001111041000001478,83.9,12.22,3.131767746773754
15,0.0011292450000013332,82.98,13.14,2.7677794575661223
16,0.0011559830000003046,87.32,11.74,2.5922824169934544
17,0.001176463000000183,93.26,8.74,2.6289071023528194
18,0.0011946670000000381,75.86,16.34,3.1163741888523973
19,0.0012185599999998686,67.74,15.64,3.0795521679874795
20,0.001247573000000557,68.62,16.72,3.0855137214455097
21,0.001273173000001293,48.06,24.48,3.127829180111861
22,0.001306169000001134,75.8,12.48,3.083794308739938
23,0.00133176900000187,41.2,42.12,3.2689066827759534
24,0.0013664720000026165,81.48,12.68,3.5761405264331203
25,0.0013926400000023875,51.76,35.48,4.233900277501482
26,0.0014540810000038817,72.46,28.56,4.82437716104922
27,0.0014865080000028286,72.36,27.68,5.132586237030075
28,0.0015337260000034547,88.24,10.82,5.344621655309851
29,0.0015570500000041676,-74.48,108.14,7.65821846447251
30,0.001592321000003949,77.94,14.26,7.771785033344477
31,0.0016110940000029217,83.16,13.94,7.661236778103719
32,0.0016315740000045764,88.52,10.54,8.274964323408053
33,0.0016588810000044418,52.56,45.4,12.045370021627287
34,0.001682775000004355,88.82,12.2,11.83323381823719
35,0.0017032550000060098,88.42,10.64,11.055263580292488
36,0.001721459000005865,85.96,11.14,10.668700107120857
37,0.0017396640000058028,89.76,11.26,10.257126248980388
38,0.001765264000006539,87.48,11.58,9.472238808715552
39,0.001783468000006394,86.96,11.12,7.3282525493649615
40,0.0018090680000053538,88.74,13.26,7.406737914118298
41,0.0018437700000042412,90.28,9.76,7.657585832850448
42,0.0018653880000041312,91.22,9.8,7.011840908360592
43,0.0018870060000040212,26.92,25.1,6.53660027778771
44,0.0019165880000038271,91.36,10.64,6.940908080123134
45,0.001934793000003765,89.82,10.22,7.25268292272971
